Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9
5429,9.4,9.8,45.1,105.2,32.9,182.6,135.5,200.0,162.1,133.7
5430,9.2,9.7,33.7,133.2,26.1,185.2,144.6,197.8,149.7,144.2
5431,13.6,12.0,34.4,87.0,29.4,177.1,151.7,191.5,155.2,110.3
5432,9.3,65.0,25.9,11.1,56.1,132.8,187.2,195.8,195.8,109.5
5433,9.2,18.7,24.0,124.6,34.9,124.0,189.2,189.1,196.9,89.0
5434,8.9,12.2,19.9,79.6,31.5,111.9,173.6,188.9,198.0,94.4
5435,8.8,30.0,27.6,21.2,23.9,122.3,186.0,180.0,196.0,64.2
5436,9.3,12.1,30.3,10.3,47.2,142.6,194.4,183.5,198.0,108.6
5437,31.4,11.9,43.1,26.9,67.9,152.2,182.3,190.1,188.1,84.4
5438,9.1,11.2,11.3,81.8,93.0,179.0,188.2,182.3,194.6,89.4
5439,10.0,10.9,9.5,96.9,164.4,193.3,156.4,187.1,175.6,91.8
5440,9.5,52.6,9.6,162.8,74.8,189.9,126.4,189.7,170.3,87.5
5441,9.3,31.5,8.8,105.2,26.6,181.7,128.8,198.4,165.0,84.6
5442,9.2,9.5,12.1,166.0,10.6,147.1,165.3,200.0,147.9,88.2
5443,9.6,15.7,34.3,132.1,41.0,160.6,170.2,198.6,144.1,85.0
5444,24.4,9.8,52.7,121.8,66.0,176.9,137.0,200.0,142.9,79.3
5445,9.6,63.9,28.3,119.6,171.3,187.5,137.8,190.2,147.5,84.3
5446,14.9,10.2,14.1,40.5,200.0,177.1,173.2,194.4,143.5,88.8
5447,9.7,9.0,12.3,14.4,200.0,182.6,176.9,200.0,179.2,118.7
5448,9.3,10.8,9.3,56.0,199.9,187.0,174.9,199.1,187.6,109.6
5449,9.6,11.1,9.3,141.0,126.5,181.4,167.1,197.6,195.1,110.8
5450,9.9,11.6,9.1,135.2,125.9,182.9,164.3,200.0,194.4,90.6
5451,10.0,32.1,10.1,140.4,165.8,192.1,131.2,197.7,193.0,91.3
5452,9.7,9.0,28.1,152.2,200.0,184.7,120.4,200.0,195.7,128.7
5453,9.8,9.7,21.6,121.5,200.0,190.5,138.6,194.2,193.3,130.7
5454,9.3,10.0,9.3,77.9,200.0,178.2,170.9,200.0,182.9,132.2
5455,11.2,9.4,9.7,29.9,195.7,168.9,141.2,197.2,177.3,120.8
5456,9.4,9.4,9.8,15.4,151.2,182.2,126.6,200.0,196.9,114.2
5457,13.2,9.4,9.8,88.4,58.0,181.0,112.4,199.7,174.7,119.1
5458,9.4,19.5,26.7,137.8,108.9,169.8,113.5,199.7,139.4,107.0
5459,9.3,14.7,34.0,134.3,200.0,161.1,129.9,199.7,146.4,43.2
5460,9.6,10.5,67.5,185.6,177.7,156.3,176.7,200.0,160.7,58.8
5461,9.0,10.9,27.7,32.8,199.9,158.9,157.2,189.3,175.7,83.0
5462,9.1,9.8,9.5,25.2,137.5,165.7,171.2,192.3,172.9,83.8
5463,9.5,10.3,9.1,46.9,142.9,163.2,134.2,190.6,185.0,81.2
5464,9.0,11.4,9.3,47.1,200.0,181.5,127.5,197.5,169.2,33.7
5465,9.2,42.2,15.0,54.8,200.0,185.8,129.0,200.0,168.4,62.9
5466,9.4,31.5,24.3,96.4,71.8,189.5,134.9,200.0,170.9,42.1
5467,9.5,52.2,23.2,68.9,42.8,185.6,160.9,200.0,185.5,91.1
5468,9.5,9.8,23.9,113.4,40.6,180.2,191.6,200.0,186.7,101.0
5469,9.1,15.3,22.3,32.6,146.8,185.0,186.3,200.0,188.3,129.4
5470,9.3,31.0,23.8,21.4,124.1,192.1,190.9,193.4,170.4,114.2
5471,9.1,9.4,25.0,190.4,82.3,191.1,171.3,199.9,153.4,111.9
5472,9.8,9.6,24.3,73.7,146.9,174.5,179.6,195.2,168.5,110.0
5473,9.5,9.7,25.6,25.9,199.0,166.8,185.5,199.5,174.1,113.7
5474,9.5,9.4,26.3,10.4,149.4,160.9,151.0,197.0,172.2,115.0
5475,9.1,9.6,26.8,10.2,124.2,165.5,114.0,197.5,174.9,82.1
5476,9.5,9.7,26.9,11.0,66.5,148.6,140.7,200.0,178.2,50.5
5477,9.4,9.3,30.3,125.1,52.5,126.7,152.9,195.8,177.5,45.4
5478,9.7,8.8,10.0,45.2,85.8,138.7,146.1,197.0,168.7,113.7
5479,9.2,10.3,8.9,152.1,200.0,155.9,139.1,200.0,178.7,119.4
5480,9.2,11.6,9.4,62.9,191.2,185.3,150.0,200.0,152.5,105.4
5481,9.6,25.7,9.6,10.1,195.7,159.4,129.5,200.0,145.7,106.5
5482,9.0,22.0,28.8,9.1,161.6,126.9,74.9,200.0,142.6,132.2
5483,9.5,9.5,48.5,10.2,176.1,125.5,54.5,200.0,176.9,129.7
5484,9.3,9.1,30.5,35.8,200.0,149.4,60.8,199.5,169.3,69.9
5485,9.3,9.3,23.3,96.1,131.0,191.1,83.8,200.0,169.4,115.6
5486,9.3,9.2,23.5,145.9,199.4,149.0,92.5,200.0,168.2,113.1
5487,9.3,9.1,30.4,142.4,200.0,123.6,77.6,198.9,151.9,114.6
5488,9.5,9.7,39.3,194.6,200.0,113.5,81.8,196.6,157.8,110.6
5489,9.4,9.4,60.1,94.0,75.9,106.6,62.7,181.6,179.6,114.4
5490,9.8,9.6,28.2,64.1,51.8,99.7,75.7,185.6,178.8,135.7
5491,9.1,9.1,9.4,42.9,54.9,97.7,101.4,185.2,197.5,143.4
5492,9.5,43.2,9.3,77.8,196.0,121.6,108.0,196.1,188.9,115.1
5493,9.7,12.4,9.1,39.9,124.2,145.1,122.6,179.5,166.9,117.4
5494,9.2,13.9,36.8,35.2,59.6,188.1,147.0,187.6,145.2,102.5
5495,9.4,58.8,32.8,28.0,41.2,127.1,120.0,193.4,143.0,90.6
5496,9.7,52.2,25.4,24.6,51.6,113.5,123.7,198.4,180.5,49.3
5497,9.2,51.6,25.4,22.2,115.3,105.2,107.6,200.0,194.7,68.6
5498,9.6,9.4,23.3,24.5,200.0,113.8,132.1,200.0,191.8,119.4
5499,59.8,9.4,25.3,9.6,87.8,164.3,111.5,200.0,159.7,134.9
5500,9.1,27.3,27.3,9.5,89.4,177.0,71.8,196.7,181.3,50.1
5501,9.3,14.5,28.6,9.7,200.0,193.3,110.7,200.0,196.3,119.4
5502,9.0,38.4,35.5,19.8,159.2,192.1,113.3,200.0,165.4,120.1
5503,19.7,36.5,52.7,26.7,190.6,175.9,124.0,200.0,167.5,116.4
5504,9.3,110.2,42.4,18.1,198.7,136.2,134.6,200.0,159.0,119.3
5505,38.9,30.3,37.6,25.3,90.3,131.8,153.2,199.6,147.3,122.7
5506,9.4,91.4,46.1,22.0,75.1,130.4,133.4,199.5,145.2,107.1
5507,9.8,9.8,40.8,18.8,59.4,125.2,154.2,198.0,164.8,116.0
5508,9.4,9.3,51.6,25.5,69.8,127.5,127.2,182.7,194.3,108.6
5509,9.8,51.0,152.7,28.8,189.4,145.4,148.5,197.8,176.7,109.9
5510,9.7,12.5,179.8,42.1,200.0,157.2,132.1,199.4,158.4,129.2
5511,9.4,10.9,109.8,45.0,200.0,139.0,110.7,195.3,166.3,129.9
5512,9.4,12.3,74.6,45.4,200.0,152.1,117.3,199.9,187.1,118.6
5513,9.4,11.0,53.4,56.0,200.0,157.9,115.0,195.5,156.3,119.5
5514,9.3,10.3,28.9,62.8,200.0,167.1,145.9,181.9,143.1,134.2
5515,9.5,10.9,45.3,89.8,153.4,177.2,166.0,188.1,143.5,114.3
5516,9.7,51.3,59.9,113.5,128.5,162.2,133.5,174.1,172.5,139.8
5517,9.9,9.4,82.1,84.5,158.9,171.9,110.6,186.9,156.7,116.3
5518,9.5,9.3,91.2,81.9,199.4,185.0,109.2,194.9,148.9,121.0
5519,9.5,31.2,55.0,79.3,200.0,182.6,109.5,197.8,139.3,120.5
5520,9.5,11.1,43.3,57.5,94.7,192.3,166.4,190.6,146.4,124.4
5521,9.6,9.5,46.5,67.7,72.9,186.5,176.5,197.6,158.0,111.4
5522,9.3,9.8,43.7,87.3,67.7,184.6,128.0,199.9,176.7,114.9
5523,9.2,9.7,43.3,200.0,70.1,194.5,88.1,200.0,193.8,115.4
5524,9.4,9.8,40.0,148.8,121.3,192.1,80.4,197.5,189.4,183.9
5525,9.5,13.3,39.6,200.0,200.0,191.6,60.6,198.3,188.9,125.1
5526,9.6,23.0,39.4,77.8,90.4,180.0,76.5,200.0,195.9,126.7
5527,9.3,23.1,34.4,69.5,39.1,168.9,117.1,199.7,194.4,142.5
5528,9.1,26.5,71.1,111.4,127.8,149.0,129.2,200.0,185.2,162.7
5529,9.5,20.8,12.8,50.2,197.7,155.5,160.5,199.5,177.4,140.1
5530,9.4,9.3,9.2,32.1,78.6,164.4,175.7,199.1,146.6,124.8
5531,9.6,9.5,13.1,23.2,75.2,181.9,165.5,200.0,148.4,109.0
5532,9.4,10.0,82.9,10.4,84.2,191.3,137.6,200.0,156.6,86.9
5533,9.2,9.5,39.6,39.5,73.0,185.7,110.9,200.0,155.5,45.3
5534,9.8,9.5,35.2,87.3,66.5,147.7,102.3,200.0,171.5,52.1
5535,9.7,10.0,34.7,64.6,168.0,150.9,132.3,200.0,163.5,61.3
5536,9.2,35.1,36.2,44.2,194.3,124.5,159.9,200.0,168.1,71.4
5537,9.4,32.6,36.3,95.2,200.0,128.9,104.3,185.7,185.8,48.7
5538,9.1,16.1,38.0,200.0,200.0,121.5,121.8,187.7,166.4,111.3
5539,9.6,16.0,54.9,200.0,200.0,140.5,133.9,186.7,165.1,107.2
5540,9.3,9.7,36.7,200.0,171.6,154.3,148.9,199.8,196.3,108.0
5541,9.3,9.6,58.3,180.3,129.3,156.7,119.2,196.0,191.1,111.8
5542,98.0,45.4,9.4,125.8,78.1,149.3,73.8,198.4,195.4,110.6
5543,9.3,37.8,9.2,45.3,80.4,159.0,102.2,198.9,190.6,136.6
5544,9.4,9.9,9.0,34.8,200.0,155.7,87.9,199.9,177.3,111.5
5545,9.1,9.2,9.3,67.3,200.0,130.9,80.5,200.0,164.3,109.1
5546,9.2,9.4,135.5,89.5,197.9,139.4,95.1,200.0,193.5,112.5
5547,21.6,9.2,30.0,198.2,126.2,162.3,133.1,199.1,199.9,146.3
5548,9.4,9.1,29.4,103.6,121.0,183.5,107.4,200.0,199.4,131.2
5549,29.0,9.3,31.7,9.5,126.3,185.6,80.6,198.8,195.1,123.0
5550,9.4,9.6,31.9,52.2,155.9,189.5,136.6,199.4,198.6,111.1
5551,9.0,9.6,34.6,17.2,191.7,195.6,150.1,200.0,159.7,112.0
5552,9.2,8.8,38.9,14.0,59.2,193.6,148.7,200.0,149.9,45.9
5553,9.3,8.8,128.4,28.7,70.0,184.8,171.7,197.5,149.4,59.1
5554,9.5,9.5,86.2,40.4,113.1,188.7,186.3,199.1,160.9,45.6
5555,8.9,9.8,57.0,20.0,190.6,182.2,132.4,197.3,193.9,51.6
5556,9.4,9.4,65.9,90.5,133.5,187.3,120.1,200.0,183.8,53.1
5557,9.1,9.0,41.4,33.9,143.8,184.5,116.1,200.0,168.9,52.9
5558,9.1,12.9,57.9,9.2,200.0,173.6,138.7,199.7,157.3,40.4
5559,9.4,9.5,150.1,9.9,93.5,168.0,188.7,200.0,162.9,50.5
5560,9.5,13.9,70.6,24.9,200.0,180.2,150.5,200.0,139.3,31.4
5561,9.4,10.2,75.0,9.0,200.0,165.5,121.6,200.0,146.3,53.5
5562,9.3,9.5,73.0,9.3,200.0,155.5,124.5,200.0,153.8,116.1
5563,9.3,15.8,93.5,9.5,195.3,190.9,143.1,200.0,169.9,110.2
5564,9.3,9.6,106.2,12.5,200.0,183.3,188.0,200.0,191.0,113.3
5565,9.6,9.2,82.5,11.4,63.3,186.3,159.1,199.3,197.1,126.4
5566,9.8,9.0,91.6,17.5,26.1,174.1,132.2,191.7,174.1,111.4
5567,9.4,26.4,59.2,12.4,12.3,184.5,123.1,194.5,152.4,108.1
5568,9.5,10.4,50.6,13.0,22.5,188.1,104.7,198.3,138.5,110.4
5569,9.6,10.1,37.2,12.7,52.0,170.5,119.4,194.8,147.4,108.3
5570,15.1,27.5,48.6,16.3,86.1,187.3,110.8,196.7,145.6,106.7
5571,32.3,85.2,50.3,14.6,200.0,162.2,135.4,197.5,134.3,112.6
5572,9.5,55.4,47.5,30.8,200.0,154.5,153.3,198.7,153.1,118.6
5573,11.1,12.0,74.8,58.3,200.0,138.4,129.9,196.7,184.3,128.0
5574,21.3,13.0,112.8,26.7,200.0,126.4,127.3,199.3,170.7,111.4
5575,9.1,58.8,57.8,15.6,149.0,128.1,153.5,200.0,183.7,122.5
5576,29.6,10.5,38.0,14.0,100.4,136.7,147.6,199.6,164.8,113.8
5577,67.5,10.0,39.4,22.7,83.2,169.1,128.7,197.8,161.7,102.9
5578,60.8,20.1,50.3,9.7,131.2,176.9,139.7,197.4,190.1,102.4
5579,22.3,10.0,62.8,9.6,200.0,172.2,156.4,197.2,182.7,100.9
5580,61.8,10.3,150.6,9.7,199.9,176.8,167.8,197.0,171.1,90.8
5581,8.8,10.9,182.5,22.2,177.3,171.7,136.5,200.0,140.0,68.3
5582,44.8,9.4,68.7,9.8,200.0,190.1,117.3,200.0,120.5,113.7
5583,10.8,9.6,88.6,9.8,197.4,186.5,131.1,200.0,119.8,106.6
5584,41.0,9.8,190.4,27.0,69.1,182.1,154.6,197.0,130.1,84.6
5585,9.7,10.5,191.7,21.3,63.3,182.8,149.7,198.5,145.2,89.8
5586,27.2,8.9,54.4,10.1,162.6,151.2,171.0,195.7,188.2,110.5
5587,10.5,19.7,21.1,30.5,200.0,122.8,159.5,193.6,179.1,118.6
5588,9.4,18.8,69.2,49.5,171.0,113.3,159.4,191.8,181.1,108.0
5589,9.5,38.0,69.5,131.7,200.0,123.5,159.8,185.3,195.2,98.3
5590,9.5,35.0,28.8,32.9,200.0,142.6,170.9,185.3,167.4,85.0
5591,38.5,9.8,29.1,9.2,200.0,159.2,169.8,191.1,136.3,83.9
5592,14.9,8.9,24.7,9.6,200.0,141.7,148.0,193.8,127.6,94.6
5593,24.0,11.0,77.5,156.4,200.0,143.3,140.3,192.4,128.5,118.2
5594,14.5,30.4,68.9,178.9,200.0,150.3,159.3,195.5,138.3,112.6
5595,20.1,23.2,48.0,185.2,200.0,166.1,167.7,191.2,152.8,64.2
5596,9.6,33.8,38.4,183.1,200.0,155.0,172.0,180.4,158.5,87.2
5597,19.7,49.8,27.1,200.0,190.0,167.4,186.2,168.1,161.8,88.4
5598,11.7,18.9,26.6,94.0,148.9,152.2,151.6,161.2,175.2,88.1
5599,9.3,9.1,27.9,10.3,182.2,163.5,159.6,153.3,190.8,121.3
5600,9.6,9.4,13.0,9.8,159.6,192.5,150.2,144.6,196.0,127.5
5601,9.2,73.3,12.9,68.7,161.2,178.5,185.6,147.6,192.4,120.8
5602,8.7,13.0,14.4,186.4,159.2,165.3,158.6,155.4,162.6,133.1
5603,9.7,12.6,18.1,186.1,155.9,172.1,178.5,166.9,133.0,116.5
5604,9.1,36.7,17.9,101.4,190.8,169.5,156.5,181.6,143.8,114.5
5605,9.5,9.3,28.7,138.5,146.6,187.1,139.4,185.2,140.1,110.7
5606,9.4,29.4,44.4,184.2,200.0,170.9,139.2,188.8,148.7,119.6
5607,9.3,34.1,18.0,170.7,169.1,149.3,155.1,198.3,135.6,119.2
5608,9.4,51.2,18.2,126.7,115.9,148.0,182.2,196.4,146.2,116.2
5609,9.3,14.8,34.7,80.8,149.9,168.6,118.8,199.4,165.7,110.9
5610,9.4,13.7,39.2,15.6,173.6,181.3,104.6,200.0,177.1,116.2
5611,9.2,9.5,26.5,22.9,105.4,158.7,106.8,200.0,185.7,109.8
5612,9.2,10.2,23.6,129.0,150.8,140.4,184.4,200.0,189.6,104.9
5613,9.4,9.6,26.8,54.2,148.6,148.8,156.8,194.2,182.0,104.0
5614,9.4,12.2,27.9,22.1,166.2,138.0,143.2,199.2,195.8,98.8
5615,9.5,9.7,28.1,200.0,81.2,174.9,154.8,196.4,193.4,97.9
5616,9.2,12.6,27.2,155.7,56.7,134.2,197.3,194.8,186.8,89.4
5617,16.6,11.7,10.6,155.6,45.3,122.6,200.0,198.8,192.6,101.9
5618,9.2,9.4,9.3,200.0,89.5,131.4,193.0,199.4,197.7,106.7
5619,9.2,10.1,9.7,179.6,56.3,127.8,194.4,198.7,197.2,122.9
5620,9.6,27.7,9.5,76.2,48.1,138.1,191.5,200.0,185.3,111.4
5621,9.2,37.3,9.4,9.8,57.6,160.9,199.3,200.0,193.2,112.5
5622,9.3,48.6,9.4,9.2,61.3,191.4,197.4,200.0,191.1,100.1
5623,8.8,62.6,16.8,28.1,73.4,183.0,187.9,200.0,174.5,109.5
5624,9.7,52.2,19.8,200.0,61.8,184.3,199.3,200.0,163.8,107.1
5625,9.2,51.6,9.7,33.7,100.8,193.3,198.7,199.2,143.0,108.9
5626,9.4,55.8,9.5,9.6,99.6,176.5,198.5,198.2,152.3,115.5
5627,9.7,53.0,9.2,10.6,97.5,181.2,198.0,199.8,157.7,124.6
5628,9.1,48.2,9.1,167.7,121.3,157.4,198.5,199.1,172.9,149.4
5629,9.4,28.5,9.1,50.2,56.3,165.8,190.5,200.0,197.5,103.6
5630,35.0,11.5,9.2,10.4,50.9,147.1,175.1,198.6,195.2,112.4
5631,9.7,10.1,9.6,51.3,67.7,123.2,169.3,200.0,187.9,115.5
5632,29.1,26.9,9.1,187.0,81.8,121.6,182.9,200.0,194.8,133.3
5633,9.4,9.8,9.5,200.0,64.7,135.7,184.9,195.6,196.9,114.3
5634,9.8,20.7,9.3,178.0,125.1,152.4,186.8,194.0,200.0,111.9
5635,22.2,28.1,9.3,84.7,85.0,153.1,198.0,198.2,196.8,113.0
5636,9.1,10.3,9.3,79.3,117.5,130.1,200.0,195.4,193.3,118.3
5637,9.4,9.3,9.5,156.7,166.3,120.1,200.0,200.0,198.1,109.0
5638,9.4,10.3,15.9,200.0,54.1,116.4,200.0,199.7,200.0,116.1
5639,12.2,57.9,26.1,170.1,53.3,106.6,196.6,198.0,197.7,116.3
5640,9.2,10.0,15.8,174.9,53.1,109.9,200.0,199.2,196.2,111.2
5641,9.4,9.6,9.9,199.1,81.4,138.1,199.1,200.0,185.3,125.2
5642,181.0,9.5,9.8,81.6,64.7,178.0,198.3,198.3,187.7,117.5
5643,9.7,18.9,14.3,183.6,105.8,187.2,168.8,198.0,190.6,122.5
5644,31.8,9.2,23.1,200.0,169.7,184.9,159.3,198.0,188.8,107.8
5645,18.5,10.5,21.7,198.7,75.3,183.4,152.3,200.0,189.8,119.5
5646,11.0,85.8,13.8,200.0,77.6,183.1,155.1,197.3,195.1,111.1
5647,9.0,125.4,9.4,123.7,89.1,193.9,155.1,198.5,164.1,111.9
5648,85.5,12.9,9.3,9.9,75.1,185.2,191.0,200.0,146.7,108.0
5649,9.4,24.2,9.3,16.2,104.8,177.0,188.6,200.0,166.5,103.2
5650,9.7,173.9,8.9,99.3,180.0,196.4,150.5,200.0,194.1,102.4
5651,9.5,76.0,9.5,174.3,69.4,177.5,104.5,200.0,190.3,104.2
5652,9.5,11.5,47.8,122.3,47.4,180.8,126.6,198.3,155.2,131.4
5653,9.5,10.6,23.1,200.0,97.6,147.4,107.3,198.2,142.8,136.0
5654,9.3,68.5,22.1,200.0,66.9,128.6,125.5,199.9,137.0,169.2
5655,9.5,59.0,30.6,196.7,121.0,110.5,144.0,199.7,139.1,169.5
5656,9.2,10.9,37.8,200.0,178.4,108.5,193.7,200.0,166.0,123.8
5657,9.6,68.7,30.4,200.0,107.7,103.9,199.0,194.6,200.0,126.0
5658,9.2,37.2,28.6,195.7,152.9,106.1,198.3,185.6,170.9,121.1
5659,9.3,11.0,19.8,194.4,200.0,113.6,198.6,188.6,161.1,127.4
5660,9.2,13.4,28.0,104.9,169.2,134.6,127.8,187.5,197.4,159.9
5661,9.4,9.8,23.7,15.6,136.3,161.5,100.2,187.0,198.0,160.2
5662,9.3,9.7,28.4,31.8,200.0,182.2,96.5,196.6,199.1,142.8
5663,9.3,21.8,45.8,151.4,186.4,182.7,99.9,198.2,199.7,117.4
5664,9.6,9.8,63.0,200.0,103.8,183.6,117.2,199.4,182.9,83.7
5665,9.5,10.8,111.2,148.3,80.0,180.1,136.4,200.0,169.6,116.9
5666,9.5,11.9,96.7,42.7,168.0,167.2,198.7,200.0,141.0,151.6
5667,9.5,12.0,90.3,9.8,137.0,147.4,186.4,199.9,149.5,131.2
5668,9.4,39.7,103.6,9.5,42.4,136.8,181.1,198.7,158.9,147.2
5669,9.1,12.7,74.7,33.1,57.7,163.3,199.4,196.5,174.6,116.2
5670,9.3,11.3,62.2,20.7,155.1,170.0,198.6,196.2,196.5,161.4
5671,9.7,12.4,60.4,19.3,200.0,171.7,162.9,192.7,200.0,144.5
5672,9.0,67.8,66.3,23.0,104.0,179.2,115.4,198.0,195.3,113.1
5673,9.5,47.6,66.4,19.1,85.2,164.3,105.5,193.7,195.8,122.1
5674,9.1,37.7,94.7,24.9,76.8,143.2,108.6,199.0,182.6,113.3
5675,9.5,31.2,144.3,12.7,74.7,145.3,143.7,197.1,184.7,110.2
5676,9.4,25.7,136.9,16.9,180.9,141.6,184.0,198.8,139.7,110.3
5677,9.4,11.2,41.3,31.6,163.0,147.3,168.8,199.7,137.0,127.1
5678,9.2,10.4,18.2,34.2,126.2,139.9,186.4,197.8,140.8,143.1
5679,9.6,10.1,9.8,84.5,143.4,186.0,129.2,192.8,136.0,150.4
5680,9.5,11.0,9.8,95.7,70.0,178.8,125.4,184.3,149.6,130.7
5681,9.3,16.6,9.6,9.9,56.0,185.8,103.5,179.2,173.3,115.5
5682,9.3,9.4,19.4,9.4,79.1,184.8,104.6,178.6,187.5,112.2
5683,9.5,9.2,96.6,60.8,172.8,175.2,113.4,174.7,194.2,135.3
5684,9.2,13.1,30.4,94.7,148.1,183.6,177.1,187.8,197.2,89.8
5685,9.2,11.3,18.0,9.3,185.4,158.2,127.2,192.5,197.2,52.7
5686,9.3,10.0,27.4,11.0,197.2,135.2,105.2,198.5,199.4,41.3
5687,9.0,10.1,28.7,122.4,200.0,115.4,112.8,196.4,198.7,65.6
5688,9.5,10.0,27.5,10.9,171.5,118.2,126.9,200.0,175.3,147.9
5689,9.5,10.4,32.5,11.1,169.3,109.3,187.1,199.8,174.0,104.3
5690,9.4,23.9,36.1,145.8,171.4,102.1,121.0,200.0,189.6,106.0
5691,9.5,10.3,33.4,16.6,113.6,88.5,110.5,200.0,199.5,182.8
5692,9.3,9.7,18.0,9.7,91.0,109.5,112.8,198.3,198.3,123.3
5693,9.4,9.7,9.6,22.3,90.0,77.0,139.3,195.6,197.3,106.8
5694,9.6,10.8,15.7,9.8,188.9,97.6,183.8,198.3,165.6,107.4
5695,9.6,9.3,23.6,10.0,131.4,81.6,180.0,200.0,167.5,111.0
5696,9.5,9.7,12.3,33.6,106.0,95.1,158.6,192.9,189.3,64.4
5697,8.8,10.2,9.9,37.6,114.8,68.6,114.0,192.2,200.0,103.1
5698,9.4,9.7,15.6,45.7,183.2,50.7,117.2,187.4,200.0,82.3
5699,9.5,10.0,27.1,42.5,120.8,56.3,146.0,197.3,194.6,58.7
5700,9.0,11.5,32.2,50.5,53.6,62.9,177.6,197.4,199.9,94.2
5701,8.8,9.1,34.1,114.0,30.8,46.4,178.0,196.5,154.3,97.5
5702,9.2,10.8,39.3,96.2,79.6,46.1,181.1,191.1,145.9,105.3
5703,9.7,13.5,68.9,26.4,181.3,49.9,188.8,180.4,158.9,103.9
5704,9.7,13.1,112.9,126.1,169.7,64.7,156.4,187.9,171.2,98.9
5705,9.7,11.2,93.5,192.4,136.8,95.2,154.6,191.8,186.2,110.5
5706,9.4,11.5,60.8,137.2,139.2,68.6,188.1,192.7,197.6,104.7
5707,19.3,10.8,71.1,10.0,155.5,67.5,116.5,195.5,199.1,112.6
5708,9.2,11.1,118.8,9.3,144.9,65.0,97.5,193.9,198.5,104.1
5709,9.1,11.6,118.4,21.2,118.6,83.4,98.6,196.4,194.0,114.7
5710,16.5,13.6,76.5,198.4,87.3,82.7,112.8,200.0,199.0,102.8
5711,10.8,9.5,9.8,13.1,103.9,91.1,136.1,196.5,198.5,107.7
5712,9.5,9.4,9.5,95.0,89.3,104.9,159.4,194.9,200.0,108.3
5713,9.6,9.4,9.6,200.0,30.2,124.0,161.3,195.2,199.3,110.3
5714,8.8,11.7,9.1,162.5,90.6,116.8,174.6,194.4,189.2,77.2
5715,9.4,10.0,57.4,200.0,199.5,116.7,160.4,199.5,191.4,104.6
5716,9.4,10.3,27.2,199.9,91.6,123.1,152.4,199.8,175.7,106.8
5717,9.8,11.8,28.2,200.0,83.9,127.4,157.6,198.1,167.4,57.6
5718,9.5,36.8,38.6,182.7,90.7,164.3,167.7,200.0,168.4,56.4
5719,9.5,11.9,9.6,194.3,140.9,166.7,128.8,200.0,200.0,95.4
5720,9.3,10.3,9.5,200.0,174.8,128.2,109.0,197.6,197.5,109.3
5721,9.1,11.6,9.8,116.1,129.8,76.5,100.0,200.0,194.0,108.4
5722,9.3,10.7,9.7,17.2,119.5,86.9,121.4,198.6,200.0,50.3
5723,9.4,10.7,9.1,86.8,122.5,122.6,174.1,200.0,193.2,129.7
5724,9.6,23.2,16.8,192.6,131.5,139.6,158.4,197.5,155.7,119.8
5725,9.4,14.0,9.8,172.1,190.7,181.4,141.2,198.3,148.4,105.1
5726,9.7,13.0,9.2,172.8,186.4,170.8,144.7,198.0,169.7,99.5
5727,9.7,23.0,9.3,179.3,190.9,126.0,143.6,200.0,177.5,98.2
5728,9.0,40.9,9.2,200.0,155.9,116.0,156.3,198.9,163.2,110.1
5729,8.9,46.4,9.3,200.0,142.7,130.7,185.4,200.0,170.6,109.7
5730,9.7,23.9,9.3,141.7,153.2,116.5,154.7,198.7,174.0,106.1
5731,9.2,13.9,19.0,89.8,167.3,117.2,191.9,195.3,196.2,113.9
5732,9.3,9.6,17.0,124.7,170.8,109.6,177.9,198.2,200.0,140.3
5733,9.0,9.3,9.3,169.5,124.1,101.1,183.0,200.0,200.0,110.7
5734,9.7,9.6,9.3,191.1,119.9,105.9,175.8,200.0,199.0,108.4
5735,9.3,9.3,9.2,200.0,119.5,104.9,184.0,192.6,200.0,113.0
5736,169.4,44.8,9.0,118.9,158.8,110.6,133.1,190.0,198.5,135.1
5737,9.6,12.1,9.4,193.4,80.2,107.3,126.4,196.5,198.0,138.1
5738,9.4,10.8,25.1,199.5,64.1,112.4,174.2,196.6,174.5,141.1
5739,9.3,12.0,15.5,176.6,83.7,119.4,196.0,196.1,152.2,110.6
5740,9.2,13.1,9.2,110.8,158.3,147.6,191.4,198.5,136.9,124.3
5741,9.5,15.8,9.5,51.0,131.1,157.7,192.7,199.1,135.5,161.0
5742,9.2,9.1,9.7,35.7,104.3,158.2,157.1,195.6,139.9,181.4
5743,9.3,9.7,9.0,19.4,112.3,190.2,143.0,195.0,148.3,122.0
5744,9.4,29.2,9.9,22.7,125.2,176.3,151.5,192.5,173.9,128.5
5745,9.3,9.4,9.3,29.7,134.3,148.6,145.7,197.6,199.2,97.7
5746,9.4,9.0,9.5,34.4,116.1,134.5,179.5,198.5,198.6,77.6
5747,9.2,9.3,9.5,108.4,82.0,140.5,195.8,194.9,194.2,103.1
5748,9.5,13.3,9.1,116.7,35.7,140.7,184.5,197.1,199.8,108.3
5749,9.2,9.3,9.5,34.7,44.7,173.5,168.2,198.7,194.4,117.4
5750,9.0,9.6,9.0,48.1,69.1,172.0,177.6,196.3,194.7,115.4
5751,9.5,13.0,9.4,31.1,81.0,180.8,117.6,193.8,196.9,126.5
5752,9.5,9.5,52.8,17.1,111.7,183.8,104.8,193.4,198.8,144.9
