Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
104,-102.88400000000013,-150.15699999999987,-210.92499999999956,-74.45199999999991,-159.83599999999979,-91.19199999999998,-146.56099999999986,-119.70199999999977,-167.02299999999977,-194.38800000000117,-116.42900000000006,-138.723,-168.66499999999968,-71.22800000000005,-94.87200000000004
105,-111.86799999999985,-148.09599999999986,-203.14899999999957,-72.77899999999997,-170.34299999999976,-103.78499999999985,-103.59299999999989,-166.75599999999991,-169.22499999999977,-195.65200000000019,-125.55599999999997,-202.96899999999988,-177.12399999999974,-113.50399999999998,-59.767999999999994
106,-88.00600000000007,-149.5059999999999,-208.89000000000001,-106.87400000000005,-168.9349999999999,-100.35399999999991,-110.98299999999986,-149.4050000000001,-165.0879999999998,-167.94000000000014,-139.16399999999996,-177.5499999999999,-164.94699999999983,-59.49200000000002,-54.32300000000005
107,-158.50999999999985,-146.0139999999999,-207.93399999999968,-107.28200000000015,-165.34199999999987,-106.543,-117.42899999999995,-106.5799999999999,-165.3849999999998,-132.09200000000072,-138.11499999999995,-119.14700000000016,-166.3149999999998,-142.79099999999997,-77.85700000000003
108,-189.55299999999986,-144.9099999999999,-194.88399999999962,-79.96000000000004,-129.49499999999995,-61.43999999999994,-116.94899999999996,-132.44399999999996,-173.5539999999997,-136.18000000000077,-147.301,-94.53499999999991,-154.55299999999977,-110.28400000000002,-114.79400000000005
109,-125.3489999999999,-153.21099999999987,-200.21499999999963,-91.71899999999997,-136.9560000000001,-69.008,-75.13699999999996,-107.00799999999995,-161.7879999999998,-170.50699999999995,-118.11299999999997,-170.74099999999981,-182.22399999999973,-75.11200000000012,-108.12800000000004
110,-179.2029999999998,-151.14099999999985,-210.1959999999996,-110.73099999999995,-76.09799999999983,-63.203999999999915,-96.11899999999983,-80.54099999999997,-161.09499999999983,-156.4549999999999,-117.49200000000019,-84.43099999999995,-167.6139999999998,-134.1070000000002,-54.419000000000025
111,-87.63199999999998,-145.90899999999993,-218.65899999999974,-118.48599999999988,-120.41199999999985,-31.579999999999853,-94.115,-109.47900000000007,-161.65899999999982,-104.78100000000026,-109.035,-99.80800000000019,-173.5329999999998,-82.2780000000001,-129.10000000000005
112,-174.556,-147.6909999999999,-210.59499999999963,-82.51099999999994,-69.64799999999991,-84.1829999999998,-57.69699999999991,-131.35299999999992,-166.0809999999998,-59.92199999999999,-154.061,-115.26399999999985,-190.92399999999984,-128.7450000000001,-119.68400000000001
113,-190.86999999999995,-153.4299999999999,-223.86699999999956,-149.73599999999993,-166.07899999999978,-121.53999999999978,-90.69199999999988,-144.38899999999995,-164.4939999999998,-122.172,-124.51799999999994,-111.03000000000004,-187.2849999999997,-107.80200000000013,-91.56900000000009
114,-155.49199999999982,-148.35699999999989,-246.1980000000005,-97.60399999999997,-171.5539999999998,-139.38799999999975,-172.84000000000006,-121.00500000000004,-170.09199999999976,-168.37699999999995,-81.25499999999997,-128.42699999999988,-173.4919999999999,-77.404,-124.45800000000006
115,-112.28299999999986,-152.73399999999987,-265.4580000000013,-139.31300000000002,-170.82199999999983,-99.79699999999983,-82.67100000000008,-127.78199999999995,-171.04299999999972,-108.91799999999996,-128.76800000000006,-114.34200000000001,-186.45399999999972,-110.18700000000005,-98.21100000000004
116,-146.579,-150.56799999999987,-265.3840000000008,-48.60700000000006,-151.8469999999999,-111.90999999999985,-75.17399999999984,-114.21,-188.26299999999964,-148.72299999999998,-108.12699999999992,-104.97999999999999,-199.21299999999977,-103.8690000000001,-51.239000000000075
117,-156.98799999999994,-150.6819999999999,-242.15700000000032,-100.36499999999997,-137.5359999999997,-84.03499999999993,-115.55599999999997,-115.33599999999987,-181.6509999999997,-170.67599999999993,-129.61600000000013,-199.7290000000001,-149.49299999999985,-110.894,-80.3480000000001
118,-161.6959999999998,-155.32299999999987,-255.1550000000012,-132.747,-147.94499999999977,-115.77599999999995,-163.4930000000001,-95.83900000000003,-184.09299999999968,-122.70799999999988,-120.0610000000003,-152.05499999999978,-203.79399999999995,-99.24800000000013,-123.46600000000004
119,-96.39699999999996,-147.42399999999992,-250.5700000000014,-159.19799999999992,-165.82999999999979,-148.537,-116.0889999999998,-123.19799999999991,-179.32899999999967,-93.41800000000005,-126.82300000000014,-121.36400000000022,-184.9609999999998,-108.90699999999995,-124.40800000000004
120,-120.22199999999994,-155.07699999999983,-268.31200000000206,-145.03699999999998,-202.04499999999976,-55.52699999999997,-143.1119999999999,-115.225,-177.56499999999969,-127.07200000000005,-131.49100000000024,-150.8080000000001,-189.35799999999972,-78.64000000000007,-121.01200000000006
121,-160.10600000000005,-150.12999999999988,-279.8300000000021,-107.92100000000023,-130.40499999999983,-150.04899999999998,-104.7379999999999,-114.24299999999987,-182.82699999999963,-128.66199999999995,-124.35200000000002,-143.67899999999977,-207.9819999999997,-88.71200000000023,-109.59500000000014
122,-85.63399999999989,-154.41399999999985,-256.37100000000225,-118.0940000000001,-130.43099999999987,-86.04000000000005,-160.3189999999999,-130.62800000000007,-184.71999999999963,-149.29699999999997,-126.2620000000004,-134.58599999999996,-160.7399999999997,-103.21300000000028,-117.84600000000007
123,-124.16999999999989,-151.50699999999986,-192.3130000000018,-91.45700000000008,-108.71799999999988,-93.52899999999998,-110.08399999999976,-82.36599999999997,-186.1269999999996,-46.84599999999998,-87.61300000000001,-89.31500000000017,-176.29699999999966,-99.11200000000017,-95.83800000000012
124,-110.19099999999989,-154.41099999999986,-193.91400000000198,-102.40799999999994,-164.02699999999976,-111.32699999999997,-121.43199999999982,-117.13399999999993,-178.55199999999968,-156.89100000000047,-80.6680000000001,-190.64799999999974,-199.76799999999972,-48.95900000000031,-69.71800000000007
125,-126.18299999999991,-148.48299999999986,-191.80800000000187,-66.88000000000011,-159.16699999999986,-18.523999999999962,-141.4949999999998,-149.0969999999998,-171.21699999999973,-88.29800000000007,-95.79100000000012,-108.00199999999984,-174.5120000000001,-105.54800000000026,-87.40800000000007
126,-145.95799999999988,-154.09299999999985,-193.941000000002,-94.87400000000001,-125.54999999999988,-92.81499999999997,-137.89499999999992,-134.12199999999996,-176.0319999999997,-135.27000000000004,-141.54300000000003,-149.64499999999987,-179.23899999999986,-44.422000000000175,-91.56900000000006
127,-110.55399999999986,-152.83599999999984,-196.37100000000206,-60.16399999999999,-165.66199999999984,-110.247,-103.32999999999993,-153.3999999999998,-183.00399999999962,-190.6500000000003,-104.30900000000015,-171.18099999999987,-208.89099999999985,-72.4990000000001,-67.73800000000003
128,-120.60900000000001,-163.6449999999998,-191.9700000000019,-102.32199999999995,-180.90699999999984,-131.34199999999996,-59.52299999999993,-107.37300000000019,-177.8529999999997,-123.61599999999996,-111.02900000000014,-147.30899999999986,-149.63399999999973,-104.84600000000026,-64.61200000000005
129,-157.3579999999999,-165.73299999999972,-192.01000000000172,-89.54599999999988,-143.40599999999978,-113.157,-107.88399999999987,-153.40899999999985,-176.5689999999997,-106.79299999999998,-78.42000000000016,-176.92999999999995,-149.10799999999995,-100.24000000000015,-115.28200000000001
130,-130.3389999999998,-167.31399999999974,-190.77300000000187,-166.8759999999999,-91.95799999999986,-130.05499999999998,-85.48099999999991,-159.23399999999987,-191.37099999999958,-154.21500000000023,-127.53800000000017,-118.7400000000001,-167.39099999999976,-125.45500000000008,-103.19900000000004
131,-115.46499999999983,-172.2759999999997,-154.72300000000158,-47.72799999999999,-121.8399999999998,-54.893999999999984,-122.36999999999992,-109.50700000000002,-190.3359999999996,-149.67200000000014,-106.11000000000004,-116.59899999999985,-179.68000000000012,-37.28200000000008,-96.02200000000009
132,-97.07599999999988,-175.89099999999968,-189.5620000000017,-22.095999999999997,-140.2079999999998,-109.01100000000001,-123.8099999999999,-145.88699999999986,-188.08899999999966,-158.20600000000002,-162.25499999999994,-132.20999999999987,-180.7759999999999,-83.212,-117.67600000000002
133,-104.04799999999986,-171.93399999999974,-189.81000000000182,-87.61399999999989,-81.08899999999993,-122.67800000000004,-75.56299999999996,-161.01799999999992,-172.62099999999973,-157.7530000000007,-125.61899999999989,-124.20699999999977,-178.78200000000015,-70.82200000000003,-111.39600000000007
134,-204.9309999999998,-169.2459999999997,-189.8640000000018,-54.76599999999985,-112.32399999999987,-84.61900000000003,-93.78399999999996,-112.27599999999987,-181.52199999999965,-163.50400000000022,-162.5919999999998,-60.1959999999998,-183.06700000000006,-101.13100000000013,-91.46400000000021
135,-123.59199999999979,-172.1739999999997,-192.1050000000019,-113.54,-157.66399999999982,-86.554,-76.78999999999994,-106.78899999999994,-196.3119999999995,-157.33499999999987,-109.1319999999999,-78.35000000000011,-202.71999999999983,-90.56500000000003,-92.08900000000006
136,-160.76700000000014,-176.55099999999968,-167.44800000000166,-102.48300000000013,-120.89099999999992,-105.891,-78.28999999999994,-179.8359999999998,-188.1879999999996,-184.60000000000002,-105.54099999999991,-139.25399999999982,-183.07500000000007,-118.68000000000002,-98.50100000000003
137,-140.03999999999982,-166.60899999999975,-261.57400000000183,-107.54800000000016,-125.50499999999991,-55.41299999999997,-74.89999999999995,-137.25499999999994,-185.05599999999964,-165.8650000000004,-137.98800000000006,-122.25699999999976,-131.84099999999984,-122.0039999999999,-94.45400000000002
138,-43.74999999999991,-171.47799999999972,-267.8120000000017,-138.82100000000008,-81.0359999999998,-131.531,-119.30999999999995,-97.93599999999995,-206.77899999999954,-183.09199999999993,-88.90399999999991,-131.79299999999984,-188.7309999999999,-80.20800000000006,-122.20900000000003
139,-85.4599999999999,-169.3089999999997,-246.67800000000165,-104.49000000000005,-122.88699999999987,-120.5639999999999,-92.93599999999985,-81.49099999999994,-211.86699999999945,-162.96800000000007,-107.8299999999999,-132.6209999999998,-175.92100000000002,-101.62899999999993,-101.39300000000003
140,-143.24099999999981,-167.89899999999972,-252.6290000000012,-148.398,-159.8179999999998,-97.34199999999996,-115.24599999999982,-146.67799999999988,-197.1879999999996,-110.98299999999986,-116.03700000000003,-117.50199999999981,-215.0170000000005,-113.06199999999997,-48.70100000000006
141,-108.01599999999989,-168.97299999999973,-267.38100000000134,-113.97200000000012,-139.76299999999992,-115.07399999999996,-122.10099999999989,-125.99699999999987,-191.29899999999958,-150.6080000000001,-81.87199999999999,-143.3869999999999,-186.95599999999982,-116.44200000000001,-61.89100000000004
142,-116.95799999999997,-176.01399999999967,-261.78700000000185,-97.10500000000012,-71.73299999999986,-95.30499999999998,-130.62699999999995,-104.3409999999999,-193.49499999999952,-158.90899999999985,-75.48799999999997,-119.33699999999995,-194.98600000000042,-79.33699999999999,-80.73900000000003
143,-129.00899999999987,-167.85399999999976,-259.1180000000014,-135.37900000000013,-144.8899999999999,-130.68299999999985,-105.09399999999991,-120.44699999999992,-200.07999999999961,-76.83299999999983,-109.056,-122.99999999999991,-201.6460000000002,-125.20499999999997,-96.68900000000001
144,-71.55499999999998,-163.12899999999973,-230.36100000000107,-94.47400000000015,-125.0069999999999,-81.31099999999992,-82.35099999999994,-101.9979999999999,-201.20799999999963,-85.75199999999992,-79.73400000000002,-117.54599999999994,-157.44500000000002,-131.75499999999988,-112.723
145,-137.60999999999984,-167.88099999999977,-161.35400000000146,-55.641000000000005,-119.47199999999994,-121.31299999999995,-65.93999999999988,-96.68199999999996,-205.10799999999958,-109.81299999999987,-15.229999999999967,-135.73399999999995,-186.12200000000036,-67.52500000000006,-98.19500000000002
146,-106.8099999999999,-165.17499999999978,-224.33400000000196,-115.95700000000022,-119.24799999999979,-86.23999999999991,-152.11099999999988,-126.13599999999997,-193.84299999999956,-93.09799999999987,-90.949,-127.2359999999999,-180.17099999999988,-135.0599999999999,-98.08700000000002
147,-142.69999999999993,-164.56599999999978,-192.91500000000195,-135.59500000000008,-157.1899999999998,-124.88499999999976,-117.39399999999982,-72.18899999999985,-202.86399999999952,-145.96899999999988,-94.96100000000008,-146.4799999999999,-187.4820000000001,-129.53099999999995,-116.56000000000003
148,-92.00899999999987,-165.9579999999998,-192.2130000000019,-114.77300000000018,-100.78999999999981,-148.28399999999976,-110.01099999999988,-99.12399999999994,-203.66799999999952,-101.29999999999993,-109.86300000000001,-140.4109999999999,-171.0360000000001,-102.42399999999994,-99.67700000000004
149,-125.96999999999989,-162.1749999999998,-192.26700000000193,-109.99900000000011,-106.29999999999988,-114.13599999999985,-134.59999999999997,-120.52199999999993,-209.91099999999955,-110.04199999999976,-109.51499999999999,-140.51299999999995,-154.30099999999985,-131.85299999999998,-97.95500000000001
150,-117.65399999999997,-186.3939999999997,-192.3750000000019,-108.23500000000024,-144.67099999999988,-126.88799999999989,-93.58699999999988,-58.75199999999993,-212.1159999999996,-99.71500000000027,-97.42299999999993,-164.35599999999988,-85.11600000000018,-151.17399999999984,-114.28000000000002
151,-105.89799999999991,-189.3609999999996,-185.86800000000167,-100.734,-108.66999999999987,-108.14799999999988,-134.55499999999995,-136.59199999999993,-199.0779999999996,-134.38299999999984,-84.85600000000004,-125.94899999999988,-133.3050000000006,-125.81200000000004,-97.35200000000002
152,-91.30099999999986,-197.37399999999974,-172.95100000000122,-77.545,-129.00599999999986,-31.711999999999865,-100.91199999999999,-105.5199999999999,-210.88599999999983,-114.81599999999996,-100.769,-116.36099999999992,-169.16,-127.29800000000007,-76.77000000000002
153,-123.93599999999992,-199.08099999999965,-177.39300000000156,-110.48300000000002,-110.94999999999989,-139.75999999999993,-113.56199999999997,-111.30999999999986,-200.4579999999995,-167.96999999999997,-79.62300000000006,-118.19999999999996,-177.37300000000022,-133.65000000000015,-115.369
154,-120.57599999999991,-199.31799999999953,-174.8590000000013,-111.07700000000004,-124.04099999999991,-69.15899999999989,-131.70499999999998,-120.92099999999994,-203.30499999999958,-116.91699999999983,-55.50899999999997,-75.50599999999994,-92.55899999999978,-107.20000000000027,-101.477
155,-127.38299999999992,-212.89599999999945,-189.56400000000116,-113.64400000000009,-123.13499999999992,-139.44899999999978,-134.99599999999995,-105.41999999999992,-193.0089999999996,-115.73499999999986,-63.57800000000001,-139.6939999999999,-153.95099999999988,-77.50699999999988,-80.08500000000002
