Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
3296,-100.14300000000011,-131.1580000000001,-65.48600000000002,-129.95299999999997,-140.1600000000002,-67.68200000000002,-125.86400000000003,-107.48400000000001,-116.28299999999997,-150.781,-76.98199999999997,-186.29800000000063,-140.78700000000092,-173.55700000000098,-67.83100000000006
3297,-135.54799999999994,-117.1480000000003,-80.59900000000005,-111.125,-113.84700000000029,-72.78799999999997,-66.72500000000002,-90.81400000000005,-93.36099999999998,-105.43599999999988,-122.74400000000006,-121.62000000000069,-132.05300000000062,-176.21100000000106,-87.57300000000005
3298,-114.74300000000012,-135.4810000000001,-44.21100000000007,-73.80999999999995,-63.512000000000015,-107.92199999999998,-44.66100000000004,-86.38000000000002,-56.45099999999995,-98.78199999999993,-103.90300000000002,-166.21100000000092,-118.25700000000056,-167.25200000000086,-45.56900000000007
3299,-113.98799999999997,-130.27999999999997,-88.38100000000009,-32.68299999999999,-95.24400000000006,-33.372999999999976,-120.13700000000006,-97.96100000000001,-93.28299999999994,-78.95900000000002,-115.48000000000009,-141.76000000000093,-114.59900000000077,-172.61800000000093,-102.68600000000004
3300,-145.081,-122.45400000000014,-71.582,-16.336999999999982,-89.674,-107.22000000000003,-46.39800000000001,-68.777,-151.645,-83.68300000000005,-145.16000000000014,-132.28300000000058,-107.0870000000003,-173.11300000000102,-31.230000000000054
3301,-128.64300000000017,-83.505,-123.35000000000005,-110.18100000000004,-106.01400000000001,-46.848,-120.95600000000009,-138.55800000000005,-91.321,-110.70999999999992,-68.399,-109.87800000000061,-123.13500000000083,-171.31900000000093,-64.92400000000005
3302,-67.099,-85.764,-85.99300000000001,-70.73799999999997,-80.47600000000006,-102.14400000000012,-112.75000000000009,-105.21000000000001,-38.364999999999945,-106.8,-118.76699999999991,-124.24700000000041,-161.7050000000015,-175.00500000000102,-69.35500000000006
3303,-131.74600000000015,-147.799,-135.19099999999997,-42.94299999999995,-93.35799999999998,-69.58399999999999,-116.99000000000008,-106.99900000000011,-48.99499999999995,-104.45700000000004,-129.25700000000003,-134.19100000000037,-116.55000000000084,-176.28900000000107,-71.41300000000004
3304,-124.71500000000007,-55.48399999999994,-132.49500000000006,-127.796,-122.23400000000007,-72.10400000000001,-78.68100000000003,-96.92000000000009,-93.23799999999997,-106.40700000000001,-112.13699999999999,-148.67500000000086,-157.16100000000134,-177.25200000000115,-66.51400000000005
3305,-148.95000000000013,-64.49100000000001,-51.180000000000014,-119.05300000000027,-117.30700000000009,-112.803,-64.07000000000005,-85.825,-125.92599999999997,-138.38200000000003,-53.79299999999997,-147.75700000000097,-105.17700000000063,-176.7330000000011,-29.535000000000082
3306,-90.24800000000005,-118.97699999999995,-94.54899999999999,-72.77600000000002,-138.40900000000005,-124.06100000000006,-87.48700000000004,-77.10600000000002,-69.971,-73.24699999999997,-77.92999999999995,-143.04100000000128,-140.78300000000075,-153.59300000000093,-50.09000000000014
3307,-86.81200000000001,-89.53000000000004,-101.27100000000004,-107.46900000000001,-100.27300000000017,-105.78300000000002,-70.55300000000003,-62.50300000000002,-129.584,-72.07399999999998,-92.21499999999999,-94.63200000000079,-156.13300000000115,-177.04800000000117,-67.33000000000008
3308,-91.83100000000027,-78.44299999999996,-105.225,-132.41899999999995,-110.56800000000013,-71.70200000000007,-84.11500000000007,-130.66500000000008,-72.00199999999998,-68.72600000000003,-100.1930000000001,-90.91800000000065,-105.35800000000044,-176.67000000000115,-47.5160000000001
3309,-139.09200000000027,-106.42500000000003,-80.844,-55.77899999999996,-125.59900000000013,-107.84700000000001,-101.78100000000005,-50.456999999999994,-82.73099999999998,-114.1260000000002,-152.86399999999998,-121.23100000000045,-99.4960000000005,-169.08200000000085,-46.04900000000007
3310,-87.52900000000002,-80.22799999999995,-103.73700000000005,-65.84300000000005,-111.33900000000006,-83.20600000000002,-102.78300000000009,-92.34200000000007,-52.509,-145.58100000000016,-143.84299999999996,-129.83600000000058,-119.71800000000053,-175.92900000000105,-67.23100000000007
3311,-106.5939999999999,-99.74800000000008,-83.92300000000003,-47.849,-118.15600000000003,-31.630000000000003,-66.328,-92.94699999999997,-114.92699999999995,-103.64100000000003,-89.43399999999998,-65.82400000000055,-118.65100000000068,-175.18800000000107,-103.62500000000004
3312,-86.47499999999998,-69.20900000000002,-51.45600000000002,-47.465000000000025,-130.85600000000005,-61.645000000000074,-104.73600000000002,-122.35400000000001,-105.66000000000005,-140.34100000000012,-105.36499999999998,-140.0730000000009,-57.4140000000006,-167.41100000000085,-66.79900000000006
3313,-106.98400000000011,-6.685999999999899,-35.013999999999974,-114.31500000000003,-85.34500000000011,-111.924,-69.73999999999998,-69.84799999999998,-122.17300000000007,-90.607,-61.916000000000054,-151.26200000000114,-148.640000000001,-161.72500000000065,-66.81100000000006
3314,-72.56600000000017,-45.282999999999916,-88.30600000000001,-108.61299999999987,-105.55199999999999,-87.62800000000001,-85.50700000000003,-83.93200000000003,-104.88000000000002,-98.36600000000001,-88.18900000000002,-146.8620000000006,-148.8870000000008,-168.25800000000086,-87.60900000000007
3315,-102.11,-133.28299999999996,-96.52299999999995,-54.71699999999996,-87.138,-91.71999999999997,-107.66100000000003,-85.55200000000002,-86.31700000000004,-108.86100000000003,-86.74300000000007,-113.05900000000058,-121.62000000000043,-169.8250000000009,-98.14000000000011
3316,-148.01900000000018,-77.27599999999997,-132.88800000000006,-114.67499999999995,-89.12799999999996,-107.04500000000007,-71.38700000000003,-66.01700000000004,-75.06199999999995,-131.92699999999996,-62.75900000000005,-61.79900000000032,-121.50600000000047,-166.68200000000087,-30.11400000000007
3317,-89.203,-84.99600000000001,-67.30400000000006,-129.57999999999998,-94.50099999999999,-121.16600000000003,-67.258,-88.78299999999999,-94.765,-85.54600000000006,-148.42099999999988,-138.41700000000034,-137.48500000000078,-171.56200000000095,-8.710000000000083
3318,-64.32599999999994,-119.11400000000008,-107.367,-48.84600000000002,-107.88600000000001,-83.71300000000002,-107.32200000000005,-105.88500000000003,-120.59200000000006,-82.28200000000004,-92.29000000000006,-102.02100000000067,-109.01800000000097,-170.34500000000085,-58.1520000000001
3319,-127.724,-102.971,-97.22499999999995,-113.50999999999992,-92.56899999999997,-129.54500000000002,-112.1500000000002,-73.89800000000007,-59.29199999999999,-121.93700000000004,-77.31400000000016,-124.6590000000011,-117.5140000000006,-175.5090000000011,-49.31300000000006
3320,-93.46599999999998,-134.618,-105.09800000000004,-105.04999999999998,-115.54000000000008,-116.81800000000005,-90.63099999999999,-127.38199999999999,-49.52400000000002,-128.41400000000002,-155.80899999999997,-149.7620000000004,-133.15900000000082,-166.83000000000084,-81.56300000000019
3321,-104.31400000000004,-113.45599999999995,-67.50200000000002,-89.86600000000001,-102.90000000000002,-106.32600000000002,-88.99599999999998,-72.425,-87.60400000000001,-143.94100000000003,-115.46300000000019,-113.115000000001,-148.13900000000098,-177.39400000000117,-68.15800000000009
3322,-133.23199999999997,-110.44200000000001,-110.4320000000002,-62.41499999999991,-124.78400000000003,-97.76000000000006,-73.68499999999997,-48.900000000000006,-99.11000000000004,-104.55600000000001,-69.167,-55.881000000000384,-141.38600000000105,-175.52000000000095,-125.97400000000007
3323,-73.24399999999999,-105.60799999999999,-131.50900000000016,-73.19899999999998,-110.298,-116.38600000000004,-124.55000000000003,-88.13200000000002,-80.25500000000001,-88.369,-97.35000000000016,-121.05000000000082,-144.34600000000069,-170.91800000000097,-87.9810000000001
3324,-113.54399999999998,-83.8969999999999,-72.62599999999998,-81.49699999999993,-106.11300000000001,-103.39700000000005,-53.26799999999996,-69.428,-140.019,-120.59600000000007,-91.62699999999998,-96.2980000000006,-109.8910000000001,-182.7270000000015,-66.24700000000006
3325,-81.66699999999989,-96.90799999999993,-30.511000000000003,-115.05299999999997,-121.747,-93.847,-105.09600000000005,-107.202,-107.49300000000001,-112.26299999999999,-131.25100000000015,-96.2380000000003,-114.89800000000098,-183.12600000000157,-102.82700000000004
3326,-84.06499999999991,-111.453,-84.70200000000001,-109.05599999999997,-96.51500000000003,-110.775,-78.86299999999994,-122.75300000000001,-53.72400000000001,-89.173,-90.699,-86.81400000000032,-134.55600000000052,-179.67700000000136,-67.04500000000004
3327,-154.38699999999997,-137.13799999999998,-99.77900000000004,-54.650999999999975,-77.40399999999995,-124.925,-42.204000000000065,-95.95400000000014,-114.54599999999998,-101.38800000000006,-125.18800000000003,-96.25000000000058,-119.0220000000005,-180.60600000000136,-64.19500000000006
3328,-109.95800000000013,-52.05399999999996,-98.228,-120.79400000000005,-91.07600000000009,-65.94899999999998,-97.04000000000005,-65.87600000000003,-127.63100000000001,-39.911000000000044,-74.75599999999999,-107.59300000000049,-91.40400000000079,-183.41400000000155,-105.00800000000004
3329,-128.02399999999997,-62.88500000000009,-73.136,-73.21699999999998,-107.09400000000001,-67.22899999999998,-75.34200000000004,-62.31100000000022,-54.237,-107.61000000000004,-135.61099999999996,-117.37900000000032,-143.8660000000006,-156.44700000000128,-107.16500000000005
3330,-99.56199999999993,-110.10900000000001,-113.99600000000017,-60.292000000000066,-89.27499999999999,-98.82500000000002,-87.78700000000003,-83.64400000000003,-76.37299999999995,-89.251,-84.0910000000001,-70.67500000000028,-77.31100000000016,-178.7720000000012,-57.675000000000104
3331,-119.0330000000001,-119.92199999999994,-97.76000000000002,-71.38699999999999,-105.93900000000001,-89.26300000000002,-87.84700000000001,-114.16000000000004,-77.87599999999995,-102.57300000000002,-58.023,-126.27700000000058,-123.77200000000062,-182.14900000000148,-104.31800000000005
3332,-113.64299999999999,-91.55499999999999,-134.66400000000033,-100.34799999999993,-103.87999999999995,-105.21600000000004,-115.88500000000006,-87.88300000000002,-124.975,-108.144,-82.78900000000012,-136.1490000000004,-112.00000000000043,-174.1490000000013,-66.84400000000007
3333,-79.92700000000009,-136.05600000000015,-114.29900000000012,-122.54500000000004,-103.27500000000006,-124.64900000000007,-83.16100000000002,-64.61300000000003,-75.24199999999998,-129.00399999999996,-112.61899999999991,-148.0500000000007,-111.54300000000062,-185.21400000000165,-85.07700000000007
3334,-78.54499999999996,-100.52799999999993,-89.30199999999999,-116.07700000000004,-106.599,-85.86700000000002,-87.02800000000002,-143.81200000000004,-123.18200000000004,-99.72200000000004,-107.32200000000003,-122.06400000000062,-138.84400000000073,-156.3570000000013,-66.65500000000007
3335,-151.24900000000002,-79.08199999999994,-103.77900000000002,-100.14800000000008,-77.95200000000007,-39.61100000000006,-118.49000000000008,-107.73600000000002,-138.35899999999998,-99.27300000000005,-52.24199999999996,-88.0230000000006,-88.82800000000067,-180.01700000000125,-45.59000000000006
3336,-117.06400000000026,-109.53999999999994,-129.40099999999998,-84.84599999999998,-106.70100000000006,-144.27400000000003,-58.22800000000008,-99.25700000000008,-119.36699999999992,-117.51600000000005,-138.11299999999997,-91.06200000000027,-151.82300000000097,-184.81800000000163,-25.512000000000057
3337,-93.75999999999993,-60.17899999999993,-92.75000000000003,-87.17500000000001,-125.16800000000003,-89.413,-89.59300000000015,-64.85,-69.75800000000001,-125.82800000000006,-131.342,-138.00100000000072,-107.74200000000064,-177.8590000000014,-67.07200000000007
3338,-97.93299999999996,-35.8670000000001,-100.50200000000007,-71.95999999999997,-86.80900000000004,-131.91100000000014,-89.17000000000006,-72.47600000000008,-68.76999999999998,-124.43299999999999,-136.14499999999995,-138.05300000000057,-158.11600000000072,-178.09000000000134,-64.41400000000006
3339,-132.13900000000012,-136.70300000000026,-96.76700000000005,-77.99899999999995,-104.54100000000001,-108.74699999999999,-66.08000000000007,-82.81200000000008,-82.55299999999993,-105.61800000000002,-102.40700000000007,-114.87400000000052,-83.64400000000009,-175.35200000000123,-47.735000000000085
3340,-120.35699999999993,-58.51799999999995,-93.97899999999997,-51.32299999999996,-84.73499999999997,-102.38100000000004,-103.97900000000008,-91.11399999999999,-129.87800000000001,-118.96400000000006,-106.35300000000004,-150.26200000000063,-137.4170000000008,-179.34400000000144,-65.19100000000006
3341,-137.06899999999993,-96.3390000000001,-90.49299999999998,-108.58999999999996,-107.73000000000002,-102.04200000000002,-53.21099999999997,-91.83699999999999,-98.50700000000006,-124.90100000000002,-105.97200000000001,-77.44600000000032,-78.60400000000047,-177.14300000000122,-104.29100000000005
3342,-152.30400000000014,-109.454,-66.95000000000002,-94.38999999999997,-96.29600000000003,-82.93800000000002,-107.91300000000001,-67.21700000000001,-99.04299999999996,-101.7119999999999,-117.71600000000008,-124.02000000000055,-110.84600000000083,-182.47800000000154,-76.8680000000001
3343,-147.60600000000002,-50.29599999999989,-83.79400000000003,-112.85099999999997,-65.8,-106.58400000000006,-97.03500000000007,-28.483000000000022,-97.33899999999994,-68.68699999999998,-64.07600000000005,-152.9520000000008,-90.35500000000056,-184.2690000000016,-64.95400000000006
3344,-98.2500000000001,-115.232,-73.03999999999998,-69.52700000000002,-135.45400000000012,-109.26600000000012,-87.03300000000021,-59.16100000000004,-71.41399999999999,-47.39400000000004,-120.92100000000005,-154.03300000000115,-119.24600000000048,-183.9120000000016,-108.96800000000003
3345,-103.55199999999994,-131.47099999999998,-111.00900000000016,-95.34800000000004,-117.32999999999996,-115.54900000000005,-135.98700000000002,-145.248,-107.88900000000001,-124.33100000000006,-121.96700000000006,-182.58600000000112,-55.164000000000314,-180.22900000000146,-84.61200000000005
3346,-90.76500000000014,-63.93799999999992,-144.40000000000003,-121.76200000000001,-105.01100000000017,-126.39199999999998,-84.04300000000009,-98.69900000000001,-50.763000000000034,-99.74400000000006,-115.15200000000002,-135.90000000000066,-134.40600000000038,-181.14400000000143,-9.59800000000006
3347,-125.15999999999993,-104.85399999999993,-56.39700000000007,-91.13499999999996,-109.296,-81.19800000000006,-107.66600000000017,-52.36199999999998,-59.46899999999995,-83.94100000000005,-76.59000000000009,-157.85200000000117,-118.59100000000032,-184.41000000000162,-44.35700000000005
3348,-126.41900000000005,-151.89399999999998,-129.737,-115.2490000000001,-110.66399999999999,-83.86500000000012,-144.77200000000002,-85.78900000000002,-56.45099999999995,-94.03599999999997,-142.70700000000002,-124.72000000000023,-131.52600000000098,-180.43000000000148,-89.77800000000005
3349,-104.20400000000002,-120.40200000000011,-107.55600000000001,-84.38400000000001,-86.14000000000013,-146.698,-123.82100000000005,-112.90799999999994,-71.939,-53.08800000000001,-62.80700000000004,-176.61300000000108,-91.49400000000078,-192.90400000000156,-102.63500000000003
3350,-96.52299999999998,-104.55200000000029,-41.93600000000009,-78.68900000000005,-125.4940000000001,-119.66800000000009,-83.51500000000007,-108.21599999999998,-147.25300000000001,-70.45899999999997,-121.08200000000004,-135.78700000000032,-153.65500000000114,-182.1310000000015,-47.612000000000066
3351,-98.69700000000013,-70.3570000000004,-59.67899999999993,-68.249,-11.038999999999987,-49.75999999999995,-118.01400000000008,-122.15300000000006,-78.00799999999997,-118.58300000000008,-70.56199999999998,-166.9430000000014,-136.86900000000063,-181.59200000000126,-65.52100000000004
3352,-122.81000000000013,-95.64399999999995,-98.69400000000007,-72.18499999999997,-97.97600000000003,-95.92400000000006,-85.38100000000001,-102.39800000000005,-94.78599999999997,-30.699999999999996,-113.96399999999997,-131.3930000000006,-148.02900000000082,-179.69500000000147,-95.14300000000014
3353,-112.8,-74.12899999999999,-30.286000000000058,-81.471,-85.51900000000003,-106.44000000000008,-52.65600000000005,-120.08900000000008,-106.36200000000001,-86.07400000000003,-134.3670000000001,-114.53500000000042,-145.38500000000076,-174.83300000000128,-84.82200000000009
3354,-120.04100000000008,-112.09199999999998,-118.27600000000007,-73.16300000000001,-123.06800000000003,-108.31200000000001,-62.881000000000014,-84.56200000000003,-103.07000000000002,-83.58700000000002,-144.44800000000004,-148.17100000000065,-86.22400000000064,-184.11900000000162,-61.741000000000064
3355,-124.0940000000001,-124.81400000000005,-85.06900000000002,-110.72100000000007,-72.15499999999996,-74.06700000000005,-117.67199999999994,-81.16200000000006,-56.12399999999997,-113.86799999999998,-109.779,-133.89400000000074,-127.47600000000023,-184.17300000000162,-63.325000000000045
3356,-103.38300000000008,-139.32900000000024,-126.752,-92.251,-142.36900000000006,-130.38799999999998,-121.16000000000005,-114.97199999999995,-129.46999999999997,-122.03000000000006,-76.28700000000013,-148.08800000000045,-146.08800000000082,-183.65400000000162,-65.83300000000006
3357,-67.98900000000012,-62.46899999999994,-99.54500000000007,-127.415,-84.44500000000002,-57.28900000000003,-117.96500000000007,-90.09099999999998,-114.90899999999995,-49.548000000000016,-88.2880000000002,-116.93900000000073,-131.56300000000078,-178.52800000000144,-64.18600000000006
3358,-21.795000000000048,-152.09100000000015,-58.40099999999997,-41.98700000000009,-75.68400000000007,-53.16899999999996,-79.64399999999998,-94.81400000000008,-76.92199999999997,-98.61300000000004,-145.16599999999988,-111.70500000000061,-103.15300000000047,-184.06200000000163,-57.61800000000011
3359,-97.12899999999996,-46.356000000000265,-102.93800000000003,-88.441,-123.27500000000002,-50.52000000000001,-97.53699999999994,-55.73999999999995,-84.72300000000004,-106.26600000000003,-131.2860000000002,-68.89700000000009,-87.88300000000064,-162.16700000000142,-88.58400000000005
3360,-138.74400000000028,-139.8970000000001,-104.08200000000002,-76.60099999999997,-55.32899999999994,-103.27200000000002,-77.91500000000005,-99.46500000000005,-69.69399999999995,-127.55300000000003,-123.43000000000002,-98.77800000000079,-56.092000000000155,-184.3530000000016,-83.53800000000004
3361,-56.13599999999997,-102.94299999999996,-112.12600000000005,-70.574,-120.12500000000004,-104.62700000000002,-109.617,-90.70900000000006,-98.32599999999992,-66.08000000000013,-142.79200000000006,-127.53900000000087,-145.77000000000027,-183.9390000000016,-45.56900000000006
3362,-79.39300000000011,-120.61300000000008,-80.93299999999995,-120.43000000000002,-98.87000000000008,-104.63600000000001,-90.29799999999997,-114.54299999999998,-106.27800000000005,-92.41400000000013,-106.05300000000003,-92.62100000000041,-147.67300000000074,-184.22700000000162,-45.80900000000006
3363,-104.28399999999992,-79.84399999999992,-88.28500000000001,-54.174,-69.26299999999999,-150.226,-69.09800000000003,-91.78899999999996,-125.41400000000002,-58.402000000000086,-28.227999999999998,-92.16200000000046,-96.30500000000055,-183.9090000000016,-42.69500000000005
3364,-104.6460000000001,-128.09300000000002,-64.735,-90.02199999999998,-83.25900000000004,-122.15,-83.25300000000004,-129.08200000000005,-74.44999999999996,-49.52299999999998,-94.46499999999997,-162.6100000000005,-102.10300000000045,-184.20300000000162,-65.59000000000006
3365,-115.41599999999997,-116.09200000000018,-107.376,-143.37400000000002,-82.07800000000006,-103.38900000000004,-140.44300000000004,-95.97800000000011,-132.95299999999997,-121.32200000000003,-105.822,-147.09400000000062,-133.31800000000072,-183.09300000000158,-45.64100000000004
3366,-42.71499999999992,-108.80999999999999,-121.18100000000008,-73.71499999999997,-126.15500000000002,-88.99600000000001,-94.7780000000001,-118.93400000000004,-104.28999999999992,-68.02700000000002,-97.56699999999995,-120.23500000000033,-118.90400000000072,-183.57600000000159,-96.0070000000001
3367,-94.26699999999997,-72.08400000000007,-107.65799999999999,-85.91200000000008,-145.711,-124.34000000000003,-74.82300000000006,-85.30900000000004,-56.99699999999997,-76.69699999999996,-129.587,-114.2510000000005,-148.48000000000064,-184.70400000000163,-46.601000000000184
3368,-105.30999999999999,-97.11999999999995,-15.931999999999965,-54.554999999999986,-112.574,-99.88399999999999,-65.35400000000003,-63.47200000000006,-115.66000000000005,-112.31200000000001,-70.18999999999998,-120.82799999999997,-115.12900000000096,-184.2570000000016,-46.679000000000094
3369,-77.13799999999996,-87.98600000000003,-88.51599999999999,-110.42699999999998,-82.30000000000004,-142.88200000000003,-110.175,-103.73100000000007,-75.03999999999992,-139.10800000000006,-71.13500000000002,-130.14600000000107,-147.73100000000116,-184.0440000000016,-77.80700000000012
3370,-109.61000000000044,-132.37900000000016,-79.61599999999991,-65.2559999999999,-71.12600000000002,-122.73500000000004,-81.78100000000003,-115.78600000000003,-90.526,-86.917,-100.35500000000009,-139.55600000000047,-108.71000000000022,-184.94700000000165,-47.31200000000007
3371,-106.29500000000003,-103.31799999999998,-95.66199999999995,-115.66199999999996,-123.28400000000003,-127.367,-85.44300000000005,-68.03600000000002,-106.296,-110.61700000000005,-77.336,-140.4840000000003,-95.89700000000062,-183.44400000000158,-84.75300000000004
3372,-130.01299999999998,-102.86600000000001,-110.796,-104.57700000000003,-120.17999999999992,-88.87899999999999,-99.03200000000007,-91.072,-115.37699999999995,-67.91300000000001,-153.95700000000014,-109.36100000000049,-116.65100000000079,-179.19400000000144,-43.74500000000004
3373,-82.4739999999999,-44.885000000000005,-80.54300000000003,-114.38100000000006,-157.18400000000054,-96.30000000000005,-100.27200000000008,-66.14600000000002,-94.66299999999998,-122.60600000000004,-130.22899999999998,-147.6780000000008,-131.54400000000098,-184.58700000000164,-85.30800000000004
3374,-43.60899999999994,-71.90700000000012,-117.03099999999999,-75.86899999999996,-143.27200000000002,-92.34500000000008,-82.49700000000004,-108.77999999999997,-74.14700000000002,-113.39500000000005,-114.38099999999997,-148.87000000000046,-115.28100000000113,-183.87300000000158,-102.79100000000005
3375,-134.7850000000001,-122.39699999999989,-112.06200000000001,-88.06099999999988,-129.23,-102.1110000000001,-90.70900000000002,-119.48300000000009,-121.654,-54.749999999999964,-99.24099999999994,-45.0840000000001,-156.09100000000052,-182.77500000000154,-46.17500000000011
3376,-95.97999999999995,-66.81900000000016,-138.19200000000004,-76.04799999999993,-152.70500000000052,-90.994,-79.90200000000006,-131.90100000000012,-94.62099999999998,-142.34200000000004,-101.36499999999994,-120.02900000000014,-170.00300000000078,-184.0830000000016,-122.50300000000001
3377,-135.22200000000026,-109.48800000000001,-87.319,-109.596,-115.77400000000007,-126.02000000000001,-99.95700000000004,-104.38200000000002,-108.561,-127.418,-107.84100000000004,-84.33200000000048,-160.68900000000104,-184.4520000000016,-25.812000000000058
3378,-80.40200000000007,-108.82900000000022,-111.08399999999995,-70.28,-84.59200000000001,-86.46400000000001,-116.99200000000003,-116.07100000000005,-118.26599999999996,-57.200999999999965,-78.01699999999998,-170.67900000000063,-28.419000000000278,-180.06400000000139,-64.54900000000006
3379,-124.38899999999992,-120.96299999999992,-81.99700000000007,-83.74600000000005,-88.84900000000005,-44.81000000000002,-87.22600000000003,-54.231000000000066,-107.55300000000003,-83.48200000000003,-84.2730000000001,-139.44200000000052,-130.625000000001,-185.90400000000164,-82.61700000000005
3380,-105.172,-77.41400000000002,-110.62000000000009,-104.16900000000003,-124.25600000000004,-99.09800000000004,-78.85800000000006,-92.33499999999997,-36.37299999999996,-108.0630000000001,-101.81099999999988,-117.96000000000049,-133.14900000000097,-182.4480000000015,-44.237000000000066
3381,-148.88900000000018,-115.74100000000028,-102.89100000000005,-119.99600000000005,-68.939,-71.21000000000012,-79.52100000000004,-124.325,-114.46799999999996,-122.65600000000003,-95.93499999999997,-103.79200000000046,-142.44500000000085,-182.09400000000153,-84.17100000000005
3382,-81.36799999999997,-78.52100000000043,-65.50300000000001,-21.82099999999993,-106.50300000000001,-81.4830000000001,-50.92800000000006,-103.28300000000009,-88.86399999999998,-118.83200000000006,-119.079,-118.33700000000017,-110.69100000000063,-184.38000000000162,-6.448000000000083
3383,-137.71699999999996,-132.06799999999998,-120.21200000000006,-91.70500000000001,-123.02600000000002,-113.54800000000009,-48.27300000000002,-124.42699999999999,-79.30699999999993,-63.098000000000035,-101.08600000000015,-162.17200000000048,-141.22600000000062,-187.40300000000136,-107.92700000000005
3384,-140.61799999999994,-137.4160000000001,-41.26800000000006,-62.96600000000005,-73.74499999999996,-80.26800000000003,-98.47200000000007,-92.91099999999994,-97.63700000000003,-105.74299999999998,-135.35599999999997,-101.86200000000011,-83.46600000000032,-183.75900000000155,-45.716000000000065
3385,-153.6600000000001,-117.49600000000044,-102.60300000000004,-90.26199999999999,-124.55900000000001,-136.07100000000005,-93.80600000000007,-121.17500000000003,-91.64799999999998,-125.10800000000003,-121.45600000000005,-163.41500000000082,-153.0360000000008,-177.59800000000138,-65.03800000000005
3386,-116.94800000000016,-125.64900000000011,-96.68000000000008,-107.18699999999998,-98.42900000000006,-61.78900000000002,-70.439,-117.86699999999996,-97.71399999999994,-87.41800000000003,-116.22400000000007,-48.77100000000002,-81.65000000000036,-182.99700000000158,-28.206000000000092
3387,-168.4580000000002,-130.94899999999998,-98.21000000000001,-80.39899999999994,-85.45000000000002,-107.04000000000003,-86.56900000000005,-121.18700000000004,-104.984,-78.38100000000006,-144.56800000000004,-145.42600000000067,-93.95500000000057,-174.9080000000013,-24.867000000000065
3388,-97.1250000000001,-113.96700000000003,-115.72600000000007,-90.47799999999998,-60.59500000000003,-116.51500000000013,-46.62000000000002,-120.28299999999999,-77.20999999999995,-131.71699999999998,-148.03199999999998,-131.46700000000072,-137.41000000000076,-182.53200000000155,-106.15700000000001
3389,-140.35200000000026,-111.79800000000016,-91.348,-111.94799999999995,-106.3140000000001,-55.19800000000009,-95.22500000000011,-132.32200000000012,-77.98999999999998,-97.94199999999998,-124.78699999999989,-104.77500000000066,-74.1210000000004,-177.4630000000014,-47.120000000000054
3390,-122.17799999999995,-90.43800000000033,-53.28899999999999,-80.48100000000004,-69.686,-64.28900000000004,-70.487,-135.45499999999996,-89.232,-92.143,-122.99200000000003,-144.4270000000003,-109.99700000000078,-183.7680000000016,-63.26200000000006
3391,-81.08599999999993,-91.237,-87.364,-117.68900000000012,-120.21400000000006,-142.44700000000003,-105.85200000000002,-87.535,-117.75899999999997,-130.17199999999997,-123.19000000000014,-117.67300000000031,-114.06500000000078,-183.1260000000016,-63.976000000000035
3392,-96.27400000000002,-81.13199999999999,-111.61199999999997,-146.34100000000018,-110.42100000000008,-121.54100000000008,-93.931,-102.71100000000001,-55.26900000000006,-124.40000000000002,-136.3630000000001,-122.55300000000054,-62.7270000000005,-184.2830000000012,-23.622000000000057
3393,-74.01199999999997,-93.82800000000012,-97.56200000000004,-112.15199999999997,-81.46100000000013,-46.62300000000003,-87.184,-81.57400000000004,-108.05699999999999,-63.11800000000001,-145.0400000000002,-86.57200000000064,-0.5810000000001025,-183.4050000000016,-121.42900000000004
3394,-109.38700000000009,-141.27600000000024,-100.50000000000004,-111.84200000000014,-138.79500000000004,-99.63900000000004,-136.35300000000007,-89.72200000000001,-128.618,-68.543,-150.1360000000001,-83.3000000000005,-112.70100000000056,-174.1400000000013,-103.29500000000003
3395,-154.18899999999996,-91.25000000000013,-63.74600000000005,-75.04300000000019,-122.01400000000012,-100.09400000000007,-86.38600000000001,-87.85,-131.507,-99.08400000000005,-164.20900000000012,-107.97300000000048,-115.16100000000033,-191.3170000000015,-63.79900000000005
3396,-133.69099999999997,-117.57399999999998,-87.268,-51.34800000000001,-80.45100000000005,-75.39199999999997,-29.515000000000022,-66.98600000000006,-54.57899999999997,-74.858,-71.36400000000002,-120.5250000000005,-95.23800000000013,-184.0890000000016,-25.224000000000125
3397,-134.35999999999999,-99.77600000000007,-123.53000000000002,-109.127,-97.88300000000012,-149.60100000000017,-141.75400000000005,-83.71600000000002,-74.73500000000003,-102.05100000000003,-161.116,-119.36200000000034,-118.70500000000024,-179.4250000000014,-83.61600000000004
3398,-80.5320000000003,-127.9380000000003,-60.34700000000006,-45.387999999999934,-99.04800000000004,-113.63900000000012,-100.38500000000005,-59.19599999999993,-110.36699999999999,-94.73499999999999,-128.37700000000024,-116.18700000000084,-108.35400000000061,-178.99000000000143,-63.433000000000064
3399,-103.34100000000016,-125.02299999999998,-103.242,-136.0990000000001,-64.72100000000005,-54.740999999999985,-100.34600000000007,-123.9430000000001,-136.99700000000013,-71.68500000000006,-68.05199999999998,-167.11900000000102,-125.63300000000052,-170.30100000000112,-82.10400000000006
