Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
3221,-106.78100000000029,-88.95700000000001,-120.6240000000001,-114.22800000000007,-77.34900000000012,-98.438,-78.35499999999988,-109.13300000000015,-119.623,-102.63199999999988,-88.52500000000002,-74.32899999999992,-153.1350000000004,-162.90500000000003,-180.01200000000048
3222,-126.77900000000002,-97.70500000000001,-91.08400000000016,-121.15700000000007,-101.34800000000018,-87.13300000000004,-87.97300000000001,-126.32000000000025,-127.68199999999999,-95.81099999999992,-97.54800000000007,-66.12899999999989,-174.29400000000055,-139.01199999999997,-174.1250000000007
3223,-109.67000000000016,-118.67300000000014,-114.48400000000007,-112.11800000000031,-114.97900000000007,-74.207,-109.33500000000001,-130.01600000000013,-69.51800000000003,-116.34700000000012,-83.87899999999992,-92.77099999999992,-170.1730000000006,-152.60300000000012,-179.28000000000114
3224,-130.79300000000018,-127.7,-124.22200000000005,-127.01700000000037,-85.6560000000001,-110.68499999999999,-69.94999999999997,-106.91300000000008,-94.25199999999997,-46.172999999999924,-81.07099999999991,-57.95399999999997,-168.43400000000088,-149.38500000000042,-159.78800000000075
3225,-108.0770000000002,-74.05700000000009,-100.65800000000013,-85.41600000000024,-86.83300000000001,-146.263,-104.91199999999999,-114.98800000000003,-82.80700000000004,-136.71199999999996,-120.23800000000001,-63.44099999999994,-180.1880000000009,-159.68300000000045,-185.4480000000011
3226,-106.58300000000023,-107.63600000000015,-117.94600000000005,-125.44700000000012,-59.56000000000006,-121.50700000000003,-106.32600000000002,-106.39700000000012,-90.27100000000004,-99.26700000000012,-66.82400000000007,-83.97799999999994,-157.47400000000056,-135.95000000000005,-167.6920000000004
3227,-82.86000000000013,-109.50800000000018,-139.584,-99.3930000000004,-19.21500000000004,-51.560999999999964,-100.58200000000001,-67.19200000000004,-19.29799999999996,-107.86200000000008,-91.96899999999998,-72.55499999999984,-166.26100000000048,-164.20400000000015,-177.60300000000103
3228,-70.11800000000004,-136.89500000000004,-104.24400000000003,-107.94500000000023,-40.21700000000002,-101.56200000000007,-86.636,-68.11700000000002,-115.19399999999999,-96.2569999999999,-54.30899999999999,-82.07599999999991,-166.24800000000067,-156.84400000000022,-179.74700000000067
3229,-90.0390000000002,-98.1230000000003,-95.71000000000006,-123.52100000000004,-97.98500000000004,-124.23700000000001,-55.23299999999996,-87.7,-76.00800000000008,-139.90800000000004,-46.27200000000002,-84.8899999999999,-162.60400000000053,-154.06000000000026,-186.52800000000113
3230,-93.29900000000018,-96.79500000000003,-106.23000000000006,-48.28800000000022,-105.03300000000002,-100.51400000000007,-137.27400000000023,-108.80699999999997,-65.61500000000004,-132.00899999999984,-70.45700000000001,-29.53699999999993,-170.40400000000054,-161.01899999999986,-175.08200000000073
3231,-121.82200000000007,-114.426,-113.03999999999999,-88.67900000000034,-118.44500000000005,-83.17900000000002,-68.06399999999988,-39.54699999999995,-104.83800000000004,-101.76699999999991,-61.80299999999994,-14.01099999999992,-177.86000000000072,-162.1170000000003,-197.1340000000009
3232,-138.7980000000001,-98.93400000000005,-76.88400000000009,-93.89300000000034,-43.28600000000004,-99.83400000000003,-71.42599999999999,-138.32800000000006,-67.89800000000007,-144.7969999999999,-76.74799999999996,-48.99399999999988,-148.05400000000026,-149.57999999999998,-177.22800000000066
3233,-89.69500000000019,-114.73500000000008,-102.56100000000006,-84.1000000000001,-87.94000000000003,-120.29000000000005,-80.025,-95.89100000000005,-27.85900000000002,-131.06099999999995,-94.74099999999996,-60.610999999999976,-165.6230000000008,-136.8120000000001,-169.42300000000054
3234,-115.54900000000006,-147.77100000000016,-121.05400000000013,-143.13700000000006,-72.08900000000001,-94.36400000000003,-118.78000000000004,-116.51800000000006,-88.55199999999999,-79.95199999999993,-70.244,-113.31599999999999,-159.8320000000006,-142.147,-154.06900000000047
3235,-128.57000000000016,-131.66500000000013,-83.03200000000002,-92.56300000000014,-100.29600000000008,-99.89600000000007,-105.25399999999995,-107.06400000000001,-120.0970000000001,-63.97299999999998,-85.05799999999999,-52.393999999999934,-168.2700000000006,-157.4450000000001,-188.29600000000033
3236,-117.45100000000028,-110.8420000000003,-119.62600000000012,-40.34499999999987,-90.84099999999998,-86.67700000000002,-105.70200000000004,-84.44400000000007,-74.25300000000007,-105.92100000000005,-92.31999999999998,-149.99299999999988,-167.6420000000005,-141.02100000000007,-166.88600000000082
3237,-98.15000000000009,-91.15500000000019,-107.70000000000002,-97.78499999999988,-86.24300000000004,-107.26500000000001,-93.82599999999998,-136.29600000000005,-146.008,-80.25900000000007,-86.37700000000004,-103.95999999999992,-158.3980000000006,-157.49800000000036,-180.36100000000084
3238,-126.64700000000016,-90.88100000000031,-77.388,-31.021999999999906,-102.39799999999998,-71.06000000000007,-89.54399999999998,-95.60600000000007,-98.78199999999993,-96.28999999999992,-73.62199999999997,-56.02899999999984,-157.78400000000045,-157.12700000000015,-183.39300000000077
3239,-142.77300000000008,-102.47600000000025,-119.57600000000005,-92.21700000000003,-120.93200000000004,-125.46500000000003,-42.612999999999914,-92.78800000000005,-62.768999999999934,-43.67499999999992,-115.22699999999998,-73.93499999999986,-154.48700000000048,-152.01000000000008,-181.07800000000037
3240,-109.69400000000023,-95.1800000000003,-30.079000000000054,-94.321,-107.388,-105.477,-111.99299999999998,-89.35899999999998,-90.583,-86.19199999999988,-89.94999999999999,-46.3509999999999,-161.92900000000057,-151.04200000000023,-179.4970000000009
3241,-123.51100000000017,-75.79900000000025,-123.64700000000002,-38.60499999999994,-112.62899999999998,-48.870000000000005,-109.854,-126.24200000000005,-91.65100000000001,-82.24599999999998,-48.426000000000045,-90.33099999999999,-163.60500000000067,-159.3700000000002,-170.06400000000113
3242,-86.88000000000022,-134.7560000000001,-105.33000000000001,-93.78899999999993,-66.71900000000002,-107.83500000000004,-143.53300000000004,-112.78000000000006,-147.046,-114.73799999999999,-73.26199999999997,-94.17399999999996,-167.32700000000074,-179.86799999999985,-178.1710000000004
3243,-141.3870000000001,-143.02700000000016,-102.13200000000003,-86.77999999999989,-91.12900000000002,-108.18900000000001,-62.91899999999989,-87.23800000000001,-64.87400000000004,-98.10000000000016,-131.231,-126.127,-162.61200000000065,-170.7870000000001,-176.77800000000104
3244,-118.7860000000001,-130.69100000000003,-96.06200000000004,-59.42099999999992,-62.075000000000045,-105.35100000000004,-104.52600000000002,-82.80400000000006,-102.03300000000004,-97.01800000000006,-87.577,-84.5689999999999,-166.11300000000068,-158.78500000000034,-165.6580000000004
3245,-92.56100000000015,-94.83699999999997,-49.51799999999999,-81.26599999999996,-57.832000000000036,-72.71600000000001,-102.599,-122.85800000000003,-115.3240000000001,-107.731,-85.63600000000005,-101.69199999999992,-171.75500000000076,-169.40200000000013,-181.0160000000008
3246,-117.40000000000012,-87.78800000000021,-85.68999999999998,-92.29399999999993,-69.965,-58.37200000000005,-87.607,-101.35900000000014,-88.72300000000001,-96.02599999999995,-88.801,-93.92999999999998,-153.88700000000046,-160.13299999999998,-166.20800000000037
3247,-106.71800000000039,-130.40500000000014,-126.89000000000001,-74.93899999999996,-87.016,-79.75500000000002,-61.10399999999993,-92.57000000000008,-73.05499999999998,-42.91899999999991,-132.917,-126.74999999999989,-170.5390000000009,-155.54500000000021,-181.21600000000043
3248,-127.25600000000017,-129.38899999999998,-69.73699999999998,-157.23699999999997,-75.38299999999997,-75.02299999999995,-104.60400000000004,-102.09000000000003,-105.69900000000003,-22.567999999999934,-74.04199999999996,-104.31499999999997,-157.1020000000006,-162.72299999999998,-190.3160000000002
3249,-103.66400000000021,-109.60100000000025,-103.77000000000002,-119.70299999999993,-96.95900000000009,-100.0790000000001,-29.14299999999999,-104.22300000000004,-107.022,-72.87,-88.03000000000002,-130.022,-179.62100000000092,-156.8090000000002,-174.39100000000036
3250,-103.06100000000023,-93.81500000000031,-93.56200000000001,-80.83699999999992,-102.99300000000001,-67.415,-97.29399999999991,-89.41600000000001,-107.3000000000001,-133.41300000000007,-83.70000000000002,-73.36499999999984,-178.3070000000008,-149.055,-160.90100000000024
3251,-114.02400000000014,-108.006,-79.79400000000011,-36.079999999999856,-124.01900000000003,-123.10899999999997,-132.68299999999996,-90.04400000000007,-107.46000000000006,-56.99899999999991,-90.06100000000004,-111.17799999999995,-168.03200000000086,-157.948,-194.36300000000085
3252,-103.38500000000006,-130.44100000000006,-67.03899999999997,-71.18699999999994,-122.41100000000003,-108.05400000000002,-109.20600000000005,-95.51900000000006,-107.601,-119.90099999999993,-86.89600000000003,-119.88799999999989,-157.7290000000006,-155.60400000000033,-186.34300000000044
3253,-124.96300000000011,-125.08600000000017,-81.36000000000003,-76.48699999999997,-94.70600000000013,-107.30700000000002,-67.71399999999997,-124.787,-107.87600000000016,-126.85400000000007,-74.58199999999997,-55.38299999999997,-158.2420000000006,-152.03199999999987,-160.22000000000028
3254,-54.33900000000015,-89.05600000000008,-95.987,-143.60800000000003,-107.25,-109.41600000000001,-83.91899999999998,-123.38499999999999,-76.886,-95.93499999999996,-103.51699999999998,-104.8569999999999,-162.0450000000007,-156.02900000000005,-188.50800000000004
3255,-132.96000000000012,-121.51700000000005,-69.905,-116.05199999999999,-107.03400000000019,-118.15900000000008,-112.37399999999995,-121.36400000000006,-149.209,-83.7049999999999,-82.4310000000001,-79.00999999999995,-172.32700000000088,-141.89100000000008,-187.17300000000017
3256,-117.5470000000001,-101.17700000000004,-92.51499999999994,-80.26699999999992,-103.90200000000002,-115.54499999999999,-112.50299999999997,-106.16100000000006,-131.09599999999998,-51.29899999999994,-116.59300000000012,-117.6309999999999,-159.0670000000006,-145.0689999999999,-165.2420000000008
3257,-89.1330000000002,-107.69600000000011,-128.123,-69.03300000000004,-101.19200000000004,-94.49199999999996,-117.61600000000006,-96.08600000000006,-135.02899999999997,-134.36899999999997,-93.133,-42.20499999999993,-170.34700000000092,-130.5330000000001,-194.82700000000054
3258,-104.62400000000011,-142.92700000000005,-105.60300000000002,-123.36599999999991,-102.55500000000002,-91.3,-109.55400000000002,-113.49900000000007,-115.53599999999997,-32.60299999999986,-46.98600000000003,-79.79599999999996,-167.40200000000078,-163.38699999999994,-182.99400000000068
3259,-102.42200000000017,-91.18800000000019,-89.824,-73.69600000000004,-100.09299999999993,-84.23100000000004,-86.08000000000004,-66.03900000000006,-119.00699999999995,-90.44099999999995,-111.66599999999998,-91.10299999999987,-169.7790000000006,-145.3149999999999,-194.73600000000081
3260,-99.66100000000026,-130.85200000000015,-128.23399999999998,-37.671999999999954,-110.49899999999998,-73.74199999999996,-116.49200000000015,-79.80000000000007,-69.84100000000004,-67.11899999999994,-108.76799999999999,-54.11299999999994,-162.7850000000004,-149.93900000000014,-168.93300000000016
3261,-117.96300000000019,-131.75600000000003,-108.18900000000001,-114.34199999999996,-57.87599999999996,-89.13400000000001,-132.27199999999996,-107.47100000000009,-69.569,-50.24499999999987,-89.14599999999999,-87.79099999999988,-175.27400000000034,-142.86500000000018,-179.74400000000043
3262,-145.942,-105.65400000000011,-141.56100000000006,-78.52399999999993,-99.57999999999997,-143.044,-121.08700000000003,-93.87500000000017,-93.166,-84.96,-83.44300000000001,-41.81799999999991,-164.74400000000074,-144.14199999999994,-172.4330000000004
3263,-107.96900000000028,-80.98000000000027,-63.488999999999905,-87.62599999999986,-94.92099999999996,-85.65400000000004,-148.50000000000014,-87.388,-106.18799999999999,-75.81899999999987,-88.95700000000001,-92.65299999999999,-166.7330000000008,-144.40899999999993,-171.33200000000073
3264,-90.71200000000023,-66.11500000000014,-108.15000000000006,-96.33999999999996,-70.74500000000002,-109.79099999999998,-154.22900000000024,-120.77900000000007,-69.44600000000003,-89.21700000000024,-48.52200000000002,-58.38899999999993,-160.6990000000006,-150.417,-180.30500000000035
3265,-109.2510000000002,-111.85200000000013,-90.04300000000005,-82.27399999999992,-146.58999999999997,-123.47000000000006,-83.38300000000002,-134.62500000000006,-92.66799999999998,-95.40300000000016,-124.12700000000002,-88.15599999999998,-165.3180000000006,-156.57,-180.98800000000054
3266,-131.72300000000013,-122.11300000000001,-115.09000000000003,-83.60599999999991,-62.896000000000036,-109.54799999999997,-68.825,-104.94000000000001,-100.63100000000003,-124.77800000000006,-108.34200000000001,-46.986999999999895,-159.81100000000066,-147.67800000000005,-184.26200000000077
3267,-139.2050000000001,-132.11900000000003,-47.843999999999994,-96.4830000000001,-96.16100000000009,-65.47100000000003,-92.77500000000015,-70.64600000000004,-65.15300000000005,-97.98100000000028,-119.46200000000006,-82.23499999999997,-168.5000000000008,-162.7530000000001,-182.34500000000023
3268,-133.85100000000014,-136.51700000000002,-83.37899999999999,-60.35700000000001,-71.975,-94.53200000000004,-106.71200000000007,-48.282000000000004,-89.878,-104.36000000000024,-82.6159999999999,-98.75199999999995,-168.78500000000037,-147.31500000000005,-168.32700000000003
3269,-110.013,-138.94400000000013,-126.10700000000001,-47.51700000000003,-95.58600000000015,-106.128,-98.07700000000011,-87.2120000000001,-92.64099999999999,-59.91499999999992,-46.77900000000001,-100.64499999999994,-152.99700000000036,-150.8600000000001,-168.20900000000023
3270,-110.292,-75.48300000000009,-109.00499999999997,-96.93099999999995,-112.67199999999998,-141.49000000000007,-81.39000000000017,-68.54600000000008,-73.178,-84.57700000000004,-48.180000000000035,-105.1179999999999,-170.6140000000006,-163.1900000000001,-187.60400000000084
3271,-131.23100000000014,-121.20600000000017,-108.54,-100.88499999999993,-76.99800000000003,-115.14899999999993,-81.96600000000021,-30.52600000000001,-109.689,-90.26300000000013,-30.262000000000075,-102.99999999999989,-156.4960000000006,-162.16599999999997,-184.15000000000092
3272,-99.32500000000027,-113.96200000000007,-78.28399999999996,-52.284999999999876,-81.22699999999993,-64.62400000000004,-112.99700000000011,-88.093,-7.586000000000043,-91.88999999999994,-92.48199999999997,-78.49299999999991,-163.0290000000007,-155.2790000000001,-187.540000000001
3273,-150.79000000000002,-64.4610000000002,-134.6760000000001,-91.61200000000026,-143.49600000000015,-67.298,-121.822,-94.74500000000008,-85.20900000000002,-142.3310000000002,-72.61699999999999,-117.34799999999991,-162.65900000000045,-175.98599999999985,-176.77700000000078
3274,-76.33100000000016,-126.82900000000025,-59.20199999999993,-140.87200000000007,-124.09600000000019,-68.66300000000005,-160.4950000000004,-105.72300000000004,-147.30299999999997,-104.34999999999991,-74.42299999999999,-73.08099999999995,-157.10900000000052,-141.5160000000001,-182.55100000000039
3275,-79.8270000000001,-121.52100000000019,-76.83900000000006,-144.9430000000005,-82.1210000000001,-58.63600000000006,-97.34300000000026,-100.68200000000006,-119.76899999999992,-36.754000000000026,-70.69100000000006,-98.78400000000008,-165.55500000000046,-153.10100000000008,-175.66700000000068
3276,-96.15700000000015,-113.50100000000023,-83.73299999999999,-102.34599999999992,-135.71300000000014,-86.74000000000004,-112.06499999999997,-2.710000000000032,-89.60100000000003,-86.04199999999989,-126.93200000000002,-106.859,-168.06400000000048,-152.76300000000006,-186.2840000000008
3277,-130.90700000000015,-94.7370000000002,-13.217000000000036,-139.8619999999999,-102.34800000000004,-114.53800000000004,-146.66600000000042,-89.104,-55.39499999999998,-78.48400000000012,-34.06599999999999,-65.94699999999997,-161.3550000000007,-173.69699999999997,-180.9990000000001
3278,-116.67000000000016,-116.69400000000007,-13.509999999999938,-94.00499999999991,-124.07900000000004,-97.43600000000004,-149.24100000000016,-95.39900000000009,-58.08899999999996,-116.04299999999994,-77.36899999999996,-103.8099999999999,-160.94300000000047,-170.1900000000001,-173.92200000000057
3279,-136.03500000000008,-145.33900000000034,-87.74799999999999,-123.34400000000005,-101.55300000000004,-70.388,-135.21200000000042,-103.31400000000004,-110.84700000000001,-118.52299999999994,-72.37100000000002,-75.51199999999994,-156.2680000000006,-168.9520000000002,-173.37800000000078
3280,-118.57900000000011,-119.12600000000032,-142.65700000000004,-84.76600000000008,-125.65700000000001,-141.77100000000002,-115.47300000000041,-86.11299999999999,-2.207999999999924,-51.543999999999855,-106.97999999999999,-9.011999999999892,-152.26100000000014,-147.72000000000003,-182.8820000000006
3281,-87.78900000000041,-129.19000000000014,-79.12500000000003,-90.30599999999997,-143.62600000000003,-7.664000000000034,-128.68000000000012,-50.86199999999998,-134.015,-64.06499999999991,-72.239,-29.635999999999903,-149.4160000000003,-159.7620000000004,-189.8930000000003
3282,-107.59100000000004,-102.20600000000013,-89.09500000000001,-109.50899999999999,-60.9359999999999,-132.21499999999997,-94.6680000000001,-79.62300000000005,-93.01799999999994,-64.21699999999987,-15.84799999999998,-90.17199999999998,-161.76400000000064,-160.01000000000016,-179.41500000000113
3283,-138.21600000000007,-152.48200000000028,-83.53300000000006,-141.16600000000008,-79.84200000000001,-114.80800000000004,-161.83100000000073,-65.48000000000005,-106.48500000000001,-4.614999999999869,-72.54799999999997,-55.337999999999944,-159.2920000000006,-166.71699999999976,-189.6760000000004
3284,-119.51200000000009,-109.80700000000016,-89.743,-118.53200000000008,-127.43900000000004,-67.48400000000001,-151.1240000000002,-106.55800000000015,-68.64400000000003,-92.40599999999993,-82.34599999999992,-68.21399999999987,-158.11300000000062,-159.8799999999998,-200.99800000000067
3285,-93.84600000000034,-134.84700000000024,-103.65300000000005,-99.69999999999997,-95.09799999999996,-86.47900000000006,-111.18300000000002,-61.850000000000044,-100.6580000000001,-118.27300000000005,-70.79300000000002,-38.52399999999994,-166.0400000000006,-143.96000000000018,-175.04400000000106
3286,-117.52200000000009,-103.90700000000011,-78.38300000000005,-104.55999999999992,-63.449000000000034,-87.96400000000001,-93.11000000000027,-101.04000000000005,-120.03100000000006,-95.81099999999996,-109.66800000000003,-100.12599999999992,-158.97100000000063,-139.79199999999997,-189.87100000000106
3287,-125.50400000000002,-83.80600000000011,-87.09100000000001,-91.66999999999987,-86.215,-133.43400000000008,-131.1150000000003,-125.90300000000002,-139.67700000000008,-116.85599999999995,-112.227,-77.55499999999995,-157.02800000000053,-154.56999999999996,-204.20700000000082
3288,-140.70100000000005,-141.92900000000017,-114.37499999999996,-144.0270000000002,-122.97700000000005,-50.38800000000001,-138.76200000000028,-105.30300000000003,-89.56199999999997,-135.54799999999994,-84.88600000000001,-55.83599999999997,-153.17600000000053,-166.97199999999992,-181.9110000000008
3289,-81.86900000000033,-132.27900000000028,-120.89500000000007,-84.23800000000003,-101.29500000000004,-65.31500000000005,-147.46800000000013,-92.93800000000002,-62.02499999999994,-115.428,-49.63800000000002,-56.986999999999924,-163.03300000000058,-153.71300000000014,-180.43800000000059
3290,-111.2820000000002,-119.92000000000007,-86.10700000000004,-140.39100000000025,-69.60400000000014,-95.26400000000008,-157.71800000000025,-73.22299999999998,-67.18599999999999,-115.34699999999998,-125.06000000000003,-91.22499999999998,-165.44700000000077,-159.65500000000037,-183.604000000001
3291,-151.405,-116.16800000000023,-90.34900000000005,-109.02000000000001,-90.70500000000018,-107.87400000000007,-83.67500000000037,-57.116999999999976,-90.07000000000002,-63.437999999999896,-113.856,-105.36999999999989,-157.04100000000034,-144.72000000000006,-166.45100000000076
3292,-130.16300000000015,-122.90900000000003,-86.98600000000002,-122.94900000000038,-101.92800000000004,-114.22900000000008,-107.22600000000003,-87.376,-109.119,-112.89699999999993,-85.27000000000002,-60.77399999999993,-160.6690000000006,-175.12999999999997,-176.61400000000054
3293,-137.0480000000001,-101.84500000000023,-110.56700000000019,-126.68600000000045,-88.12600000000003,-75.54000000000008,-123.28100000000006,-57.224999999999966,-96.58900000000001,-71.95799999999988,-132.40399999999994,-29.98099999999987,-157.53700000000066,-148.45200000000006,-188.62000000000052
3294,-128.37800000000018,-80.988,-102.54600000000032,-117.28499999999994,-122.17400000000002,-129.18500000000006,-57.15100000000027,-93.61899999999997,-99.96500000000006,-89.82799999999989,-91.77699999999997,-70.00799999999985,-166.82000000000082,-149.325,-199.62600000000052
3295,-144.79000000000002,-146.293,-107.205,-58.60799999999993,-104.12700000000002,-123.43100000000001,-129.15700000000015,-77.96599999999998,-113.12399999999998,-80.14299999999989,-79.01899999999995,-57.2919999999998,-161.8280000000005,-151.04400000000015,-215.51200000000054
3296,-77.4950000000003,-111.18300000000045,-131.25900000000027,-79.09099999999995,-104.59400000000008,-102.36300000000003,-112.59599999999996,-63.09899999999991,-97.74099999999996,-96.0930000000001,-107.328,-98.84499999999994,-161.32900000000063,-158.40500000000006,-177.23700000000053
3297,-114.06700000000012,-87.34500000000017,-76.42800000000003,-112.64000000000021,-115.56900000000003,-104.20700000000002,-136.1100000000003,-90.6220000000001,-103.42800000000004,-35.700999999999965,-51.419999999999995,-80.44999999999993,-162.1550000000002,-159.4149999999998,-181.1530000000005
3298,-133.16700000000014,-118.98100000000007,-127.12200000000026,-99.70100000000006,-87.45700000000004,-99.43700000000011,-90.17700000000016,-97.84400000000002,-122.01500000000006,-73.2149999999999,-107.45700000000004,-75.4359999999999,-174.21300000000036,-140.96100000000004,-170.39700000000056
3299,-136.66000000000005,-122.37200000000033,-39.96100000000005,-141.95300000000006,-109.48199999999997,-84.28200000000001,-128.94600000000028,-50.40900000000001,-122.44700000000003,-75.67399999999995,-134.25499999999994,-82.43599999999991,-172.8880000000009,-146.1740000000002,-165.23500000000095
3300,-132.11900000000014,-84.24900000000002,-110.90000000000009,-104.36600000000017,-129.10900000000012,-83.42200000000004,-121.71300000000038,-108.29400000000003,-110.68799999999999,-73.68099999999995,-80.0670000000001,-53.01199999999993,-164.2090000000006,-168.887,-172.97400000000056
3301,-111.04500000000019,-152.53400000000016,-45.18499999999999,-106.73600000000019,-59.48099999999992,-104.38800000000003,-150.5090000000003,-119.66000000000005,-94.85799999999998,-65.1029999999999,-90.55300000000003,-89.43000000000004,-164.50900000000055,-137.8590000000001,-176.57700000000054
3302,-117.15900000000033,-112.81400000000015,-61.372000000000035,-104.18200000000033,-114.44800000000028,-92.86100000000009,-84.04300000000005,-101.94300000000005,-77.1870000000001,-57.86499999999991,-120.50299999999996,-18.85099999999996,-173.31300000000073,-145.8740000000002,-190.00900000000047
3303,-131.82800000000015,-116.61000000000021,-106.21,-82.57800000000007,-131.05900000000014,-101.94800000000004,-68.64200000000031,-78.98400000000001,-128.11700000000002,-117.02000000000014,-83.70600000000003,-82.96099999999991,-159.82900000000063,-154.57400000000024,-173.37700000000035
3304,-129.61900000000014,-68.15100000000004,-107.86200000000001,-45.41900000000013,-115.92200000000007,-117.97300000000004,-153.13100000000028,-45.91800000000005,-143.46700000000004,-95.4719999999999,-126.77000000000001,-93.82399999999984,-165.81300000000067,-154.79300000000006,-172.60200000000003
3305,-119.82600000000022,-116.43200000000036,-112.41500000000012,-105.47300000000023,-106.41300000000005,-149.005,-104.94800000000029,-72.63199999999998,-107.36099999999999,-95.58999999999999,-89.17300000000013,-40.71699999999993,-165.4610000000008,-173.0550000000001,-178.4730000000007
3306,-137.8020000000001,-111.10799999999995,-129.44899999999998,-103.24500000000005,-89.1660000000002,-84.37000000000003,-116.71400000000008,-73.78399999999995,-103.83600000000006,-67.32200000000012,-78.18600000000015,-89.98499999999996,-153.70100000000056,-146.72900000000018,-169.98700000000002
3307,-134.72100000000012,-131.11700000000027,-73.93399999999997,-143.05900000000005,-107.17399999999998,-65.31100000000002,-137.13900000000007,-105.33600000000004,-71.6,-151.02899999999994,-87.80200000000002,-67.49699999999987,-165.47500000000068,-160.78900000000002,-190.4740000000005
3308,-110.80200000000018,-122.48800000000026,-98.44100000000006,-98.72000000000028,-65.77700000000002,-87.334,-134.1400000000001,-100.33400000000007,-89.131,-66.22199999999995,-84.37800000000007,-56.51599999999992,-167.82000000000076,-154.90799999999996,-188.63800000000083
3309,-135.1620000000001,-101.6600000000002,-110.63099999999997,-45.71799999999994,-97.52499999999995,-61.624000000000045,-71.44000000000015,-93.36399999999999,-93.65799999999997,-104.76799999999999,-23.336000000000087,-88.74499999999988,-174.61600000000095,-150.75200000000012,-179.53200000000078
3310,-123.2200000000001,-133.49200000000013,-87.05500000000002,-88.05499999999988,-108.99199999999996,-118.07200000000003,-151.45700000000025,-106.749,-130.94,-67.60499999999993,-59.646000000000015,-84.47899999999991,-152.54000000000056,-171.9780000000004,-184.56200000000015
3311,-132.23300000000012,-82.73300000000043,-57.69299999999996,-99.26700000000005,-85.14499999999997,-131.93599999999998,-128.369,-120.65000000000005,-97.42299999999997,-136.44300000000007,-75.53599999999997,-71.82299999999987,-160.59800000000058,-145.91100000000003,-166.29300000000052
3312,-73.54700000000025,-123.23800000000035,-88.02299999999993,-132.355,-111.306,-27.145000000000017,-98.43300000000009,-113.26499999999996,-109.965,-37.026000000000124,-104.402,-64.6649999999999,-168.2750000000009,-144.84699999999998,-178.14000000000058
3313,-135.03900000000016,-100.63100000000033,-122.61500000000005,-142.50700000000006,-68.765,-125.22200000000002,-151.89900000000011,-96.87599999999998,-109.12400000000005,-78.91200000000003,-102.93200000000004,-45.531999999999904,-163.23600000000076,-156.0210000000003,-179.28600000000105
3314,-109.49000000000038,-122.85200000000009,-108.73700000000012,-133.7920000000004,-108.377,-110.29799999999997,-109.56899999999999,-103.20900000000002,-109.28600000000006,-70.87899999999998,-118.38600000000001,-98.49599999999991,-167.18500000000066,-148.809,-177.23800000000034
3315,-132.94100000000012,-113.39700000000002,-39.41600000000001,-93.841,-82.23500000000001,-132.46699999999998,-81.543,-78.20799999999994,-127.30700000000002,-120.36299999999994,-73.20800000000006,-66.59299999999985,-166.73800000000065,-159.98399999999995,-189.6290000000009
3316,-117.23700000000015,-126.43699999999998,-120.58800000000024,-90.99800000000003,-114.59800000000007,-92.93000000000008,-58.91699999999994,-72.25399999999998,-86.50800000000004,-80.20399999999994,-93.057,-82.05499999999992,-165.79400000000052,-150.19299999999996,-161.911
3317,-115.7890000000001,-61.053999999999995,-90.83100000000019,-142.87300000000053,-115.79399999999995,-95.96900000000004,-87.766,-50.262,-89.30800000000009,-111.80599999999995,-105.19400000000005,-94.98199999999983,-167.27400000000085,-142.15899999999996,-191.81000000000085
3318,-139.50000000000006,-118.00900000000006,-130.32400000000013,-60.733000000000246,-117.17100000000009,-112.58699999999996,-87.47200000000002,-82.21500000000006,-74.43200000000007,-70.76199999999994,-111.54600000000012,-64.00199999999991,-164.80300000000062,-145.88300000000015,-192.74900000000045
3319,-111.1490000000002,-128.70200000000006,-105.80800000000029,-132.68900000000025,-102.31400000000002,-96.86300000000008,-61.73099999999994,-109.356,-123.49400000000006,-31.078999999999873,-98.23700000000011,-60.14299999999994,-168.56000000000085,-154.53400000000005,-207.22400000000044
3320,-100.43100000000007,-84.40000000000003,-116.0200000000001,-138.08000000000035,-78.26299999999993,-87.99400000000001,-108.492,-88.61700000000006,-104.49600000000002,-110.09900000000019,-71.84000000000005,-45.474999999999895,-171.28800000000072,-154.98700000000022,-187.12400000000048
3321,-99.60800000000009,-81.92100000000008,-102.50700000000002,-112.34400000000048,-115.09200000000001,-85.58800000000012,-120.82900000000025,-94.2730000000001,-132.19099999999997,-29.25599999999999,-99.77800000000015,-4.259999999999901,-163.8810000000008,-142.92300000000006,-168.80600000000032
3322,-132.3010000000001,-82.90500000000006,-128.05300000000017,-122.41199999999989,-83.83400000000002,-105.78300000000004,-150.439,-110.36300000000001,-63.67300000000006,-23.524999999999928,-113.94500000000005,-82.85899999999992,-167.75900000000092,-163.1060000000004,-187.0980000000006
3323,-118.8740000000001,-113.96800000000007,-97.40700000000004,-102.91,-143.16499999999996,-112.22800000000011,-116.48699999999994,-141.33599999999998,-108.6,-63.43200000000009,-100.543,-86.20099999999988,-167.78900000000087,-157.65400000000022,-183.60200000000074
3324,-144.02300000000022,-110.43599999999999,-110.799,-115.47800000000011,-106.7120000000001,-29.20599999999998,-68.88499999999999,-115.35700000000006,-34.948000000000086,-93.47200000000001,-92.071,-47.262999999999884,-170.39900000000097,-154.9850000000001,-186.74000000000063
