Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
3773,-115.46699999999994,-125.09600000000003,-118.93300000000002,-89.83599999999983,-82.85800000000003,-47.12599999999998,-130.58800000000025,-58.748999999999924,-116.5890000000004,-128.84400000000034,-71.822,-133.38400000000044,-176.05500000000106,-174.927000000001,-110.66600000000005
3774,-76.25599999999997,-103.665,-87.35700000000013,-102.97599999999991,-118.24000000000008,-74.13199999999998,-178.131,-73.16299999999998,-104.50200000000036,-71.13300000000011,-76.28599999999994,-126.92600000000012,-164.375000000001,-169.49900000000085,-91.49400000000006
3775,-76.87399999999994,-117.921,-114.3290000000001,-74.4489999999999,-101.32400000000003,-98.10399999999993,-136.36799999999985,-108.93900000000004,-106.14500000000024,-101.40300000000005,-58.399999999999935,-161.3540000000003,-177.0600000000011,-166.82700000000065,-110.40500000000006
3776,-89.86299999999999,-71.92999999999998,-130.5940000000001,-71.24099999999983,-84.11500000000002,-100.68099999999993,-160.69400000000036,-119.53300000000004,-77.18299999999999,-89.3780000000003,-63.34499999999997,-104.84500000000021,-153.36500000000095,-170.46800000000084,-71.36500000000008
3777,-114.62099999999995,-73.45999999999995,-108.09600000000003,-46.7199999999999,-104.99100000000003,-100.80699999999993,-94.59199999999986,-128.14800000000014,-132.29500000000016,-106.84000000000044,-86.58799999999995,-148.2620000000004,-171.78400000000093,-167.8010000000008,-93.66300000000007
3778,-108.85799999999998,-72.434,-129.10700000000003,-78.88399999999997,-113.9240000000002,-105.6579999999999,-159.39199999999988,-126.15400000000007,-115.5960000000002,-119.22900000000041,-77.29099999999997,-85.2900000000003,-175.81200000000104,-170.13100000000082,-109.65200000000004
3779,-65.54600000000002,-132.84499999999997,-91.495,-126.26699999999998,-117.19900000000003,-132.57100000000008,-129.155,-98.54000000000005,-103.85000000000002,-80.09199999999991,-103.48399999999997,-69.4660000000003,-151.05500000000086,-160.79800000000063,-89.05500000000004
3780,-115.45300000000009,-110.064,-92.09400000000016,-69.74399999999987,-108.13199999999998,-142.56700000000006,-110.76499999999979,-101.75199999999991,-90.82300000000001,-110.2130000000005,-83.223,-134.3850000000004,-174.94500000000102,-161.95200000000068,-109.93100000000007
3781,-136.73299999999998,-102.69300000000005,-71.07799999999999,-65.00099999999998,-131.4070000000001,-104.79900000000006,-132.15500000000006,-83.20900000000015,-127.54300000000016,-106.34100000000008,-114.48599999999999,-87.80300000000045,-158.47700000000083,-167.75600000000085,-89.79600000000005
3782,-66.73400000000002,-82.8110000000001,-120.24100000000007,-84.92299999999992,-114.55199999999995,-33.85599999999998,-102.412,-127.70599999999999,-53.82899999999995,-89.58499999999988,-83.57700000000001,-42.375000000000476,-154.02800000000104,-166.53200000000078,-53.1770000000001
3783,-98.37800000000004,-67.51400000000002,-118.7380000000001,-125.25899999999987,-88.25800000000002,-98.95599999999995,-158.31000000000014,-111.19199999999998,-92.62299999999998,-37.41300000000028,-129.58100000000002,-102.7320000000007,-176.55900000000108,-166.1800000000005,-111.70100000000005
3784,-67.103,-72.59300000000002,-66.85000000000011,-101.05599999999994,-120.82299999999995,-60.11999999999995,-152.7029999999998,-154.92399999999995,-103.29900000000002,-43.19300000000006,-70.10999999999993,-116.63800000000042,-175.78500000000105,-156.40100000000047,-63.88500000000015
3785,-101.24100000000004,-148.87300000000002,-117.73600000000003,-69.72899999999986,-73.59799999999997,-114.39000000000006,-142.29100000000014,-109.30199999999999,-8.169999999999964,-85.47100000000007,-62.82300000000002,-96.68000000000032,-141.0430000000009,-168.67600000000078,-89.60700000000004
3786,-85.64800000000002,-133.7200000000001,-87.76900000000003,-76.33099999999997,-63.26600000000002,-90.10400000000011,-129.80199999999988,-68.94200000000008,-88.13499999999998,-108.61800000000008,-61.61899999999993,-111.59400000000062,-156.56000000000094,-172.8220000000009,-94.50000000000003
3787,-89.47900000000016,-108.84200000000014,-89.42700000000002,-108.10299999999988,-83.52300000000002,-56.80499999999997,-91.38899999999984,-120.71500000000003,-121.08200000000004,-78.87099999999992,-56.989999999999974,-99.73900000000053,-174.702000000001,-171.74800000000084,-90.85800000000005
3788,-60.57500000000006,-124.23500000000001,-79.95000000000013,-84.12799999999993,-90.04299999999998,-61.48499999999992,-137.348,-98.266,-81.99500000000012,-116.70199999999993,-104.46800000000003,-87.49300000000008,-177.91800000000111,-171.3160000000009,-108.22100000000005
3789,-63.65600000000002,-102.83199999999992,-36.16000000000014,-88.53199999999988,-73.70300000000002,-29.596999999999902,-97.34900000000012,-74.26399999999998,-31.618000000000006,-95.35100000000034,-132.70999999999998,-127.59400000000082,-131.70400000000078,-166.9970000000008,-92.31600000000005
3790,-118.42400000000006,-126.42999999999998,-104.37600000000002,-73.58399999999986,-91.62999999999997,-57.95099999999995,-93.28099999999986,-75.10900000000011,-104.60100000000003,-114.06600000000017,-74.96899999999997,-128.39300000000065,-174.33900000000102,-173.4190000000009,-128.12800000000004
3791,-104.23800000000006,-96.64599999999999,-109.69500000000002,-106.49199999999988,-142.10200000000003,-108.72099999999998,-138.60200000000015,-66.53600000000003,-115.82399999999996,-71.89099999999999,-77.47099999999995,-53.13200000000025,-150.39500000000092,-170.7430000000009,-109.54400000000005
3792,-118.04900000000005,-147.397,-92.70699999999998,-115.66499999999996,-113.73599999999999,-70.38599999999988,-156.50400000000008,-97.63599999999994,-96.68199999999996,-46.407999999999916,-84.765,-112.21100000000024,-162.79700000000093,-166.9730000000008,-93.87600000000008
3793,-100.87800000000003,-83.90700000000005,-114.85600000000004,-143.10499999999988,-130.856,-60.545999999999935,-171.502,-76.98899999999999,-123.47300000000004,-49.74600000000005,-150.415,-121.6670000000008,-147.91500000000082,-167.63900000000083,-128.92000000000004
3794,-147.682,-121.22499999999998,-87.178,-85.02799999999992,-80.20999999999997,-73.54599999999998,-190.45699999999982,-110.697,-92.9360000000001,-54.52499999999998,-120.75700000000002,-96.79800000000083,-153.61400000000089,-165.97700000000083,-87.54600000000005
3795,-96.43100000000007,-72.31099999999999,-112.21499999999999,-81.94399999999992,-121.55300000000004,-61.66499999999991,-126.51399999999997,-23.32500000000005,-110.64299999999996,-85.59700000000032,-127.02800000000002,-94.60200000000084,-174.82800000000103,-169.6990000000009,-131.24200000000005
3796,-103.59900000000002,-50.97599999999998,-112.34200000000006,-96.78999999999995,-54.93899999999994,-34.336000000000006,-141.52499999999992,-106.356,-111.309,-96.756,-76.44999999999992,-145.7290000000007,-177.41400000000112,-167.16200000000077,-108.57200000000005
3797,-93.81500000000005,-113.52300000000011,-115.75000000000003,-81.21699999999996,-19.90399999999993,-110.40599999999999,-151.33499999999975,-21.004999999999903,-31.755000000000006,-55.28800000000003,-88.16499999999999,-115.81800000000003,-176.0790000000011,-164.4000000000006,-63.27000000000011
3798,-114.41800000000012,-120.53500000000001,-91.38399999999999,-113.769,-95.01099999999995,-112.91999999999996,-176.4369999999998,-103.09200000000003,-105.89700000000005,-86.11100000000017,-62.01100000000001,-148.97500000000062,-175.41600000000102,-155.01500000000053,-89.77200000000005
3799,-107.862,-105.85300000000002,-106.96999999999998,-58.01099999999995,-73.03399999999996,-52.044,-149.16100000000012,7.568999999999901,-16.568000000000005,-76.92299999999997,-70.98500000000004,-151.4320000000006,-176.6490000000011,-167.71100000000075,-91.61100000000005
3800,-89.9860000000001,-144.65200000000002,-144.16,-84.82699999999988,-71.99899999999997,-79.99399999999994,-114.18300000000004,-120.62300000000027,-44.06400000000004,-72.88400000000004,-102.98600000000002,-151.18200000000076,-176.94300000000115,-166.19000000000068,-52.44800000000006
3801,-63.01400000000007,-105.27200000000002,-115.32700000000003,-67.07999999999988,-99.76599999999993,-93.451,-155.91499999999985,-111.3050000000002,-106.98000000000009,-160.48099999999994,-112.61699999999996,-108.44200000000049,-158.4680000000009,-170.15200000000084,-72.43300000000008
3802,-100.26500000000011,-124.354,-105.37700000000004,-80.31199999999994,-65.34500000000001,-42.89199999999993,-165.103,-34.51899999999996,-54.93299999999996,-111.229,-146.35399999999987,-92.6330000000008,-174.576000000001,-167.3180000000008,-126.58900000000006
3803,-118.54900000000005,-109.08,-91.08399999999997,-15.452999999999822,-88.09199999999998,-86.17199999999997,-145.17000000000002,-87.916,-87.64300000000003,-58.358999999999966,-59.547000000000004,-114.97700000000077,-174.189000000001,-167.1930000000006,-108.94700000000005
3804,-121.883,-102.88200000000002,-106.2190000000001,-103.27899999999993,-129.48199999999997,-84.74299999999997,-112.62699999999987,-111.61700000000015,-91.765,-69.15599999999988,-121.41399999999999,-78.39900000000014,-174.00000000000097,-175.74900000000102,-90.5040000000001
3805,-85.54300000000003,-40.33899999999995,-90.02499999999999,-87.54399999999984,-118.08700000000019,-103.282,-166.40599999999986,-94.39400000000009,-146.509,-84.82999999999993,-56.83200000000001,-117.88200000000066,-175.77600000000103,-169.10300000000075,-71.87500000000007
3806,-66.239,-106.56000000000002,-119.03500000000001,-98.56699999999982,-87.65100000000015,-50.385000000000005,-134.68499999999983,-125.46100000000004,-81.62899999999993,-47.05099999999983,-52.97000000000003,-110.22800000000056,-176.61600000000107,-160.5040000000006,-109.66700000000006
3807,-103.68000000000002,-99.19500000000006,-99.26000000000002,-60.823999999999934,-137.6620000000001,-33.699999999999996,-126.94700000000007,-116.46500000000019,-50.235,-79.11499999999992,-105.95100000000002,-135.97000000000023,-174.78000000000102,-159.69700000000057,-90.77700000000007
3808,-90.84399999999998,-52.89000000000002,-72.58399999999997,-59.49199999999989,-132.5590000000001,-59.225000000000094,-68.76099999999974,-105.66500000000033,-110.62600000000012,-33.95199999999989,-94.81900000000006,-135.25700000000057,-176.12100000000106,-175.19400000000098,-90.15600000000005
3809,-26.059000000000026,-51.813,-91.64499999999998,-99.29799999999996,-129.78999999999994,-117.71099999999994,-133.42799999999997,-94.76600000000028,-106.431,-61.1609999999999,-121.84199999999996,-131.29800000000048,-175.014000000001,-165.28400000000073,-133.4650000000001
3810,-26.61700000000004,-123.60500000000005,-92.58099999999999,-88.2589999999999,-132.4590000000002,-59.10599999999994,-72.54899999999986,-75.9820000000001,-85.461,-88.80799999999996,-74.07199999999997,-116.80500000000033,-175.46400000000102,-160.26800000000046,-128.24200000000005
3811,-119.03600000000006,-104.97300000000003,-125.66600000000003,-125.01899999999986,-128.102,-91.88699999999994,-84.51799999999999,-132.93300000000005,-51.485999999999976,-113.41399999999999,-77.24899999999995,-151.76300000000043,-175.42800000000102,-154.53800000000044,-109.68200000000009
3812,-97.18800000000007,-85.12899999999999,-122.89400000000009,-88.90999999999988,-123.46100000000001,-69.58499999999988,-96.78400000000002,-147.5340000000002,-47.903999999999996,-125.66800000000023,-86.0989999999999,-83.48800000000017,-175.74300000000105,-163.3830000000006,-128.00500000000005
3813,-107.925,-93.86199999999997,-91.054,-88.6399999999999,-103.07100000000003,-50.158,-165.0199999999998,-98.44300000000011,-91.27599999999998,-135.34500000000008,-74.74899999999994,-110.96700000000051,-174.28800000000098,-164.6640000000007,-67.57800000000006
3814,-126.98600000000002,-70.30700000000004,-139.73600000000042,-70.12199999999987,-116.52599999999998,-30.23599999999987,-75.23000000000003,-101.42400000000013,-78.665,-101.93199999999992,-106.25400000000002,-44.98300000000027,-175.60200000000106,-154.1450000000005,-52.53800000000007
3815,-120.41000000000008,-84.41500000000003,-143.23,-111.65899999999992,-107.99100000000006,-117.65000000000009,-144.28799999999984,-88.59899999999998,-130.13500000000005,-14.814999999999992,-52.949999999999974,-60.95200000000038,-174.19500000000102,-175.4000000000007,-108.24800000000005
3816,-77.57700000000011,-75.72900000000003,-131.55400000000012,-119.35499999999995,-130.90699999999998,-101.10099999999996,-133.68899999999985,-111.03899999999999,-117.95500000000015,-33.41300000000001,-84.96500000000023,-46.65000000000033,-175.48500000000104,-171.33400000000088,-131.95900000000006
3817,-106.65300000000002,-65.96300000000001,-150.78200000000024,-87.71599999999992,-83.35799999999998,-80.03599999999992,-130.99599999999998,-93.71100000000001,-126.96600000000005,-72.1160000000001,-122.68100000000004,-67.5230000000001,-175.89300000000105,-172.59600000000063,-130.27600000000007
3818,-120.42800000000004,-121.39400000000003,-158.95300000000043,-73.42799999999983,-54.14399999999995,-99.24999999999994,-135.3329999999998,-60.547000000000004,-101.8040000000001,-74.23199999999994,-76.8550000000001,-117.19100000000051,-153.41900000000095,-163.1820000000007,-131.62000000000003
3819,-80.91400000000004,-132.1560000000001,-127.463,-52.77399999999985,-64.63400000000004,-99.51999999999992,-147.74099999999981,-53.09399999999995,-97.12700000000008,-124.5119999999999,-78.50400000000003,-130.5890000000006,-153.45800000000094,-164.63700000000065,-90.91200000000006
3820,-76.85100000000008,-127.049,-153.7130000000003,-124.47299999999991,-102.96000000000006,-85.24900000000005,-90.26200000000003,-146.00500000000002,-74.42000000000007,-85.9219999999999,-143.27500000000003,-80.03299999999993,-175.48800000000102,-165.8520000000006,-94.25100000000006
3821,-125.35400000000008,-126.97300000000011,-131.07900000000032,-89.94799999999988,-69.035,-59.38799999999992,-139.91499999999996,-107.18699999999998,-105.32400000000011,-45.20700000000008,-120.8600000000001,-145.6290000000006,-157.3340000000008,-168.54000000000065,-91.44900000000004
3822,-131.95500000000007,-142.84300000000002,-95.39000000000009,-98.14299999999994,-123.41900000000003,-66.96000000000014,-151.05599999999987,-128.654,-115.41700000000012,-86.11699999999989,-105.29700000000003,-94.23600000000077,-170.22300000000092,-166.01400000000066,-128.31100000000004
3823,-64.78100000000003,-109.731,-144.8070000000002,-113.64499999999998,-110.88599999999997,-29.65399999999996,-120.2259999999998,-89.83599999999998,-115.50100000000006,-98.90499999999993,-96.84099999999998,-131.7380000000006,-175.99500000000106,-171.83200000000062,-74.07700000000004
3824,-111.54899999999998,-126.83300000000001,-152.7980000000004,-81.30799999999994,-60.14099999999998,-104.34100000000026,-109.48699999999977,-74.6770000000001,-77.2860000000001,-40.67100000000015,-106.37199999999993,-101.78000000000031,-174.17400000000094,-158.82100000000054,-64.4220000000001
3825,-74.98399999999995,-123.97400000000007,-129.04200000000031,-91.12499999999999,-146.281,-104.03799999999993,-165.01100000000005,-89.88399999999999,-116.96200000000007,-100.571,-138.10999999999996,-105.9060000000002,-175.27800000000101,-158.44600000000062,-71.4190000000001
3826,-76.09200000000006,-130.16299999999998,-146.40600000000018,-119.95499999999993,-109.14900000000004,-0.5159999999999301,-128.577,-40.002999999999965,-116.94100000000007,-74.13200000000012,-119.04400000000005,-153.4260000000005,-177.4110000000011,-165.39300000000074,-108.19700000000003
3827,-106.79700000000003,-105.86000000000006,-102.17800000000038,-75.66699999999992,-111.83400000000003,-121.41899999999994,-79.76099999999985,-73.17700000000005,-85.9640000000002,-78.87199999999993,-119.04100000000003,-85.83499999999991,-152.918000000001,-154.04000000000048,-129.95200000000006
3828,-142.14100000000002,-108.96900000000002,-114.04500000000044,-107.34399999999987,-62.65600000000006,-85.57099999999988,-155.82199999999983,-48.28200000000005,-108.72600000000007,-121.62799999999993,-146.20300000000003,-115.63600000000042,-153.791000000001,-160.85200000000057,-68.83900000000006
3829,-50.063999999999986,-121.26700000000005,-111.57400000000011,-74.78799999999993,-135.63700000000009,-106.0250000000002,-134.49399999999977,-111.05699999999999,-109.32800000000002,-119.94799999999991,-60.20699999999998,-123.2530000000003,-155.49500000000097,-160.87000000000057,-120.48900000000012
3830,-103.75800000000007,-49.776,-106.09200000000003,-70.90199999999989,-141.142,-57.34900000000012,-171.2959999999998,-129.55300000000017,-97.68100000000005,-94.69400000000007,-130.78099999999998,-57.44500000000043,-153.70400000000092,-162.05700000000067,-110.93000000000006
3831,-125.13799999999999,-102.99600000000001,-78.64000000000013,-85.4569999999999,-112.80100000000012,-115.73200000000011,-125.28399999999985,-84.43000000000004,-75.56000000000007,-91.38200000000018,-135.72200000000004,-59.76200000000017,-178.4970000000012,-155.77200000000036,-111.02600000000007
3832,-92.85700000000003,-77.36599999999994,-125.83000000000007,-84.9739999999999,-72.60000000000011,-44.742999999999896,-163.66699999999986,-116.26100000000015,-109.16000000000012,-22.337999999999987,-68.873,-56.77000000000042,-178.14300000000117,-176.7440000000008,-74.17600000000009
3833,-88.50699999999999,-64.48299999999998,-115.91800000000032,-106.6809999999999,-101.17200000000004,-90.32999999999996,-133.54299999999986,-84.43500000000003,-89.5090000000001,-129.1890000000004,-54.04199999999999,-106.0230000000001,-177.17400000000117,-169.29400000000084,-69.57900000000004
3834,-118.78400000000006,-50.172,-121.49000000000005,-141.2599999999999,-128.9090000000001,-86.36299999999994,-119.81700000000001,-145.78900000000002,-96.68800000000013,-57.82300000000007,-109.614,-69.69200000000005,-176.6640000000011,-166.8420000000007,-90.53700000000005
3835,-121.76300000000006,-71.15899999999999,-88.40400000000017,-119.04599999999994,-105.43200000000002,-109.51100000000017,-117.95700000000002,-123.26300000000003,-117.99200000000022,-2.1719999999999495,-111.71899999999994,-50.40200000000026,-174.23400000000098,-168.4400000000008,-111.36200000000005
3836,-19.98300000000007,-126.07400000000003,-101.57499999999996,-91.96699999999994,-141.55600000000004,-127.33300000000015,-164.57500000000005,-59.23000000000006,-104.17200000000005,-87.50599999999997,-89.704,-113.4430000000004,-174.570000000001,-166.53800000000084,-72.71200000000006
3837,-143.08300000000003,-79.413,-134.5840000000002,-95.63699999999989,-43.79700000000006,-93.45199999999986,-140.44400000000007,-55.08000000000002,-95.39000000000003,-107.89200000000017,-108.768,-77.8330000000002,-162.21800000000093,-164.6040000000007,-106.71500000000006
3838,-103.43100000000001,-55.66200000000007,-101.83800000000005,-93.74299999999985,-77.87100000000012,-122.25500000000011,-132.35799999999975,-70.02799999999999,-142.01800000000003,-124.14299999999989,-14.96499999999997,-153.99000000000078,-174.69900000000098,-152.1260000000005,-110.82500000000005
3839,-85.53700000000003,-126.107,-95.55000000000013,-64.5389999999999,-93.96800000000015,-83.24299999999995,-161.4739999999999,-87.67900000000009,-121.27400000000007,-63.41300000000039,-93.32499999999999,-66.0230000000001,-150.9590000000009,-158.5000000000006,-71.20000000000006
3840,-64.48100000000001,-90.06900000000007,-114.22600000000004,-124.23899999999989,-144.74200000000027,-104.13900000000004,-135.57900000000006,-81.10200000000005,-112.62500000000011,-76.52499999999995,-115.09799999999996,-119.09500000000033,-154.32500000000098,-155.1380000000005,-109.93700000000004
3841,-54.53399999999998,-135.99000000000007,-120.74800000000002,-94.08199999999984,-138.65300000000042,-95.86299999999997,-124.54799999999992,-85.27600000000002,-127.18500000000009,-48.718000000000416,-128.411,-142.14900000000029,-175.33500000000103,-159.3820000000006,-73.20400000000006
3842,-61.46600000000005,-102.24600000000007,-68.18199999999999,-89.48599999999988,-80.87599999999995,-51.489000000000104,-151.58500000000032,-147.898,-149.76000000000013,-72.73400000000022,-118.53900000000003,-117.68500000000031,-150.95700000000085,-163.30600000000064,-110.93000000000006
3843,-97.25700000000006,-107.24600000000001,-129.91899999999998,-48.855999999999874,-127.66399999999999,-67.31799999999998,-110.29500000000003,-65.35599999999998,-102.77400000000009,-80.62300000000012,-84.67399999999992,-83.2370000000005,-176.34000000000108,-165.93600000000066,-92.81100000000012
3844,-119.69200000000004,-103.5380000000001,-104.93100000000004,-78.11299999999991,-117.29099999999997,-115.57499999999997,-78.08399999999983,-52.96199999999999,-87.535,-105.16700000000023,-72.104,-55.689000000000114,-174.49800000000099,-174.10800000000063,-90.55800000000006
3845,-75.95700000000006,-95.86400000000003,-90.961,-78.17599999999996,-124.91300000000001,-97.47399999999993,-154.92599999999993,-95.15199999999996,-110.81900000000014,-86.35600000000014,-149.22499999999985,-77.67700000000016,-138.46600000000086,-150.43600000000032,-70.95400000000005
3846,-95.31200000000004,-90.24400000000003,-96.46599999999995,-87.74299999999988,-144.59400000000002,-111.52699999999996,-140.95700000000008,-128.678,-51.34400000000012,-87.7870000000001,-105.21999999999989,-97.70900000000032,-174.39900000000097,-164.76400000000052,-89.47800000000004
3847,-129.58999999999997,-37.809999999999945,-107.45300000000017,-100.74399999999993,-57.057000000000144,-74.14999999999998,-137.1799999999999,-89.52400000000002,-83.03400000000006,-130.86200000000028,-89.18200000000004,-144.22000000000105,-176.19600000000105,-156.14500000000024,-89.39100000000005
3848,-73.93099999999995,-74.97300000000004,-102.20900000000003,-72.74099999999987,-102.06000000000004,-57.25699999999991,-114.51399999999985,-77.97900000000006,-144.84400000000002,-107.73700000000053,-121.34399999999994,-78.39799999999995,-175.239000000001,-158.35100000000057,-107.47100000000003
3849,-80.55100000000007,-83.30400000000002,-123.90700000000001,-117.21499999999995,-118.74500000000008,-26.885999999999985,-147.84400000000005,-93.71499999999997,-69.727,-59.827000000000474,-75.99799999999996,-154.91300000000098,-175.67700000000104,-149.0430000000004,-111.08000000000004
3850,-125.846,-59.44000000000015,-70.39099999999999,-98.70799999999983,-98.10099999999997,-75.76700000000002,-152.10900000000012,-108.876,-85.48700000000012,-49.29299999999991,-92.42899999999986,-115.86599999999996,-174.843000000001,-163.08900000000037,-49.93700000000008
3851,-107.43900000000001,-66.40700000000002,-6.84700000000006,-82.8949999999999,-121.96200000000019,-53.93599999999992,-137.85599999999997,-106.902,-51.705000000000005,-104.1420000000001,-65.58599999999994,-124.08700000000026,-174.846000000001,-156.10000000000065,-108.42500000000004
3852,-97.81400000000009,-88.78900000000013,-115.55400000000009,-88.50799999999985,-137.48100000000002,-68.62400000000004,-132.4920000000002,-54.06,-95.1980000000001,-126.7780000000002,-73.52899999999998,-155.61400000000063,-174.36300000000097,-160.6450000000006,-50.82500000000006
3853,-87.02800000000002,-91.41999999999999,-115.35599999999995,-149.15100000000015,-143.62200000000013,-33.571999999999896,-162.52399999999983,-37.37799999999994,-53.594999999999985,-126.22800000000018,-43.68099999999992,-77.10800000000062,-129.55300000000085,-148.10800000000035,-129.35800000000003
3854,-97.64900000000003,-153.202,-102.125,-135.72400000000025,-121.70900000000003,-142.10899999999992,-129.95099999999996,-65.858,-70.28899999999999,-118.78100000000009,-87.36800000000002,-135.16500000000036,-152.18000000000092,-150.93400000000025,-131.09200000000004
3855,-68.53999999999999,-71.42799999999991,-104.91600000000001,-138.77800000000005,-126.73700000000004,-49.9169999999998,-132.15899999999985,-97.67600000000009,-81.86700000000003,-147.30100000000039,-98.07099999999998,-108.95700000000063,-175.19400000000104,-164.34400000000062,-108.93800000000006
3856,-132.90900000000005,-129.51500000000001,-70.05200000000002,-63.974000000000046,-113.55300000000022,-136.8580000000001,-104.63899999999997,-62.93200000000006,-35.80899999999998,-121.33400000000017,-57.077999999999996,-67.75900000000036,-153.83300000000096,-152.89200000000042,-51.251000000000055
3857,-104.20800000000004,-94.53699999999998,-143.48200000000003,-147.59800000000004,-118.755,-51.60799999999997,-113.91399999999985,-85.93900000000004,-81.27600000000004,-132.11200000000048,-118.55099999999993,-148.8520000000006,-176.00100000000106,-168.95800000000065,-131.86900000000006
3858,-122.21300000000004,-91.018,-101.40300000000003,-96.65599999999989,-118.87400000000022,-79.18200000000004,-87.78599999999976,-90.109,-52.17299999999998,-48.40599999999993,-113.06000000000014,-115.12800000000057,-176.51100000000105,-160.0730000000005,-70.42900000000004
3859,-110.70599999999999,-109.74899999999998,-105.20600000000017,-110.22000000000003,-128.834,-67.62599999999989,-111.75999999999988,-105.70500000000001,-85.54300000000003,-117.23300000000009,-95.74300000000001,-141.3810000000006,-174.25800000000098,-163.88000000000048,-70.09900000000005
3860,-86.053,-103.20799999999997,-88.12200000000024,-142.74400000000006,-63.66500000000004,-87.12199999999989,-176.76999999999984,-107.771,-87.44800000000001,-94.75100000000036,-129.638,-121.76900000000042,-173.979000000001,-157.33000000000067,-90.75000000000009
3861,-120.91100000000006,-122.00399999999998,-114.05000000000022,-94.53199999999997,-122.42200000000003,-121.98299999999995,-182.8110000000001,-106.18200000000002,-64.38800000000003,-128.6600000000006,-122.61800000000005,-69.35200000000022,-175.23000000000107,-144.9700000000003,-77.89700000000008
3862,-88.10200000000003,-93.37,-100.53900000000007,-155.31999999999996,-131.84300000000002,-68.10600000000007,-146.66699999999997,-33.35499999999996,-101.08700000000006,-104.81000000000033,-88.70099999999995,-120.25400000000047,-150.37100000000086,-155.6490000000004,-111.20900000000003
3863,-81.94600000000003,-35.001999999999995,-126.91700000000007,-134.5650000000003,-149.5050000000001,-53.04099999999992,-138.78099999999978,-125.37500000000004,-54.05999999999999,-101.17900000000017,-102.556,-93.68600000000042,-176.02800000000107,-157.61400000000032,-112.36400000000003
3864,-29.09800000000002,-61.72000000000003,-128.62100000000004,-105.88500000000008,-122.39799999999998,-69.20700000000002,-158.0780000000001,-92.05299999999998,-77.66599999999997,-99.34900000000033,-76.24399999999996,-105.0420000000001,-170.80600000000092,-164.38000000000014,-110.69000000000005
3865,-86.70400000000001,-119.51200000000001,-109.31600000000014,-60.11699999999994,-110.19300000000007,-122.20799999999994,-113.81700000000001,-132.99499999999995,-81.11100000000013,-113.84200000000017,-110.44800000000002,-81.15000000000015,-149.55800000000087,-158.77500000000038,-129.84700000000004
3866,-112.32299999999998,-72.20599999999997,-114.18900000000038,-53.541999999999845,-116.20600000000006,-122.03000000000011,-148.54099999999997,-124.42400000000005,-80.99400000000001,-125.71900000000024,-91.21900000000002,-155.43200000000067,-176.8500000000011,-169.21100000000058,-107.95100000000005
3867,-76.72600000000013,-104.65999999999997,-126.93799999999999,-160.82499999999993,-133.71800000000007,-97.41200000000005,-120.53699999999985,-102.20400000000002,-84.05400000000004,-131.7680000000005,-76.56799999999997,-97.99400000000031,-174.171000000001,-141.3200000000002,-69.79000000000005
3868,-102.965,-21.166999999999923,-90.24300000000017,-124.39499999999991,-76.66700000000009,-115.39799999999995,-109.50699999999986,-107.87700000000004,-77.77999999999994,-125.68200000000029,-92.34299999999993,-156.98400000000126,-171.22900000000092,-148.0300000000003,-110.93600000000004
3869,-143.43600000000012,-141.01600000000002,-135.63200000000015,-117.67899999999979,-133.8720000000001,-92.48199999999997,-127.21200000000002,-45.66600000000002,-103.53000000000002,-50.04900000000009,-131.405,-110.31100000000049,-122.08300000000074,-149.25100000000026,-110.00900000000004
3870,-39.63400000000004,-76.58599999999997,-119.68100000000001,-141.07999999999993,-123.388,-114.34499999999996,-173.0589999999999,-89.54200000000002,-90.56600000000014,-145.8000000000002,-129.70799999999986,-105.12200000000027,-176.1090000000011,-171.3260000000006,-92.07900000000005
3871,-139.882,-107.976,-104.35200000000005,-127.64999999999989,-104.13000000000002,-117.7880000000001,-108.01299999999988,-93.06099999999998,-93.46000000000015,-133.24600000000018,-89.72099999999998,-155.6820000000005,-175.91700000000108,-155.08100000000022,-69.38500000000003
3872,-90.26400000000014,-99.27500000000005,-106.78799999999998,-160.52799999999993,-54.764999999999965,-82.25599999999991,-104.50999999999988,-101.87100000000002,-103.4620000000001,-108.1860000000006,-85.931,-120.7350000000005,-175.83900000000102,-171.38700000000026,-70.91500000000005
3873,-131.32099999999997,-43.03100000000003,-108.225,-71.84699999999985,-82.93700000000003,-105.11199999999992,-111.45099999999987,-86.33500000000002,-119.16700000000012,-136.41800000000063,-74.86699999999999,-66.11600000000008,-173.772000000001,-151.69600000000028,-72.23500000000006
3874,-74.25499999999994,-79.42400000000012,-86.65300000000002,-64.1639999999999,-92.55099999999997,-33.34899999999999,-121.48700000000011,-36.43600000000001,-95.26400000000027,-143.2680000000002,-114.23000000000017,-81.04099999999994,-151.3340000000009,-151.33300000000023,-128.01100000000005
3875,-129.32299999999995,-81.80299999999994,-81.33400000000006,-86.9689999999999,-88.73800000000001,-81.17200000000007,-111.03199999999985,-119.80400000000006,-109.774,-87.24800000000005,-98.70399999999997,-121.49800000000032,-178.4850000000012,-158.47000000000057,-91.76400000000005
