Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
2745,-123.85700000000001,-63.88799999999992,-88.78299999999999,-88.88400000000003,-84.39100000000003,-117.25300000000027,-146.443,-120.93500000000006,-157.65100000000038,-109.39499999999998,-114.1730000000005,-102.78900000000053,-123.0599999999999,-166.8530000000013,-174.09300000000098
2746,-83.60700000000021,-83.37800000000007,-116.18200000000004,-63.89500000000006,-106.00200000000002,-129.296,-49.577999999999975,-68.96900000000001,-100.26999999999995,-119.66699999999996,-69.46499999999996,-94.40100000000017,-143.78599999999992,-153.91000000000116,-173.76900000000097
2747,-100.37400000000014,-116.92499999999995,-130.73700000000005,-49.29900000000001,-128.321,-99.3360000000001,-88.63000000000002,-98.44899999999993,-67.26099999999998,-84.02500000000002,-100.3350000000004,-115.27200000000025,-128.61599999999984,-153.7930000000012,-174.77400000000097
2748,-62.70999999999998,-94.98499999999999,-120.35100000000007,-107.61599999999999,-102.09600000000003,-140.94100000000003,-55.19400000000002,-124.77799999999998,-94.71699999999996,-67.66999999999999,-79.34700000000029,-86.06500000000017,-148.4899999999999,-151.72900000000107,-175.61700000000104
2749,-61.03499999999993,-58.73099999999995,-94.90900000000002,-89.077,-99.08100000000005,-88.25200000000002,-136.13899999999995,-101.23800000000006,-121.35599999999995,-127.68400000000017,-62.57900000000018,-139.47900000000033,-137.74099999999993,-135.47400000000093,-160.94300000000086
2750,-113.28400000000006,-157.029,-47.90100000000003,-92.70099999999998,-125.915,-102.80400000000004,-79.23900000000006,-78.37000000000005,-68.88099999999997,-113.21999999999998,-72.76900000000023,-125.15700000000024,-174.86499999999984,-139.96800000000098,-175.27500000000103
2751,-135.42300000000006,-97.44500000000026,-59.25899999999997,-63.92300000000002,-118.54100000000008,-81.14500000000005,-103.68000000000002,-88.27300000000001,-71.21200000000012,-130.27400000000023,-36.33600000000021,-115.46200000000019,-122.3849999999999,-139.011000000001,-173.16300000000095
2752,-125.102,-77.99899999999994,-82.19699999999997,-90.04400000000005,-85.85400000000001,-104.66100000000002,-59.771000000000086,-31.81899999999998,-87.591,-92.82399999999998,-92.87300000000023,-120.97300000000034,-84.72199999999992,-146.12700000000126,-175.09200000000098
2753,-120.62300000000005,-78.80899999999991,-103.42500000000003,-50.43000000000001,-104.06400000000004,-61.63600000000006,-100.70700000000004,-114.13000000000008,-104.46300000000004,-142.99500000000015,-93.02800000000065,-46.04600000000007,-103.3629999999999,-181.58400000000148,-172.65600000000092
2754,-122.34800000000003,-79.08199999999992,-89.791,-95.59599999999993,-82.08700000000006,-143.27200000000002,-109.98599999999999,-97.26600000000008,-92.42500000000007,-112.08900000000051,-94.56400000000062,-99.94799999999998,-67.56299999999993,-165.4610000000012,-173.99700000000095
2755,-109.87100000000018,-133.59199999999998,-114.79799999999993,-126.92000000000003,-72.18199999999999,-98.67900000000007,-107.397,-129.272,-118.05300000000003,-95.05899999999995,-84.22300000000051,-48.48600000000001,-83.74399999999994,-155.53900000000127,-175.30200000000104
2756,-63.659000000000034,-114.27899999999997,-81.44200000000008,-101.51499999999992,-124.46600000000001,-108.10499999999999,-87.62699999999998,-101.43300000000004,-87.3180000000001,-112.6210000000003,-84.03700000000045,-127.89200000000025,-114.09899999999996,-167.44400000000132,-174.378000000001
2757,-125.88200000000002,-41.235999999999905,-110.01299999999999,-98.03400000000009,-114.83200000000006,-65.49200000000006,-85.59400000000002,-109.50800000000018,-134.44400000000005,-73.67299999999997,-74.5480000000002,-135.19000000000023,-121.73999999999994,-142.9110000000011,-174.441000000001
2758,-15.295999999999964,-113.13899999999994,-127.35800000000002,-116.62200000000011,-101.73600000000006,-103.05600000000007,-53.8380000000001,-145.807,-116.07200000000003,-93.83100000000015,-72.74500000000025,-95.18300000000012,-123.52199999999989,-149.10400000000092,-176.25900000000104
2759,-88.66899999999998,-92.347,-86.26600000000003,-84.546,-142.04800000000006,-83.82700000000003,-56.79599999999996,-121.89500000000002,-121.95200000000007,-88.119,-78.43599999999998,-149.83900000000003,-135.11099999999982,-121.17200000000098,-174.411000000001
2760,-118.99700000000004,-74.71399999999998,-86.20300000000005,-122.97800000000002,-125.31800000000001,-105.08100000000002,-85.09600000000003,-64.31900000000003,-142.727,-76.76599999999998,-85.56000000000029,-146.6530000000002,-119.67299999999996,-143.0820000000011,-175.26600000000101
2761,-143.99500000000003,-92.263,-86.00500000000007,-115.55300000000011,-123.49700000000003,-90.15399999999998,-90.86200000000004,-107.949,-102.05000000000004,-123.58700000000002,-101.83400000000032,-63.58099999999992,-142.01899999999992,-164.07500000000113,-174.00300000000092
2762,-121.99400000000003,-81.35599999999992,-85.79800000000006,-113.33399999999995,-142.77100000000002,-81.23800000000004,-82.57000000000005,-87.892,-121.97100000000009,-94.78800000000024,-167.79400000000047,-60.320000000000014,-155.98599999999996,-165.72200000000117,-174.522000000001
2763,-72.95000000000003,-94.50099999999998,-89.76700000000001,-102.39000000000001,-100.02300000000005,-56.44900000000008,-122.90000000000002,-103.63800000000006,-136.69700000000006,-82.9210000000001,-66.98200000000028,-74.13100000000001,-73.30499999999985,-154.3750000000011,-175.40100000000103
2764,-122.465,-122.23100000000008,-104.87100000000002,-120.93800000000007,-121.36100000000003,-68.17699999999999,-124.178,-100.50900000000004,-129.7030000000001,-114.27800000000013,-127.15500000000046,-95.00999999999996,-92.37399999999998,-131.30900000000102,-174.95700000000102
2765,-113.14799999999995,-134.52499999999998,-98.58800000000005,-73.41300000000005,-124.391,-127.79300000000003,-106.83300000000001,-85.774,-99.01200000000001,-126.98500000000016,-85.57800000000027,-108.09300000000003,-122.21999999999989,-104.91700000000046,-174.75000000000102
2766,-84.4780000000001,-95.21499999999996,0.33900000000003416,-111.29800000000007,-104.99100000000003,-90.1,-93.49299999999997,-132.1140000000001,-114.59000000000007,-113.66099999999997,-116.74100000000078,-121.67399999999995,-146.21599999999992,-96.46500000000037,-175.39800000000105
2767,-91.81899999999999,-124.49000000000004,-102.73200000000004,-126.38899999999998,-143.37100000000004,-129.155,-127.247,-75.81499999999994,-98.53000000000002,-121.56400000000022,-105.72400000000047,-94.30899999999995,-103.31499999999991,-86.54300000000042,-173.74500000000094
2768,-91.648,-103.627,-88.01500000000006,-32.90499999999999,-105.84600000000003,-95.95400000000008,-68.57000000000002,-108.90600000000002,-136.856,-132.77500000000015,-85.71700000000043,-92.86300000000001,-129.78899999999987,-132.413000000001,-173.59200000000095
2769,-144.469,-115.82399999999993,-130.901,-90.91899999999998,-44.96700000000002,-45.40800000000004,-106.11600000000001,-99.08600000000008,-118.45500000000004,-107.364,-77.87800000000018,-124.46200000000033,-122.13299999999995,-98.39400000000049,-175.82100000000102
2770,-66.15200000000002,-126.93299999999985,-93.8360000000001,-97.82300000000002,-125.84300000000005,-109.91399999999999,-127.388,-82.49800000000003,-123.85900000000004,-134.47300000000013,-67.1600000000005,-88.63900000000017,-131.14799999999985,-165.2300000000012,-173.41200000000094
2771,-123.94100000000003,-101.441,-98.986,-130.58599999999998,-71.07499999999999,-50.90399999999998,-105.96300000000012,-82.62100000000002,-64.91400000000017,-127.80500000000002,-127.13400000000044,-93.20499999999997,-93.53799999999997,-113.75800000000072,-176.44800000000106
2772,-104.51400000000004,-76.07800000000005,-131.09800000000013,-110.31600000000003,-121.03400000000002,-66.54500000000002,-113.18099999999997,-104.40600000000003,-113.99100000000013,-92.87400000000011,-105.89500000000044,-137.4920000000002,-137.64499999999992,-130.75700000000094,-175.176000000001
2773,-140.87200000000004,-112.46899999999991,-128.828,-84.29200000000003,-70.48399999999998,-90.40100000000014,-124.76000000000003,-75.53700000000008,-86.58200000000008,-80.60700000000008,-128.08200000000042,-97.33200000000012,-117.82799999999995,-165.79100000000113,-175.53000000000102
2774,-27.874000000000024,-78.23899999999995,-87.13000000000002,-52.641000000000005,-141.99100000000004,-114.60200000000013,-108.76500000000003,-100.58700000000002,-57.82100000000008,-79.43200000000006,-126.5950000000008,-105.05700000000022,-129.85399999999998,-148.00600000000085,-175.026000000001
2775,-138.98200000000008,-81.12199999999993,-108.165,-68.98400000000001,-122.67200000000003,-83.93800000000002,-142.45600000000007,-63.92000000000005,-92.63800000000003,-65.93,-94.2210000000006,-22.816999999999922,-81.84799999999994,-168.5030000000013,-175.68000000000103
2776,-143.11,-85.52099999999999,-125.49200000000005,-52.350000000000044,-64.25000000000004,-90.74199999999999,-108.27900000000002,-102.21000000000004,-125.10600000000007,-88.624,-75.85900000000024,-90.04500000000026,-132.27499999999998,-143.24700000000107,-153.37400000000093
2777,-101.68700000000008,-78.73099999999994,-106.45800000000001,-97.4660000000001,-107.124,-110.95000000000012,-101.987,-124.65800000000002,-108.81400000000008,-63.818000000000055,-135.29100000000048,-72.32399999999986,-131.28299999999987,-155.13100000000117,-175.64700000000101
2778,-67.99600000000004,-120.09500000000003,-75.21500000000003,-102.09300000000005,-82.24000000000004,-77.79700000000005,-104.739,-101.09700000000007,-112.45400000000004,-46.88100000000001,-96.07800000000026,-141.76100000000045,-80.59699999999994,-168.5060000000013,-176.33100000000107
2779,-143.07700000000006,-109.41299999999998,-62.249000000000045,-61.54799999999991,-139.39300000000003,-78.73300000000013,-106.21200000000002,-86.623,-122.99900000000005,-98.58200000000002,-97.67800000000014,-97.09500000000017,-112.39299999999984,-156.19600000000122,-176.76900000000109
2780,-134.01300000000003,-63.72000000000001,-111.77099999999999,-103.45200000000003,-123.16400000000003,-123.179,-125.15299999999999,-147.53500000000003,-115.74600000000005,-106.41000000000004,-115.35400000000041,-143.421,-66.0659999999999,-142.44300000000106,-174.819000000001
2781,-115.67999999999992,-97.63599999999995,-115.01200000000013,-102.99499999999998,-104.46900000000001,-63.080000000000055,-108.65400000000002,-85.95100000000002,-127.87299999999998,-106.2,-63.66900000000023,-153.80400000000043,-77.19299999999983,-157.26400000000123,-175.506000000001
2782,-88.96899999999998,-80.28699999999995,-144.29200000000003,-126.50900000000001,-100.862,-43.93400000000001,-112.03799999999997,-45.98499999999997,-107.71700000000007,-52.023,-151.1190000000008,-69.80199999999998,-126.0119999999999,-161.4020000000012,-174.07800000000097
2783,-133.79400000000004,-89.6419999999999,-113.30399999999995,-49.83300000000002,-80.89200000000001,-86.671,-73.60399999999997,-104.68500000000003,-98.1970000000001,-48.360000000000014,-49.84500000000047,-97.18200000000016,-98.66499999999995,-148.6660000000009,-175.74300000000102
2784,-120.18500000000003,-118.88699999999992,-73.703,-84.68500000000004,-108.78600000000002,-135.90400000000005,-67.85300000000004,-73.89199999999998,-125.19900000000004,-111.54599999999998,-125.05100000000012,-94.16000000000014,-124.04999999999991,-160.916000000001,-174.00300000000098
2785,-99.99300000000007,-76.82299999999995,-87.97900000000001,-127.08200000000008,-119.48300000000002,-57.57100000000005,-122.42000000000004,-99.64800000000002,-109.51200000000003,-124.525,-64.72799999999998,-113.14800000000002,-52.404999999999845,-138.28500000000088,-174.00900000000098
2786,-120.64100000000005,-113.02799999999998,-112.16099999999999,-142.07800000000003,-65.215,-99.07200000000006,-85.06300000000002,-87.09100000000004,-135.27000000000007,-104.787,-90.75000000000057,-97.27200000000013,-61.79399999999994,-129.47300000000092,-176.73600000000107
2787,-86.50600000000001,-104.5539999999999,-31.170999999999992,-123.31100000000004,-145.99900000000002,-117.16100000000009,-138.88300000000007,-71.69000000000008,-109.24800000000009,-110.47200000000001,-86.87300000000047,-93.17599999999999,-116.47499999999995,-156.79900000000126,-176.8530000000011
2788,-133.02000000000007,-125.03300000000004,-128.06,-67.523,-120.17600000000004,-123.773,-63.65300000000002,-89.21799999999999,-93.655,-86.17,-77.26500000000064,-71.3339999999999,-79.99099999999991,-181.22100000000145,-175.94400000000104
2789,-113.02799999999998,-129.2450000000003,-74.43499999999997,-115.88200000000003,-138.132,-104.18400000000005,-145.324,-87.42400000000004,-136.48400000000007,-75.52699999999997,-67.09300000000027,-74.81299999999997,-78.91399999999999,-162.67100000000133,-153.1190000000009
2790,-145.06700000000032,-155.88900000000012,-104.80800000000002,-102.75800000000007,-112.47100000000005,-81.45100000000004,-122.59100000000004,-124.21300000000016,-105.30900000000001,-86.62300000000005,-81.55300000000014,-166.5320000000003,-105.46299999999992,-152.1410000000011,-175.509000000001
2791,-143.48099999999997,-123.505,-92.08899999999997,-104.89699999999996,-88.36300000000001,-78.96000000000012,-121.52200000000008,-88.77100000000002,-123.33100000000013,-118.65200000000009,-123.61600000000067,-47.501000000000275,-135.73199999999986,-175.51900000000128,-176.5560000000011
2792,-148.90600000000035,-104.22099999999992,-49.75200000000003,-46.383000000000024,-128.519,-80.71600000000004,-102.97500000000002,-113.28800000000005,-79.78900000000007,-64.02800000000003,-135.51100000000076,-115.96000000000033,-145.75999999999993,-183.12300000000155,-176.7060000000011
2793,-125.73600000000008,-118.5200000000001,-98.8910000000001,-47.83500000000002,-87.99100000000001,-82.28800000000005,-88.174,-39.55900000000007,-73.72099999999998,-122.48000000000005,-93.49500000000026,-106.78500000000015,-145.70599999999988,-166.16100000000128,-176.23800000000102
2794,-152.09500000000043,-94.27299999999998,-67.526,-124.34500000000003,-62.64200000000002,-118.28300000000004,-104.15100000000002,-125.5720000000002,-99.99699999999999,-68.97200000000004,-123.29000000000069,-128.0080000000001,-85.3009999999999,-160.4220000000011,-174.71100000000098
2795,-154.24200000000056,-82.38199999999988,-120.29200000000003,-92.27500000000012,-99.19699999999997,-86.05300000000003,-96.58900000000001,-112.53299999999994,-67.23500000000001,-87.28600000000006,-92.82100000000058,-118.36900000000023,-99.80799999999996,-178.3980000000014,-176.31600000000105
2796,-104.53100000000009,-97.06800000000013,-70.58899999999997,-114.7170000000001,-104.49000000000004,-109.869,-119.79700000000007,-74.19799999999995,-131.64799999999997,-105.70500000000001,-93.09200000000025,-117.94200000000001,-146.56999999999988,-167.98100000000136,-175.212000000001
2797,-135.40600000000018,-90.42599999999993,-63.670000000000016,-128.45600000000002,-69.37399999999998,-112.94500000000012,-105.14400000000005,-130.21900000000014,-60.65999999999993,-56.365000000000045,-76.8360000000001,-99.92400000000012,-147.99199999999988,-163.20000000000113,-174.789000000001
2798,-130.41700000000014,-84.57299999999995,-28.588000000000022,-127.3270000000002,-90.47200000000001,-92.35899999999995,-119.54000000000003,-74.98200000000008,-70.39700000000002,-101.18400000000005,-77.66000000000034,-137.60200000000015,-58.05099999999982,-166.00100000000123,-175.40700000000103
2799,-148.46700000000044,-128.14100000000002,-112.68700000000015,-105.16800000000005,-143.614,-93.89300000000006,-103.77300000000005,-88.98700000000012,-76.37899999999993,-83.39200000000002,-79.98100000000045,-93.40500000000017,-130.6679999999999,-174.5980000000012,-174.90600000000103
2800,-144.6060000000004,-46.51899999999988,-116.80000000000003,-127.093,-105.77400000000003,-74.71099999999997,-104.76900000000003,-79.65600000000006,-55.59000000000001,-88.80099999999999,-69.95800000000034,-92.70000000000026,-138.19999999999993,-182.0340000000015,-159.94700000000086
2801,-151.06200000000064,-89.72599999999991,-80.29199999999999,-83.74499999999999,-123.75800000000001,-95.84800000000004,-41.46900000000005,-91.30000000000007,-71.252,-85.00900000000004,-86.94900000000028,-106.00800000000022,-112.49499999999985,-181.22800000000126,-175.983000000001
2802,-142.81800000000015,-39.12099999999994,-69.96799999999996,-76.31600000000007,-107.973,-89.83900000000014,-87.25299999999999,-71.087,-105.65700000000001,-49.26900000000002,-85.2220000000004,-82.08200000000002,-88.142,-165.1640000000012,-174.453000000001
2803,-141.46000000000006,-139.18099999999993,-109.81799999999998,-120.013,-123.90500000000004,-109.28100000000002,-90.46900000000007,-67.16600000000005,-94.15299999999996,-43.88300000000001,-133.4140000000008,-105.0050000000003,-82.0249999999999,-169.3340000000014,-175.068000000001
2804,-142.4010000000002,-112.63799999999999,-53.5,-122.81000000000003,-48.059999999999995,-50.096999999999994,-54.67799999999996,-71.537,-83.20099999999991,-85.34500000000003,-75.45200000000034,-166.98200000000026,-78.50299999999996,-168.77600000000135,-175.13400000000104
2805,-144.63400000000024,-83.44000000000003,-96.65400000000021,-129.56,-110.829,-65.86400000000002,-88.45899999999999,-35.05299999999996,-107.247,-78.82800000000006,-117.86000000000044,-141.38900000000027,-131.291,-128.12600000000094,-176.1930000000011
2806,-141.25900000000004,-137.43199999999996,-139.14299999999997,-61.82500000000003,-106.18200000000002,-120.08000000000007,-84.56700000000005,-89.11,-56.13899999999997,-102.93600000000004,-144.2390000000005,-104.98800000000001,-105.86199999999992,-153.10300000000115,-176.10600000000105
2807,-124.27300000000018,-77.44600000000017,-100.44800000000002,-124.19300000000001,-64.58900000000004,-104.94300000000001,-104.28300000000004,-43.292000000000044,-117.98399999999995,-79.80700000000004,-132.61700000000056,-95.30100000000013,-101.73699999999992,-160.70400000000106,-174.960000000001
2808,-128.98200000000026,-117.33800000000005,-88.66300000000001,-109.19100000000007,-108.396,-78.73200000000008,-106.63200000000003,-99.91800000000006,-115.87600000000005,-107.47200000000001,-137.95800000000062,-105.18700000000021,-140.01000000000005,-169.31000000000137,-173.28000000000094
2809,-144.57000000000014,-107.22199999999994,-109.70700000000002,-100.70000000000007,-143.73100000000002,-83.2810000000001,-122.94200000000005,-141.98200000000003,-92.31999999999998,-45.97999999999998,-131.34700000000083,-105.27200000000025,-119.78999999999992,-157.50400000000133,-175.590000000001
2810,-111.02600000000011,-92.75099999999998,-106.25100000000006,-105.53400000000002,-123.62600000000005,-79.45300000000016,-105.95100000000002,-79.76599999999993,-104.05500000000002,-64.63100000000004,-120.73900000000094,-65.5919999999999,-129.42899999999986,-179.23900000000134,-174.84300000000098
2811,-108.55199999999999,-53.70899999999999,-113.25299999999997,-109.10100000000008,-91.58500000000001,-102.76200000000001,-91.37800000000001,-106.91699999999999,-112.55399999999995,-86.87699999999994,-139.19200000000012,-131.47599999999994,-126.49199999999989,-166.7180000000013,-174.492000000001
2812,-106.74000000000001,-105.44199999999992,-80.43900000000005,-101.60400000000006,-107.79299999999998,-63.82400000000003,-111.69899999999996,-120.043,-125.60900000000001,-62.07200000000008,-68.9030000000001,-78.93400000000011,-115.97499999999987,-148.82800000000128,-173.81400000000096
2813,-117.56600000000006,-83.21500000000006,-75.92100000000008,-87.33700000000002,-97.04600000000003,-59.08400000000006,-109.665,-80.47300000000004,-72.64999999999996,-34.85199999999997,-150.80200000000005,-148.89500000000038,-135.41699999999994,-170.16100000000108,-174.57300000000097
2814,-104.14700000000016,-121.00100000000006,-46.870999999999995,-107.39600000000016,-113.13299999999995,-22.390000000000057,-114.40199999999997,-88.71700000000001,-90.1,-56.73900000000001,-98.68700000000035,-93.80100000000009,-85.3459999999999,-135.12500000000122,-174.10800000000097
2815,-84.93400000000004,-116.65400000000011,-113.41499999999996,-110.81699999999998,-116.90800000000006,-116.30200000000006,-102.79400000000003,-71.963,-90.28,-112.39400000000003,-102.99600000000012,-99.3480000000002,-164.6679999999999,-143.29900000000112,-173.805000000001
2816,-85.34800000000003,-104.53599999999999,-72.26599999999999,-37.68200000000004,-125.021,-128.873,-89.17800000000005,-90.064,-68.25399999999996,-69.431,-152.014,-67.4520000000002,-100.42899999999995,-173.86900000000125,-154.24400000000094
2817,-114.07000000000055,-85.03000000000009,-55.013999999999996,-102.87000000000003,-128.663,-119.20300000000006,-71.03000000000003,-118.26100000000001,-130.475,-86.92300000000002,-134.99600000000038,-113.77100000000004,-143.2309999999999,-168.29000000000136,-173.66100000000094
2818,-140.32000000000002,-110.69800000000002,-147.1,-105.91200000000003,-83.97100000000003,-63.36500000000001,-79.13599999999994,-47.31600000000001,-69.34399999999998,-78.23400000000005,-107.89600000000046,-102.79800000000009,-148.51,-139.446000000001,-174.90000000000103
2819,-113.98000000000017,-116.57999999999997,-117.92200000000005,-83.76100000000002,-136.0750000000001,-81.40800000000007,-66.80699999999989,-88.70499999999998,-49.61699999999999,-135.35700000000006,-111.6100000000002,-69.79799999999987,-130.6589999999999,-115.44100000000086,-174.35400000000098
2820,-108.07099999999994,-136.33999999999992,-38.15200000000002,-26.701000000000022,-137.17300000000006,-102.56400000000004,-89.67999999999999,-79.78800000000001,-51.708000000000006,-50.39400000000011,-139.08700000000073,-87.18100000000008,-121.76699999999991,-128.435000000001,-173.79900000000097
2821,-131.59999999999997,-61.49100000000003,-74.72600000000006,-106.476,-65.131,-62.98100000000004,-102.08300000000001,-89.89900000000003,-69.94999999999999,-63.96200000000007,-98.22300000000051,-112.80299999999997,-107.268,-138.726000000001,-174.83100000000098
2822,-122.91800000000003,-100.44699999999992,-102.40899999999992,-76.86600000000007,-127.46,-109.39300000000011,-99.7530000000002,-83.26000000000003,-87.361,-51.96599999999997,-96.91800000000049,-101.46699999999996,-99.48699999999994,-141.5940000000011,-175.85400000000107
2823,-117.64000000000019,-82.30699999999993,-70.367,-72.24900000000005,-130.23199999999997,-69.251,-87.81400000000006,-104.44500000000002,-28.645000000000028,-65.537,-135.92600000000112,-97.62700000000007,-118.09799999999996,-167.1290000000013,-174.47400000000098
2824,-93.34500000000013,-97.68099999999993,-83.46199999999995,-108.84,-90.91,-102.87900000000002,-92.32299999999995,-119.90300000000002,-21.193999999999924,-34.53699999999996,-131.74500000000043,-73.04400000000012,-153.28699999999984,-146.07000000000124,-174.567000000001
2825,-125.0140000000001,-95.26599999999998,-65.763,-80.79700000000005,-95.72000000000006,-39.62300000000003,-114.873,-107.24400000000003,-123.578,-52.31700000000001,-101.93900000000068,-23.413999999999927,-113.72699999999995,-140.9940000000011,-175.68900000000104
2826,-109.71000000000001,-96.886,-101.69800000000001,-80.06100000000006,-111.21899999999998,-95.76500000000007,-110.07300000000002,-122.34200000000006,-82.33200000000001,-98.36000000000001,-59.97000000000035,-112.5690000000001,-119.70599999999993,-171.72200000000151,-176.16300000000103
2827,-87.30400000000002,-73.98999999999997,-83.70400000000004,-110.112,-76.66399999999996,-118.25200000000014,-84.84700000000001,-68.129,-35.93399999999995,-115.52800000000005,-92.46800000000016,-96.35799999999996,-120.7559999999999,-141.8160000000011,-173.52900000000096
2828,-108.76200000000001,-99.86199999999992,-52.00499999999998,-127.21700000000003,-95.82699999999997,-111.86999999999996,-88.91499999999999,-116.68900000000008,-90.43700000000007,-50.225999999999985,-71.26100000000024,-26.806999999999903,-131.1449999999999,-169.3220000000014,-156.9560000000008
2829,-123.57200000000005,-109.63399999999994,-106.60499999999999,-108.43400000000001,-113.01599999999999,-64.42900000000013,-53.573999999999955,-141.31300000000005,-123.10700000000004,-104.37600000000005,-109.5730000000004,-104.94400000000019,-119.06399999999994,-168.5360000000014,-175.302000000001
2830,-110.36699999999999,-41.941,-89.029,-66.51700000000005,-102.94500000000001,-80.1630000000001,-59.641000000000034,-87.58000000000001,-69.80599999999998,-57.48299999999995,-74.15900000000006,-117.89399999999996,-101.13699999999992,-142.20000000000115,-174.01800000000097
2831,-120.22100000000005,-67.80999999999993,-88.03000000000002,-48.915000000000006,-104.38500000000003,-108.10099999999997,-68.67200000000005,-123.76700000000002,-116.67400000000005,-91.49100000000001,-99.03600000000047,-150.92300000000006,-161.7279999999999,-143.10700000000105,-175.73400000000103
2832,-93.57699999999996,-59.40599999999995,-109.43100000000001,-123.266,-76.78999999999998,-98.42600000000002,-149.485,-102.98700000000001,-107.48100000000004,-104.076,-105.5930000000003,-99.25299999999997,-104.1789999999999,-118.09000000000091,-174.08100000000098
2833,-102.59400000000005,-27.27499999999992,-91.828,-70.35199999999998,-66.08000000000003,-81.30300000000005,-95.93100000000007,-96.99999999999996,-127.89199999999998,-36.89900000000005,-107.66200000000049,-79.6710000000001,-121.25699999999992,-155.51800000000122,-174.85200000000106
2834,-135.1360000000001,-90.94799999999996,-118.48199999999994,-105.09600000000005,-81.20700000000002,-46.128000000000064,-105.93900000000001,-108.18600000000004,-68.26899999999998,-112.43999999999997,-94.65500000000011,-105.03900000000006,-123.69599999999991,-166.79900000000129,-175.55400000000105
2835,-79.69500000000001,-86.41499999999999,-126.30800000000018,-125.59700000000001,-108.96000000000001,-81.98500000000006,-70.892,-88.67200000000001,-53.17499999999999,-82.31599999999992,-113.2960000000002,-117.8710000000001,-82.0249999999999,-154.8310000000012,-175.60200000000106
2836,-95.61699999999996,-145.881,-108.80699999999999,-106.122,-109.79099999999998,-107.13900000000008,-108.708,-86.06800000000001,-103.25700000000002,-96.17499999999995,-102.43200000000047,-119.91000000000031,-104.2839999999999,-124.9520000000008,-173.08200000000096
2837,-99.26500000000017,-135.24199999999996,-143.59300000000005,-74.58500000000006,-71.576,-72.94800000000005,-68.61500000000004,-98.02400000000006,-53.29799999999998,-122.971,-127.38600000000076,-108.92199999999998,-110.60499999999986,-130.823000000001,-175.55400000000105
2838,-87.955,-96.93600000000006,-54.726000000000035,-116.31899999999993,-121.63100000000001,-113.99500000000012,-100.47900000000007,-102.57600000000002,-98.39200000000002,-134.71999999999997,-63.18600000000043,-120.75200000000014,-109.73799999999987,-139.08600000000095,-175.65300000000101
2839,-129.8760000000001,-112.93199999999997,-86.18800000000002,-126.34100000000001,-102.61800000000005,-113.61599999999996,-124.76600000000005,-88.849,-75.80100000000012,-65.26400000000004,-109.69000000000047,-121.11599999999994,-80.54599999999994,-135.52800000000087,-174.141000000001
2840,-129.37600000000015,-102.0249999999999,-86.56600000000006,-126.15500000000002,-55.01099999999997,-125.96300000000004,-109.32300000000001,-90.11799999999997,-106.96200000000002,-94.76900000000005,-152.8310000000009,-108.24000000000005,-89.1259999999999,-133.71900000000076,-173.79600000000096
2841,-127.42700000000029,-95.37399999999995,-69.22699999999998,-85.72000000000003,-106.00800000000001,-102.63500000000008,-74.61499999999998,-126.28399999999999,-95.78900000000026,-110.79299999999998,-67.12799999999991,-114.84700000000016,-146.0359999999999,-177.9750000000013,-177.3060000000011
2842,-128.46800000000025,-87.66199999999995,-109.179,-86.44300000000003,-143.01299999999998,-80.80900000000005,-87.36400000000002,-139.80700000000007,-98.56299999999995,-78.16500000000005,-99.9740000000003,-69.40499999999992,-105.26799999999992,-110.45200000000071,-176.5080000000011
2843,-148.39700000000033,-79.45900000000005,-65.69600000000004,-70.30699999999999,-110.01899999999998,-87.38200000000019,-70.03100000000003,-107.69999999999997,-89.72200000000004,-116.85400000000013,-68.55600000000055,-71.0,-131.80799999999985,-151.9660000000011,-174.88800000000103
2844,-127.53900000000024,-77.51899999999995,-71.47099999999998,-58.96600000000008,-100.12800000000006,-107.898,-55.94099999999995,-122.98700000000004,-111.23999999999998,-109.18500000000009,-147.56100000000077,-82.22900000000001,-112.83999999999985,-152.38000000000108,-175.62300000000104
2845,-142.3650000000001,-94.15899999999996,-90.63400000000004,-101.74200000000003,-125.798,-44.895000000000024,-50.187,-101.01300000000006,-102.19800000000005,-63.73100000000004,-94.93600000000035,-84.53599999999992,-105.3039999999999,-167.5970000000013,-175.94100000000105
2846,-128.13199999999998,-114.46400000000006,-35.07699999999998,-84.63700000000003,-119.08100000000005,-89.47300000000013,-31.947999999999986,-113.97700000000012,-93.77799999999999,-67.43000000000005,-32.78000000000041,-103.95200000000025,-146.7889999999999,-131.82000000000062,-174.98100000000105
2847,-103.617,-97.79199999999994,-141.57900000000004,-66.773,-95.65899999999996,-130.55100000000007,-54.26999999999997,-86.37700000000001,-76.84099999999995,-120.26800000000007,-70.28100000000043,-121.60700000000027,-128.07899999999987,-128.43200000000093,-174.870000000001
2848,-126.25399999999999,-56.861999999999966,-108.83399999999999,-44.096000000000025,-91.30299999999998,-100.19700000000006,-109.43699999999998,-101.89500000000002,-67.28000000000002,-47.643000000000036,-112.671,-111.93200000000002,-76.03399999999995,-168.8450000000013,-177.0270000000011
