Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
3169,-100.57899999999991,-166.64999999999986,-95.99300000000005,-76.97100000000003,-150.4850000000003,-113.03699999999999,-87.316,-107.32100000000003,-145.9500000000002,-120.21800000000007,-108.44400000000003,-72.25600000000033,-171.54400000000086,-167.5260000000007,-171.69700000000003
3170,-88.561,-141.39900000000006,-88.75300000000003,-68.39600000000003,-128.423,-102.60300000000004,-71.79499999999999,-77.2950000000001,-144.07200000000017,-54.35200000000007,-104.25499999999995,-42.94800000000011,-152.52300000000037,-191.60600000000088,-149.40099999999993
3171,-103.82100000000003,-66.56999999999992,-86.16099999999999,-112.83400000000009,-83.57800000000027,-84.78400000000003,-138.21700000000004,-130.15099999999998,-147.86900000000034,-85.73800000000001,-118.19600000000018,-39.267000000000124,-175.4700000000008,-192.5270000000004,-176.34
3172,-98.69600000000004,-120.26500000000024,-67.235,-84.15400000000005,-142.1790000000002,-61.610000000000035,-124.87700000000002,-83.71300000000001,-83.99800000000003,-63.60500000000009,-80.58999999999995,-121.45100000000016,-163.42300000000063,-165.61300000000062,-139.33699999999993
3173,-125.19500000000001,-97.00299999999996,-124.81400000000004,-90.69800000000006,-123.94100000000003,-62.89700000000003,-69.59600000000009,-109.84799999999998,-100.59300000000005,-110.58400000000009,-97.8240000000001,-126.75500000000063,-165.31900000000053,-169.34700000000032,-161.9910000000001
3174,-89.92599999999997,-112.482,-126.60500000000002,-71.38399999999999,-106.14300000000037,-103.13400000000006,-112.39199999999998,-91.069,-129.88500000000028,-101.0780000000001,-81.24700000000038,-122.63800000000029,-171.19600000000094,-167.86100000000047,-158.32999999999996
3175,-50.59800000000004,-136.39399999999995,-107.622,-140.98000000000002,-121.68200000000004,-105.21000000000006,-135.02899999999994,-69.32600000000002,-88.06600000000012,-59.59000000000009,-153.03900000000067,-94.67799999999997,-149.6520000000004,-170.55800000000085,-159.3540000000002
3176,-114.73900000000008,-105.45699999999995,-71.21,-39.61500000000006,-102.83000000000018,-93.27200000000009,-68.273,-76.73299999999996,-126.7450000000002,-114.80999999999995,-127.98300000000036,-118.05300000000031,-155.12300000000053,-172.02100000000013,-145.19599999999986
3177,-91.17699999999998,-60.25799999999994,-81.34300000000005,-98.48700000000005,-134.1960000000003,-109.005,-128.33900000000003,-118.42900000000004,-121.71200000000003,-77.70600000000013,-78.82000000000014,-86.92000000000039,-163.05700000000056,-173.80800000000073,-166.08400000000034
3178,-47.427000000000014,-99.20500000000035,-93.18500000000004,-120.51200000000006,-87.00100000000025,-73.20500000000008,-62.401000000000046,-102.22700000000003,-125.32900000000004,-124.325,-120.40800000000027,-128.89400000000066,-152.38100000000057,-170.99500000000066,-138.00900000000004
3179,-101.78700000000003,-144.45199999999994,-108.939,-72.68299999999996,-59.78400000000007,-117.34900000000005,-125.098,-123.106,-132.8180000000004,-124.89200000000001,-117.50100000000046,-151.2270000000005,-152.44599999999997,-167.42000000000044,-128.01700000000002
3180,-111.79999999999993,-114.81899999999996,-105.15000000000002,-102.57900000000004,-67.643,-104.92500000000004,-139.71100000000007,-93.84399999999998,-128.01000000000033,-106.83000000000011,-37.190000000000374,-80.7840000000003,-168.61000000000055,-198.04800000000054,-137.50999999999993
3181,-109.28099999999999,-102.2610000000002,-104.01900000000003,-103.17199999999998,-116.31700000000005,-77.76800000000006,-132.78300000000007,-92.87199999999999,-71.81600000000023,-68.804,-59.64900000000027,-135.5830000000008,-158.4430000000006,-158.4470000000001,-144.60000000000014
3182,-102.54000000000005,-71.0390000000003,-87.979,-138.60900000000026,-123.0010000000002,-126.92200000000021,-97.61499999999997,-95.07999999999998,-115.16300000000012,-106.04100000000001,-178.49700000000095,-153.42700000000121,-157.99600000000063,-168.671,-150.30399999999995
3183,-70.96399999999998,-125.59700000000012,-101.24100000000004,-92.55500000000022,-125.85200000000002,-81.34000000000019,-108.26300000000008,-108.50699999999999,-143.17000000000002,-48.27000000000003,-130.2470000000003,-36.16800000000013,-161.35100000000043,-150.1270000000003,-164.019
3184,-84.13300000000001,-86.77900000000025,-118.48100000000004,-96.27400000000009,-43.82300000000002,-85.10800000000033,-92.83900000000011,-104.42600000000002,-117.81600000000026,-17.013000000000098,-56.03900000000018,-56.659000000000084,-162.37800000000072,-159.10000000000065,-154.5360000000002
3185,-61.432000000000016,-98.0100000000001,-84.54100000000003,-112.05700000000029,-56.861999999999945,-132.59400000000028,-108.162,-108.56699999999998,-66.65000000000003,-63.068000000000026,-51.18600000000005,-72.5370000000004,-158.16100000000066,-178.39200000000022,-175.4420000000003
3186,-60.193000000000005,-85.34800000000007,-123.17300000000003,-120.40100000000007,-125.85500000000005,-95.39800000000008,-84.88500000000003,-71.68299999999994,-88.35900000000001,-122.02400000000003,-73.2820000000002,-64.78400000000062,-168.26000000000096,-161.3920000000002,-198.19899999999978
3187,-109.63199999999998,-79.27999999999997,-142.651,-82.56100000000006,-104.268,-108.20299999999997,-117.88900000000005,-88.345,-86.88400000000004,-89.57500000000016,-66.63100000000018,-88.28300000000044,-161.64000000000073,-188.25400000000064,-146.05099999999985
3188,-123.098,-131.32099999999997,-122.23400000000004,-25.339000000000055,-87.346,-62.02000000000005,-91.88199999999999,-97.06299999999995,-109.63400000000016,-104.31000000000009,-79.7699999999999,-150.7630000000006,-160.40000000000046,-159.98700000000036,-162.94299999999984
3189,-48.813,-134.76700000000017,-85.333,-87.77200000000002,-85.21000000000001,-103.91,-100.25300000000001,-73.81099999999996,-102.09600000000006,-58.843000000000096,-119.60200000000032,-120.47800000000029,-153.82400000000055,-180.6750000000005,-156.5259999999999
3190,-97.40000000000006,-102.4920000000001,-126.21200000000002,-105.85200000000005,-54.02300000000025,-119.548,-31.699000000000023,-43.99299999999992,-136.15300000000002,-102.55500000000004,-89.75400000000022,-78.10700000000033,-162.09000000000077,-182.93000000000043,-179.97400000000042
3191,-110.16299999999998,-131.72000000000028,-104.70000000000002,-102.83700000000003,-113.23499999999997,-131.9850000000001,-120.877,-45.23199999999991,-82.59100000000005,-126.36800000000002,-57.618000000000315,-87.75800000000045,-171.36400000000097,-164.19400000000064,-162.91899999999984
3192,-102.93900000000005,-121.25099999999995,-49.313999999999986,-66.79400000000001,-75.95299999999995,-115.74799999999996,-109.57800000000016,-77.60899999999995,-104.26400000000005,-92.78600000000013,-136.67200000000065,-137.70900000000032,-154.07600000000048,-167.32600000000016,-163.17499999999993
3193,-52.181999999999974,-131.14700000000047,-117.30800000000008,-103.32300000000002,-121.99400000000006,-116.03200000000007,-90.808,-118.39600000000003,-95.32299999999995,-115.13200000000002,-136.75200000000055,-128.1580000000008,-160.65500000000054,-158.1580000000003,-169.20399999999998
3194,-89.53900000000002,-60.141,-140.91100000000003,-124.31600000000003,-86.95900000000003,-87.89800000000005,-123.18200000000004,-107.91000000000001,-119.20700000000006,-78.38100000000006,-89.77700000000036,-138.8240000000007,-169.58800000000093,-167.0270000000009,-140.75599999999986
3195,-106.173,-82.73899999999998,-139.29700000000008,-97.10000000000005,-87.84400000000002,-90.076,-124.99400000000003,-89.62300000000002,-111.51000000000003,-138.22000000000006,-113.05000000000034,-84.54000000000028,-166.4000000000009,-148.35800000000017,-168.54199999999997
3196,-49.266,-138.85300000000012,-90.70100000000005,-125.86700000000003,-107.01000000000002,-99.18200000000003,-101.74100000000008,-101.74100000000008,-111.76800000000007,-93.93200000000006,-130.9720000000007,-110.73300000000002,-159.95300000000051,-181.97200000000015,-137.1379999999999
3197,-91.46499999999997,-78.59600000000003,-103.43700000000001,-59.025999999999996,-107.00999999999999,-80.86600000000006,-106.97700000000002,-105.34999999999995,-106.4220000000001,-76.7220000000001,-65.41300000000021,-101.24400000000011,-143.5120000000003,-162.3890000000003,-170.17299999999997
3198,-124.46,-95.52099999999999,-61.62200000000005,-102.60600000000004,-83.33500000000004,-67.15600000000009,-104.48400000000004,-133.61299999999997,-87.12400000000001,-146.55400000000003,-84.2830000000002,-102.17900000000027,-170.37700000000095,-167.24300000000022,-157.81899999999982
3199,-133.69800000000004,-103.01400000000004,-98.99400000000006,-102.47700000000005,-141.58300000000003,-112.97100000000015,-113.75099999999998,-81.85699999999994,-141.94600000000005,-104.51700000000002,-112.88300000000031,-162.44700000000066,-174.3700000000009,-158.84500000000065,-134.743
3200,-96.07599999999994,-139.20400000000006,-76.50600000000006,-87.37900000000002,-126.03700000000015,-114.81100000000006,-108.03899999999996,-110.364,-143.96699999999996,-106.31700000000001,-93.4410000000002,-61.12100000000011,-168.1430000000004,-173.2600000000005,-163.15899999999988
3201,-121.13800000000003,-109.49500000000039,-101.64900000000006,-101.77500000000005,-126.686,-127.14200000000001,-68.96300000000001,-58.44800000000017,-96.65500000000011,-75.09900000000007,-98.76100000000011,-114.30900000000031,-157.46500000000066,-160.10300000000046,-147.4450000000001
3202,-105.92700000000005,-146.10000000000022,-84.91600000000003,-103.43100000000001,-106.665,-99.99300000000004,-50.282999999999994,-128.906,-108.88700000000017,-89.84800000000001,-106.50100000000039,-96.53400000000076,-147.96900000000045,-160.88600000000048,-156.96699999999996
3203,-124.85300000000002,-135.37999999999997,-72.42600000000013,-117.11300000000006,-105.30600000000004,-81.73600000000006,-91.45299999999997,-126.69800000000002,-104.946,-107.95800000000001,-130.48500000000038,-147.48300000000086,-163.82100000000077,-154.68600000000038,-144.6139999999999
3204,-105.22800000000007,-91.29300000000026,-118.99100000000006,-73.97100000000007,-66.57500000000003,-135.86700000000013,-104.71200000000002,-20.821999999999967,-94.31800000000005,-70.31300000000013,-87.97000000000057,-113.84000000000076,-162.86100000000073,-158.21900000000048,-127.05699999999972
3205,-80.38300000000007,-73.34900000000023,-126.67400000000002,-82.92100000000009,-108.82700000000023,-105.03300000000006,-27.550000000000058,-89.92,-71.681,-81.44800000000006,-69.90400000000021,-62.74400000000014,-147.1180000000003,-179.17500000000078,-166.16599999999985
3206,-72.52699999999997,-163.68399999999988,-65.12000000000003,-124.49800000000016,-130.53799999999995,-76.44000000000008,-45.063000000000045,-105.29499999999993,-117.88100000000004,-92.6270000000001,-133.12300000000022,-149.42400000000075,-162.95700000000073,-162.3890000000005,-157.95199999999988
3207,-121.40299999999999,-113.13299999999997,-56.24500000000006,-88.84799999999998,-80.44000000000005,-116.58200000000011,-122.95700000000004,-113.40300000000006,-143.6760000000002,-107.43000000000015,-155.98400000000026,-63.62500000000027,-158.33200000000062,-159.93400000000057,-152.56099999999984
3208,-108.21300000000001,-95.83599999999998,-127.75699999999999,-151.91800000000046,-135.33400000000012,-91.14099999999998,-111.18000000000002,-105.30900000000001,-127.85800000000017,-132.26000000000008,-108.92500000000025,-69.41400000000041,-158.7460000000007,-162.65000000000043,-157.9479999999999
3209,-87.94500000000002,-97.20000000000007,-124.34600000000005,-121.10200000000023,-104.49900000000002,-82.80300000000003,-107.175,-78.05700000000003,-131.498,-78.79200000000006,-74.38800000000018,-146.60200000000052,-161.23500000000075,-160.25000000000028,-111.27599999999995
3210,-70.15699999999997,-125.44500000000001,-119.57900000000006,-104.81100000000006,-114.88499999999999,-92.75300000000013,-120.26000000000002,-108.51900000000003,-127.391,-86.53000000000003,-110.32400000000021,-138.24900000000065,-158.21200000000064,-186.82700000000074,-136.1999999999998
3211,-89.07399999999998,-111.31199999999998,-101.63400000000004,-119.93600000000006,-64.3919999999999,-67.22300000000004,-73.508,-85.30300000000003,-126.035,-144.763,-48.80800000000036,-103.55499999999991,-146.43400000000025,-168.29300000000072,-131.09399999999985
3212,-79.38000000000007,-135.98200000000014,-124.06100000000004,-113.40100000000025,-68.42400000000002,-119.76400000000004,-87.46600000000001,-45.09600000000002,-101.78600000000013,-86.983,-107.93000000000026,-124.94600000000034,-151.6630000000003,-164.43800000000073,-121.55499999999975
3213,-49.81800000000002,-101.85699999999993,-119.27000000000005,-108.25900000000028,-77.41999999999994,-101.21100000000006,-93.77000000000011,-94.29999999999998,-104.52000000000007,-83.14300000000003,-114.7210000000005,-157.68000000000126,-165.16300000000027,-166.6780000000005,-150.26599999999982
3214,-138.79799999999997,-102.15999999999995,-86.85100000000001,-105.07500000000002,-106.824,-113.10400000000004,-88.30900000000001,-92.48500000000007,-43.098000000000134,-99.4520000000001,-106.14000000000017,-110.80100000000023,-155.10500000000047,-167.30300000000037,-115.59899999999989
3215,-92.16399999999999,-72.30899999999994,-66.296,-103.43100000000001,-107.4110000000002,-93.80900000000008,-109.32599999999998,-120.02000000000007,-100.0670000000001,-123.83900000000003,-125.57800000000024,-106.99900000000041,-141.36400000000032,-160.13800000000063,-139.79699999999983
3216,-95.04399999999995,-133.3270000000001,-78.24600000000002,-75.57400000000015,-125.97100000000015,-137.7340000000001,-113.63400000000001,-82.99900000000005,-54.5680000000001,-122.67500000000003,-53.70800000000001,-73.79800000000031,-156.2000000000005,-171.82900000000092,-171.61699999999968
3217,-64.71999999999998,-141.56599999999995,-126.53300000000004,-110.66200000000019,-105.57299999999998,-105.54600000000002,-87.74200000000002,-91.15599999999998,-124.89800000000005,-126.28399999999996,-156.0090000000003,-101.95800000000011,-152.72900000000053,-170.42200000000093,-122.48299999999965
3218,-105.61500000000004,-116.05499999999998,-91.01499999999997,-108.43100000000015,-85.43200000000002,-121.25000000000004,-120.61700000000015,-98.24000000000004,-127.01600000000003,-80.35900000000004,-128.45200000000023,-108.52300000000041,-158.72000000000048,-165.49200000000064,-161.0539999999997
3219,-144.565,-84.83599999999991,-104.00400000000002,-100.92400000000023,-134.99899999999997,-105.22800000000004,-79.72100000000023,-111.08100000000002,-88.34200000000001,-103.24800000000002,-120.84000000000037,-133.87600000000015,-161.81000000000046,-173.62500000000034,-123.4989999999998
3220,-142.97200000000004,-147.2690000000001,-68.03300000000003,-98.93800000000007,-83.54800000000004,-139.49800000000005,-86.39200000000008,-91.117,-119.69200000000005,-126.78800000000001,-73.829,-129.44200000000083,-153.65900000000047,-162.66700000000054,-120.75299999999993
3221,-121.69900000000007,-69.9680000000001,-120.52700000000004,-120.84800000000007,-46.73100000000001,-98.39700000000005,-118.59400000000008,-94.69899999999998,-106.66500000000003,-104.21400000000003,-123.47900000000054,-64.18600000000026,-154.86500000000052,-144.3400000000003,-101.96799999999982
3222,-132.6620000000001,-102.9540000000001,-94.24400000000011,-136.1430000000001,-101.291,-120.08900000000003,-107.91500000000015,-131.252,-111.63500000000015,-52.37700000000005,-53.74700000000016,-125.72600000000064,-149.55900000000042,-170.04800000000074,-132.76999999999992
3223,-129.3920000000001,-131.23599999999996,-124.00600000000004,-110.54400000000003,-49.61600000000006,-143.602,-131.92900000000003,-83.92600000000002,-89.81499999999998,-126.06800000000003,-81.43699999999993,-62.161000000000264,-158.78200000000066,-170.70800000000048,-83.14699999999985
3224,-113.62600000000006,-144.07900000000012,-118.00600000000011,-107.18200000000006,-109.01699999999997,-84.36400000000006,-130.6430000000001,-135.306,-73.77499999999998,-85.912,-91.45300000000009,-97.44000000000074,-160.4370000000003,-161.9960000000004,-131.39899999999994
3225,-109.83300000000015,-112.25200000000018,-105.58500000000001,-106.28300000000006,-83.99200000000002,-120.65900000000003,-86.11200000000017,-73.18999999999997,-105.71400000000003,-85.96600000000004,-101.13600000000011,-84.83900000000044,-163.55400000000074,-168.18800000000044,-105.06099999999984
3226,-119.49700000000018,-123.53200000000022,-33.89799999999995,-101.77400000000002,-102.73200000000004,-125.24600000000001,-106.49000000000012,-86.91600000000001,-86.18700000000004,-46.695000000000036,-139.89900000000011,-68.76500000000061,-157.18600000000066,-170.1400000000005,-129.1769999999998
3227,-137.90700000000004,-105.60900000000007,-109.74600000000005,-121.91000000000001,-77.65999999999995,-114.13600000000012,-71.426,-72.368,-39.302,-117.52700000000004,-95.67200000000051,-64.77900000000044,-160.40100000000072,-152.93400000000037,-107.50899999999986
3228,-120.70600000000009,-121.25300000000011,-83.45800000000004,-105.32599999999995,-76.06400000000004,-85.72300000000011,-77.09400000000008,-109.60499999999999,-91.876,-125.6,-85.64100000000022,-97.00500000000046,-162.87800000000047,-190.43800000000056,-96.24499999999975
3229,-138.59200000000004,-112.79900000000018,-106.51500000000003,-134.0580000000001,-103.33800000000001,-94.403,-74.42899999999997,-126.926,-51.98699999999999,-100.17900000000004,-26.1979999999999,-111.1200000000006,-157.83100000000064,-161.80200000000042,-124.55299999999984
3230,-121.21100000000006,-83.30400000000027,-66.311,-131.70200000000006,-113.97300000000011,-124.19900000000003,-139.25800000000007,-145.12300000000002,-22.297999999999917,-105.10200000000002,-110.21900000000021,-122.57000000000016,-146.05900000000037,-164.10000000000036,-133.92799999999988
3231,-93.25900000000001,-119.79400000000028,-93.16599999999997,-73.72999999999999,-129.21300000000033,-88.76300000000015,-66.5450000000001,-84.79300000000002,-107.91600000000001,-103.48500000000004,-68.69600000000005,-103.61600000000028,-154.47800000000058,-182.98900000000054,-146.58299999999969
3232,-91.83999999999999,-93.9510000000001,-98.68700000000005,-58.82099999999995,-110.52599999999998,-102.05100000000004,-122.23900000000015,-70.64599999999999,-130.01299999999998,-89.842,-134.77200000000036,-120.16400000000013,-146.4640000000003,-169.42400000000063,-161.53299999999984
3233,-96.41799999999996,-123.39200000000008,-133.733,-106.16400000000002,-102.45600000000006,-121.85000000000005,-125.0740000000001,-42.34400000000003,-103.18500000000006,-103.70700000000002,-86.17300000000006,-131.12400000000096,-160.17500000000055,-161.89200000000045,-154.23499999999981
3234,-123.686,-100.87700000000008,-103.69400000000005,-123.21800000000003,-92.15000000000012,-78.24300000000008,-140.556,-131.95699999999997,-63.4150000000001,-97.12700000000008,-158.82800000000034,-109.98700000000045,-154.94500000000028,-172.38700000000048,-99.55899999999971
3235,-107.79100000000003,-137.5500000000003,-39.84800000000008,-75.77700000000006,-95.85900000000007,-83.08300000000004,-95.4470000000001,-128.471,-106.3710000000001,-99.12300000000006,-132.5790000000008,-47.265000000000086,-148.78300000000036,-170.6180000000008,-113.73399999999974
3236,-137.16900000000004,-140.3170000000001,-89.75800000000001,-89.11600000000007,-130.723,-125.03000000000002,-115.01200000000006,-34.15000000000007,-131.61000000000007,-101.10900000000005,-123.32800000000036,-84.67000000000012,-154.78100000000055,-163.6150000000002,-144.00499999999982
3237,-104.74200000000005,-136.88499999999993,-87.88,-86.611,-109.83800000000026,-102.76800000000007,-80.20500000000004,-66.38600000000002,-136.4430000000001,-100.299,-161.8540000000004,-38.52500000000029,-166.18800000000041,-174.07000000000073,-95.77199999999971
3238,-64.60400000000003,-134.4240000000003,-46.51500000000002,-106.35600000000004,-151.4480000000003,-92.60800000000003,-119.23600000000002,-90.06100000000006,-104.37300000000005,-113.06099999999996,-87.61900000000011,-89.36100000000053,-165.0640000000006,-169.60400000000055,-118.80299999999984
3239,-72.22699999999996,-75.71500000000015,-129.635,-60.292000000000044,-143.5670000000004,-115.52500000000005,-97.16300000000008,-62.49200000000003,-102.15600000000005,-93.37400000000012,-103.04000000000003,-73.40100000000012,-165.80800000000028,-160.1830000000006,-129.1289999999998
3240,-119.12600000000006,-74.75399999999982,-48.76800000000001,-138.29100000000003,-117.78700000000023,-125.2700000000001,-67.6349999999999,-104.78400000000002,-114.50900000000006,-117.39700000000008,-96.92500000000048,-109.17900000000066,-159.19600000000068,-168.61400000000054,-141.57599999999974
3241,-49.985999999999976,-99.4380000000001,-56.403000000000034,-89.2990000000001,-109.41800000000016,-96.53199999999995,-85.40700000000001,-55.475999999999964,-140.11900000000006,-103.45500000000004,-48.3389999999999,-123.7319999999999,-151.6980000000004,-155.67400000000058,-76.63499999999979
3242,-77.03400000000008,-58.602999999999895,-105.867,-125.14100000000012,-131.17000000000013,-105.417,-106.19000000000005,-135.14100000000008,-103.39200000000005,-101.80400000000006,-130.17500000000047,-109.32100000000041,-158.62300000000062,-161.50800000000066,-137.5969999999999
3243,-123.143,-113.60099999999997,-63.917000000000044,-127.2440000000001,-127.42900000000017,-69.46400000000008,-122.088,-112.07099999999998,-141.65500000000003,-30.822999999999986,-164.73900000000054,-159.62300000000027,-166.36700000000081,-168.4000000000008,-129.6959999999998
3244,-87.394,-92.38500000000016,-108.66599999999998,-95.18600000000006,-43.044000000000054,-118.64000000000003,-103.07500000000005,-79.30499999999999,-130.3580000000001,-65.88500000000002,-123.72100000000023,-95.99100000000045,-169.64800000000056,-150.26900000000018,-171.15899999999974
3245,-99.52400000000013,-82.52899999999997,-62.15200000000002,-32.86600000000002,-127.72200000000035,-111.59500000000018,-90.42399999999998,-102.35400000000006,-121.91800000000015,-91.40300000000012,-119.05100000000013,-82.5790000000004,-148.39800000000042,-155.81000000000049,-106.4199999999998
3246,-131.32100000000008,-78.89899999999994,-143.458,-72.26899999999998,-89.84300000000013,-108.2610000000002,-99.25100000000006,-70.38500000000002,-117.5900000000001,-116.81600000000007,-46.62300000000006,-106.239,-150.8640000000004,-166.13000000000042,-127.06199999999981
3247,-132.74100000000007,-111.2550000000003,-84.47200000000004,-79.986,-97.52200000000045,-83.15400000000018,-57.03299999999996,-100.17300000000007,-110.00000000000023,-81.90400000000007,-104.02800000000009,-137.60700000000034,-150.8940000000004,-166.7030000000005,-165.01199999999977
3248,-87.50200000000017,-82.21300000000005,-132.50000000000006,-70.57099999999998,-108.7840000000003,-87.07600000000006,-114.66,-131.372,-72.49399999999997,-83.08900000000007,-125.08400000000047,-126.04500000000044,-165.11000000000078,-170.18200000000087,-114.90999999999977
3249,-129.5480000000001,-134.77300000000014,-63.584000000000024,-6.206000000000038,-129.00300000000027,-122.95400000000006,-109.173,-103.14600000000004,-117.88100000000006,-123.18500000000002,-102.29300000000028,-125.86000000000028,-163.4030000000005,-163.6740000000007,-109.7469999999998
3250,-121.43000000000002,-120.33500000000008,-64.25600000000004,-100.83300000000006,-165.42800000000074,-110.30100000000012,-88.675,-69.263,-91.63400000000009,-104.44800000000001,-151.28000000000088,-98.9600000000003,-164.62200000000072,-160.76500000000055,-71.39199999999968
3251,-93.07700000000006,-115.02599999999995,-103.86900000000003,-68.84600000000002,-130.5860000000004,-112.63300000000008,-99.20700000000006,-71.53700000000003,-78.96100000000007,-109.00200000000021,-55.98900000000001,-152.95700000000096,-167.31400000000056,-157.88900000000046,-95.14699999999974
3252,-86.02300000000001,-78.49699999999999,-64.58900000000001,-88.24600000000004,-92.15600000000035,-120.48200000000001,-90.60699999999999,-50.66999999999999,-97.13300000000011,-93.10100000000013,-139.01200000000082,-106.70200000000045,-162.81900000000076,-170.9710000000009,-117.28899999999983
3253,-130.565,-68.33300000000001,-101.78400000000003,-20.293000000000028,-140.6170000000006,-98.06700000000008,-128.48,-53.816999999999986,-93.35000000000007,-85.86100000000008,-114.76500000000063,-149.5760000000005,-148.75200000000044,-160.8390000000003,-134.30999999999977
3254,-46.67000000000001,-136.96999999999997,-140.31100000000006,-69.647,-154.2350000000002,-67.90700000000001,-66.29600000000002,-69.95300000000002,-107.35500000000002,-119.04599999999994,-79.98700000000012,-98.3570000000003,-159.05500000000063,-167.25100000000052,-157.27299999999968
3255,-79.94500000000005,-121.1990000000001,-113.04600000000012,-99.06500000000003,-87.84700000000002,-71.36100000000008,-126.76400000000001,-95.25399999999995,-113.95300000000009,-111.32500000000012,-122.80600000000024,-97.11200000000034,-145.7070000000004,-171.84900000000061,-137.80199999999977
3256,-106.34700000000012,-105.02400000000011,-137.28000000000006,-100.74000000000004,-76.83300000000031,-143.48500000000004,-118.42300000000007,-101.48400000000007,-120.53000000000013,-87.82600000000002,-134.84200000000035,-143.72600000000048,-169.90900000000065,-151.1520000000004,-129.2399999999998
3257,-122.04100000000003,-118.88000000000011,-68.68700000000007,-85.14100000000003,-81.94099999999993,-104.52900000000004,-72.55999999999997,-91.13500000000002,-84.3790000000001,-110.61400000000012,-78.829,-137.92200000000068,-176.03900000000075,-174.546000000001,-105.41299999999964
3258,-137.2230000000001,-72.41900000000007,-102.03800000000007,-83.89900000000006,-96.15100000000001,-87.24700000000006,-143.99500000000006,-50.220999999999876,-105.98700000000011,-85.63300000000001,-85.68600000000023,-114.44500000000036,-148.0560000000004,-160.6980000000006,-90.74399999999966
3259,-91.93600000000009,-112.37200000000011,-86.08600000000004,-103.83000000000004,-92.12800000000018,-102.6660000000001,-132.92600000000007,-139.78000000000006,-106.81800000000001,-136.1820000000001,-112.88600000000069,-93.74900000000041,-151.26000000000036,-163.74400000000054,-133.82099999999974
3260,-131.83400000000003,-25.024999999999967,-107.86500000000001,-98.24700000000004,-127.34800000000018,-80.62600000000005,-111.10200000000009,-104.40300000000002,-124.15400000000008,-107.87399999999998,-62.56800000000012,-132.35800000000023,-179.0810000000008,-157.4410000000007,-117.64599999999976
3261,-102.551,-101.183,-117.4540000000001,-63.64400000000003,-107.15900000000045,-55.08700000000012,-132.85100000000003,-91.68100000000001,-142.45499999999998,-83.44000000000005,-91.13700000000016,-80.21800000000044,-162.13000000000062,-170.05300000000088,-88.50899999999967
3262,-72.35899999999997,-101.03400000000005,-121.60700000000006,-118.68900000000012,-87.6180000000002,-139.25800000000007,-98.26400000000002,-104.18400000000001,-105.47700000000034,-116.87500000000027,-93.19300000000035,-112.22999999999999,-163.16400000000073,-174.23600000000042,-122.5959999999997
3263,-87.81400000000004,-153.30600000000013,-74.76199999999999,-104.84100000000004,-101.08200000000005,-58.030000000000086,-96.03699999999995,-70.71099999999998,-91.34200000000001,-102.30900000000005,-99.59199999999987,-99.55300000000037,-159.60100000000062,-164.71700000000078,-97.72399999999979
3264,-85.05100000000002,-114.383,-49.689000000000036,-88.975,-113.42999999999998,-100.12200000000007,-55.57199999999997,-86.11900000000003,-97.69199999999992,-124.20800000000001,-74.10900000000036,-98.36300000000031,-152.25500000000048,-162.59300000000044,-107.15599999999972
3265,-44.69100000000003,-136.03999999999996,-102.00600000000004,-103.84200000000013,-112.45200000000004,-100.36500000000005,-107.26200000000001,-110.631,-118.93400000000004,-82.89400000000003,-111.7040000000002,-106.37300000000025,-151.13300000000052,-162.66000000000062,-160.09899999999988
3266,-133.196,-94.04799999999997,-117.51200000000006,-98.46300000000011,-91.08300000000017,-84.12100000000002,-107.27100000000003,-72.041,-88.64200000000008,-124.11500000000004,-136.77300000000088,-120.70400000000014,-144.60500000000016,-172.62400000000088,-72.63199999999978
3267,-102.17600000000002,-151.31000000000017,-111.32900000000002,-61.084000000000046,-121.71500000000006,-145.06300000000005,-104.21700000000003,-37.28199999999995,-118.59500000000018,-87.145,-141.41400000000039,-109.48200000000065,-156.2270000000005,-166.9580000000008,-155.54799999999972
3268,-96.38600000000005,-125.58200000000014,-88.97800000000004,-99.75900000000006,-96.14499999999997,-73.92600000000006,-122.35600000000002,-52.28699999999996,-143.65300000000002,-106.14000000000001,-129.6920000000001,-125.7440000000006,-157.45000000000067,-159.90100000000058,-118.41399999999973
3269,-107.44500000000001,-98.23400000000001,-102.62600000000006,-79.65700000000005,-98.89700000000005,-80.18500000000003,-117.67600000000004,-88.171,-105.92800000000025,-88.75599999999997,-93.59300000000037,-115.92300000000031,-136.83800000000025,-161.89200000000068,-107.8209999999998
3270,-101.62100000000007,-102.58800000000011,-120.26500000000003,-83.99400000000003,-125.60900000000001,-64.89500000000012,-73.31899999999999,-75.37399999999998,-128.05600000000032,-77.33200000000006,-67.4960000000001,-70.56100000000026,-154.37000000000052,-168.92700000000065,-153.7029999999999
3271,-105.66900000000014,-86.04100000000008,-84.93700000000003,-105.69300000000003,-103.2770000000002,-104.74500000000003,-57.26699999999994,-89.248,-137.455,-95.40000000000006,-151.40700000000018,-97.11600000000055,-153.7590000000004,-170.10400000000087,-86.97899999999967
