Episode Number,Ideal Algorithm ID,Ideal Reward
1660,4,120.5
1661,2,118.1
1662,2,112.6
1663,8,120.6
1664,4,120.3
1665,4,134.8
1666,5,115.6
1667,2,122.9
1668,5,138.2
1669,4,118.9
1670,7,108.9
1671,0,116.0
1672,5,107.0
1673,5,130.0
1674,5,109.5
1675,8,114.3
1676,9,116.9
1677,9,103.2
1678,0,129.5
1679,5,113.0
1680,4,121.6
1681,3,120.1
1682,1,118.1
1683,1,114.1
1684,0,125.8
1685,5,106.1
1686,3,106.7
1687,6,116.1
1688,1,126.3
1689,4,116.4
1690,3,108.1
1691,3,99.6
1692,1,114.1
1693,0,113.2
1694,9,102.4
1695,5,111.6
1696,5,101.4
1697,1,110.5
1698,4,116.8
1699,4,108.6
1700,9,106.9
1701,1,117.1
1702,1,105.3
1703,2,109.0
1704,5,118.9
1705,8,117.8
1706,9,108.2
1707,3,115.6
1708,5,120.4
1709,4,118.3
1710,5,127.1
1711,5,127.4
1712,0,124.2
1713,5,122.4
1714,2,126.9
1715,1,133.4
1716,0,125.2
1717,1,121.4
1718,5,116.7
1719,9,112.5
1720,0,107.8
1721,7,112.7
1722,9,103.5
1723,5,120.6
1724,9,119.2
1725,6,97.2
1726,6,102.6
1727,5,115.1
1728,0,117.5
1729,3,106.9
1730,9,113.8
1731,8,107.6
1732,0,118.0
1733,9,108.2
1734,5,94.7
1735,7,96.5
1736,5,95.3
1737,2,86.6
1738,9,116.8
1739,9,113.4
1740,7,100.9
1741,9,110.8
1742,3,91.1
1743,3,95.2
1744,9,101.9
1745,0,94.4
1746,7,112.8
1747,9,99.0
1748,7,91.8
1749,7,86.5
1750,3,94.2
1751,2,93.9
1752,9,87.2
1753,9,95.4
1754,7,87.3
1755,9,108.5
1756,9,101.1
1757,9,87.3
1758,9,91.9
1759,9,118.1
1760,9,97.3
1761,7,101.7
1762,7,110.1
1763,9,104.3
1764,9,83.0
1765,9,130.0
1766,9,87.8
1767,7,106.3
1768,7,83.0
1769,9,100.8
1770,9,104.1
1771,9,85.3
1772,7,82.2
1773,7,83.2
1774,9,91.4
1775,9,88.5
1776,9,93.4
1777,9,94.4
1778,9,89.4
1779,9,109.7
1780,9,89.9
1781,9,94.9
1782,9,91.1
1783,9,98.6
1784,9,96.3
1785,9,96.3
1786,9,87.4
1787,9,85.0
1788,9,96.0
1789,9,96.6
1790,9,92.3
1791,2,83.2
1792,3,79.7
1793,9,104.0
1794,9,88.9
1795,9,85.5
1796,9,92.7
1797,9,105.4
1798,9,91.6
1799,9,80.2
1800,9,98.9
1801,9,99.7
1802,9,96.0
1803,9,98.5
1804,9,87.8
1805,9,102.0
1806,9,92.0
1807,9,87.2
