Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
2987,-112.30799999999999,-128.531,-111.07700000000018,-101.32200000000003,-104.30800000000013,-141.56800000000004,-93.91800000000003,-134.3340000000001,-63.265,-126.48000000000043,-47.010000000000005,-161.8510000000007,-72.832,-173.26400000000086,-150.10300000000072
2988,-143.21200000000005,-80.44399999999993,-115.54500000000037,-69.902,-86.70700000000002,-128.20700000000002,-118.90600000000006,-120.78400000000002,-90.64399999999989,-108.8110000000004,-124.60400000000004,-205.04300000000057,-36.99700000000005,-175.8820000000009,-123.17400000000029
2989,-103.66200000000003,-127.00599999999997,-133.18200000000024,-81.23500000000003,-109.6560000000002,-143.32300000000004,-112.72400000000013,-106.33800000000008,-121.08299999999993,-130.43400000000037,-81.96000000000001,-84.99200000000005,-84.93900000000026,-171.46500000000066,-106.02900000000037
2990,-113.94300000000014,-118.94200000000004,-113.22500000000014,-137.99800000000008,-122.03900000000003,-58.3,-124.16900000000005,-130.657,-84.564,-82.26200000000043,-103.40400000000004,-164.64700000000022,-151.42600000000002,-167.03400000000067,-161.39000000000019
2991,-104.71800000000003,-128.61800000000002,-141.05900000000048,-130.85100000000006,-103.1960000000001,-132.55999999999997,-36.27999999999996,-71.80299999999997,-53.38699999999993,-142.86900000000026,-93.532,-185.65800000000016,-69.96999999999997,-170.7820000000009,-140.53100000000035
2992,-100.84299999999993,-130.862,-109.76400000000001,-142.11100000000005,-99.59500000000006,-102.07700000000003,-113.98100000000011,-89.29900000000008,-93.86499999999998,-90.37999999999988,-67.86200000000007,-103.95500000000031,-111.8610000000004,-173.85100000000088,-125.66100000000029
2993,-84.24300000000007,-112.079,-115.43000000000013,-85.49800000000002,-50.124000000000116,-89.545,-57.88499999999995,-111.94400000000014,-91.85599999999984,-146.07400000000004,-101.72100000000009,-97.49999999999994,-115.27900000000034,-172.1820000000007,-154.27300000000042
2994,-112.31700000000009,-101.91699999999996,-129.18100000000013,-121.64300000000003,-132.4340000000003,-79.51800000000003,-106.49700000000003,-103.51800000000003,-93.21899999999997,-64.6109999999999,-81.135,-144.28400000000016,-105.10699999999989,-176.0190000000007,-121.83500000000049
2995,-105.34200000000003,-52.89600000000006,-117.52600000000027,-104.14200000000002,-127.39400000000009,-52.31099999999998,-101.28100000000005,-123.37400000000002,-140.5740000000001,-73.20500000000007,-125.34500000000003,-131.73700000000017,-117.55500000000048,-163.73400000000066,-145.2790000000004
2996,-74.36599999999997,-140.12100000000007,-100.89400000000039,-124.178,-96.75600000000023,-110.68800000000002,-89.41800000000015,-99.47100000000007,-100.19400000000006,-64.86100000000022,-111.12,-41.767000000000046,-110.14700000000012,-183.9240000000008,-138.35800000000046
2997,-122.99800000000019,-67.289,-114.54200000000017,-130.52299999999997,-95.0320000000002,-62.71,-121.80599999999993,-121.83800000000004,-100.62099999999995,-102.20200000000011,-105.59100000000004,-154.13100000000054,-88.68900000000016,-159.92000000000047,-165.32700000000074
2998,-108.45,-67.09,-151.41500000000028,-98.06000000000006,-104.98399999999997,-148.027,-133.34599999999995,-135.53900000000036,-125.56499999999991,-99.7890000000004,-45.783000000000015,-175.33100000000044,-149.0670000000006,-159.3820000000006,-136.01600000000033
2999,-125.01700000000014,-129.071,-130.4310000000001,-118.51700000000005,-122.03100000000003,-68.45600000000002,-131.6190000000003,-124.67500000000018,-115.21800000000012,-85.3110000000002,-54.38500000000006,-145.84100000000058,-85.14200000000004,-170.75200000000092,-148.0100000000005
3000,-97.13500000000006,-67.55000000000004,-102.251,-123.62900000000002,-118.12300000000005,-49.797000000000004,-81.66000000000004,-140.20900000000012,-91.2380000000001,-95.21500000000005,-83.42200000000005,-136.3180000000002,-157.27800000000056,-159.77200000000056,-161.6740000000003
3001,-106.04700000000005,-51.82199999999998,-150.30900000000014,-69.06200000000005,-71.35600000000025,-92.707,-94.88900000000032,-98.68700000000028,-89.38300000000035,-120.03700000000029,-128.66,-144.93000000000035,-30.85299999999981,-156.20400000000035,-142.19000000000028
3002,-127.29200000000007,-74.90300000000003,-101.55300000000024,-83.926,-125.28200000000001,-74.52799999999996,-59.816999999999965,-111.10799999999998,-109.54400000000014,-129.2909999999999,-90.43299999999999,-107.34699999999998,-77.12100000000024,-172.14500000000072,-144.43500000000057
3003,-123.37100000000002,-59.897999999999925,-124.08100000000002,-85.09300000000006,-108.819,-127.71199999999999,-141.98200000000008,-131.27400000000029,-146.60700000000023,-143.11800000000025,-71.52500000000002,-120.56400000000005,-113.26000000000029,-181.0850000000008,-136.93800000000016
3004,-93.451,-86.31899999999999,-148.80200000000042,-59.778999999999996,-138.56700000000006,-125.077,-90.39999999999998,-128.20200000000037,-56.919000000000075,-80.83300000000008,-91.03599999999997,-129.4380000000001,-64.78400000000006,-174.67800000000096,-148.34700000000052
3005,-91.84,-114.17699999999998,-137.5640000000005,-106.902,-119.02200000000023,-50.98799999999997,-137.65800000000004,-130.29100000000014,-132.974,-157.15100000000027,-107.29500000000003,-123.4880000000001,-40.03100000000011,-175.56300000000104,-110.80000000000027
3006,-94.88799999999998,-106.88899999999994,-134.40100000000012,-136.64500000000007,-73.43900000000008,-125.78000000000002,-107.88600000000004,-147.63800000000012,-68.23599999999998,-106.1950000000002,-109.03300000000006,-98.3820000000002,-69.44999999999986,-170.7790000000009,-164.10300000000043
3007,-104.45100000000002,-93.40300000000002,-115.94900000000014,-82.48000000000005,-92.92100000000006,-135.36600000000013,-94.33,-118.93700000000013,-122.02600000000002,-91.31300000000044,-57.84599999999998,-129.8000000000001,-62.45399999999993,-174.69300000000098,-137.12600000000015
3008,-113.76499999999992,-49.75500000000003,-112.84000000000015,-75.37200000000014,-119.47799999999998,-52.62899999999998,-20.25200000000012,-113.01100000000028,-77.69899999999996,-145.38900000000024,-34.479999999999976,-126.7670000000001,-111.41600000000014,-170.61700000000084,-154.65700000000038
3009,-98.00799999999995,-58.25399999999993,-50.469000000000015,-119.59700000000002,-96.5550000000002,-109.01699999999998,-120.52000000000007,-123.23999999999997,-61.391999999999925,-84.96400000000013,-95.49100000000003,-174.86400000000043,-104.77900000000031,-171.35500000000087,-161.41600000000037
3010,-75.99199999999993,-60.03399999999999,-115.53500000000011,-79.78200000000005,-110.44000000000031,-113.72099999999996,-106.96800000000003,-91.60200000000012,-97.4099999999999,-78.49999999999994,-88.441,-135.13700000000003,-114.22700000000039,-178.19300000000067,-166.24700000000053
3011,-59.98199999999995,-83.73,-124.73800000000024,-82.67200000000005,-122.2910000000001,-108.55800000000002,-124.91000000000005,-152.59500000000014,-55.06199999999997,-112.00000000000027,-87.04600000000002,-178.58800000000016,-34.439000000000085,-183.12700000000092,-141.35900000000032
3012,-75.45199999999997,-72.13699999999999,-84.52600000000004,-78.05200000000005,-129.15600000000015,-93.41499999999999,-116.68199999999995,-77.44200000000012,-107.10499999999998,-95.68300000000004,-99.275,-184.24500000000018,-95.2200000000002,-168.74900000000065,-154.99200000000064
3013,-73.607,-61.468,-107.1980000000002,-87.88600000000004,-135.9160000000002,-147.844,-97.43499999999995,-138.20800000000017,-120.87900000000006,-173.6020000000003,-127.11500000000001,-132.3410000000006,-115.86100000000003,-160.47100000000046,-147.98000000000022
3014,-144.598,-102.43500000000003,-105.34600000000015,-64.23500000000006,-123.77300000000021,-80.96700000000001,-74.18799999999997,-86.85799999999992,-106.41000000000001,-131.6860000000002,-37.77100000000007,-173.69800000000015,-90.52900000000001,-168.49400000000077,-152.11100000000044
3015,-122.68199999999997,-110.76899999999998,-95.49500000000029,-100.08000000000006,-117.82000000000009,-111.46199999999999,-87.795,-46.04100000000004,-52.782,-97.36800000000014,-91.06900000000002,-189.3510000000004,-91.50099999999995,-176.75300000000072,-152.7630000000009
3016,-87.72400000000005,-86.57800000000002,-88.39800000000017,-141.45700000000005,-142.72300000000038,-110.90899999999996,-36.57400000000001,-86.46799999999995,-80.08999999999995,-100.49300000000028,-121.19300000000003,-115.93700000000021,-82.60300000000005,-170.33000000000033,-169.27900000000062
3017,-125.16400000000002,-126.78799999999998,-119.92100000000019,-98.70200000000004,-87.7230000000001,-107.364,-76.52599999999995,-92.09100000000012,-71.24499999999998,-109.21300000000038,-97.26200000000009,-131.88600000000005,-4.601999999999917,-178.21000000000043,-136.6970000000003
3018,-51.86699999999998,-81.47999999999999,-132.32500000000013,-71.351,-122.14000000000001,-108.03900000000002,-98.40400000000001,-102.0930000000001,-109.174,-127.02200000000055,-31.52199999999998,-98.79799999999992,-89.56500000000017,-171.2150000000007,-156.4550000000004
3019,-81.09300000000005,-88.17400000000002,-94.29200000000029,-66.91400000000003,-113.0780000000005,-119.55700000000009,-112.67999999999998,-86.14900000000003,-118.68599999999996,-77.96500000000007,-100.95900000000003,-122.14500000000005,-92.79600000000053,-182.12300000000027,-168.84200000000052
3020,-105.29700000000003,-48.55999999999997,-110.064,-72.73400000000007,-139.8110000000004,-123.97100000000003,-95.52400000000003,-89.08800000000001,-133.65199999999996,-117.6530000000001,-76.33699999999996,-153.7220000000001,-102.95100000000029,-181.4080000000006,-155.71400000000057
3021,-114.63899999999994,-83.50900000000003,-138.0349999999999,-92.63700000000004,-124.7590000000002,-45.383000000000116,-139.22400000000002,-66.91000000000005,-83.28799999999993,-128.06400000000036,-136.17900000000003,-122.43500000000009,-144.54200000000031,-176.36200000000093,-160.2760000000003
3022,-110.37000000000015,-92.362,-109.54400000000017,-85.68400000000005,-111.67100000000013,-108.681,-32.89899999999999,-120.12100000000005,-81.38299999999991,-130.72700000000006,-88.78299999999999,-115.65900000000013,-99.3280000000003,-164.80200000000065,-144.9110000000003
3023,-106.10600000000004,-89.98199999999994,-107.84900000000016,-85.10800000000005,-144.76600000000002,-117.94300000000003,-101.58300000000006,-111.20100000000009,-84.40699999999995,-123.77100000000037,-81.54100000000003,-142.2770000000005,-48.68000000000016,-178.72700000000083,-126.48200000000038
3024,-70.71100000000001,19.43000000000008,-132.9300000000003,-133.40599999999995,-109.4060000000001,-87.56800000000001,-84.27100000000004,-66.18500000000006,-81.27700000000004,-53.018000000000185,-34.32099999999997,-195.02900000000008,-49.20399999999987,-173.28000000000094,-116.41600000000042
3025,-104.65200000000007,-65.908,-104.91800000000016,-48.26400000000007,-113.77800000000002,-76.59600000000006,-97.42100000000008,-133.14799999999997,-111.46199999999999,-94.51400000000012,-61.51599999999998,-100.26300000000033,-45.15600000000007,-173.27500000000092,-142.11100000000042
3026,-64.51400000000004,-99.80199999999992,-131.01799999999997,-110.88300000000001,-54.236000000000175,-94.72899999999997,-126.55700000000004,-110.67299999999997,-87.24700000000004,-75.56999999999991,-129.93199999999996,-148.37500000000009,-91.23100000000005,-179.5660000000008,-162.9760000000003
3027,-69.29600000000002,-69.452,-121.15700000000008,-106.68900000000005,-132.9920000000005,-105.91999999999999,-97.13799999999996,-88.255,-41.14899999999993,-125.06200000000021,-30.523000000000014,-149.14200000000025,-97.32300000000048,-184.159000000001,-161.98500000000053
3028,-110.46,-117.80999999999995,-126.28099999999999,-101.07600000000004,-152.03700000000015,-72.59299999999999,-49.31900000000002,-81.07500000000013,-114.42599999999997,-88.70000000000043,-111.357,-121.84100000000028,-104.5850000000003,-178.72700000000071,-148.09500000000057
3029,-109.39499999999998,-70.5900000000001,-74.89599999999996,-82.99800000000002,-125.30500000000015,-89.68900000000005,-132.40699999999998,-41.97700000000014,-129.368,-74.51300000000026,-129.896,-137.02000000000024,-51.938999999999986,-180.03800000000086,-135.80600000000078
3030,-99.62199999999996,-73.60400000000001,-110.12700000000025,-82.34400000000002,-109.43699999999998,-107.05799999999999,-106.2,-123.92600000000002,-96.08800000000002,-78.75700000000043,-127.50500000000002,-190.77600000000012,-152.91200000000072,-184.92900000000068,-150.93000000000026
3031,-112.28200000000008,-84.53400000000006,-134.8630000000001,-125.41700000000003,-114.77800000000032,-127.63700000000001,-45.58200000000005,-96.1730000000001,-91.02900000000002,-103.34899999999985,-112.13999999999996,-66.2549999999999,-82.18800000000002,-179.65200000000067,-151.08400000000034
3032,-74.16199999999996,-79.01900000000003,-118.326,-54.462,-133.01700000000025,-73.26099999999994,-29.748999999999995,-65.464,-88.66099999999994,-101.78400000000038,-113.44799999999998,-146.03100000000057,-84.58400000000003,-173.18700000000092,-154.82200000000034
3033,-81.12499999999994,-63.65000000000005,-116.06600000000014,-132.45499999999998,-154.04000000000033,-105.85399999999997,-129.49300000000002,-80.62199999999999,-55.99699999999992,-119.1970000000003,-89.28999999999999,-151.2150000000002,-92.00000000000014,-174.71800000000084,-145.48800000000054
3034,-128.234,-103.95399999999988,-96.84399999999992,-119.547,-88.51900000000023,-33.08499999999998,-87.1590000000001,-106.16400000000003,-99.78699999999995,-81.3840000000001,-77.14500000000002,-157.90900000000005,-119.60000000000034,-178.32600000000056,-126.25400000000039
3035,-49.06800000000001,-105.88300000000015,-117.99899999999994,-142.252,-131.87700000000032,-56.33099999999998,-149.00499999999997,-43.497000000000064,-106.713,-134.2899999999999,-122.58800000000004,-156.8120000000003,-73.53000000000024,-167.8880000000008,-167.8740000000007
3036,-101.15499999999994,-95.33700000000015,-96.73299999999995,-103.55700000000002,-127.80799999999996,-96.67599999999996,-97.11999999999996,-98.66300000000012,-77.21199999999995,-118.76399999999998,-108.98400000000001,-192.69100000000049,-135.60400000000027,-189.4880000000008,-148.6460000000007
3037,-59.840999999999966,-105.2350000000002,-90.39099999999999,-117.91799999999998,-68.97200000000002,-112.49399999999996,-104.05299999999988,-120.56600000000006,-126.00699999999998,-60.611000000000026,-143.49400000000006,-114.39999999999995,-87.99900000000021,-165.53400000000056,-143.72600000000028
3038,-74.92399999999996,-98.04300000000015,-132.53400000000028,-111.52000000000002,-89.70700000000004,-92.64999999999998,-78.01399999999994,-81.44599999999998,-114.40199999999997,-83.85100000000045,-87.24100000000001,-113.37099999999987,-132.8030000000004,-173.60900000000072,-139.7650000000004
3039,-57.624000000000024,-66.51500000000003,-78.16399999999997,-67.835,-80.48900000000025,-104.117,-119.88399999999999,-100.64799999999991,-101.37199999999982,-58.20600000000004,-128.264,-200.50400000000045,-102.13700000000027,-172.2090000000006,-162.92700000000042
3040,-75.81199999999995,-52.469999999999985,-102.82299999999994,-50.444,-125.186,-122.68100000000004,-47.072,-55.671000000000014,-88.62299999999998,-96.43600000000049,-38.67800000000001,-153.25800000000038,-72.99600000000032,-181.11100000000084,-145.4110000000005
3041,-95.40800000000002,-91.45200000000014,-46.15899999999989,-85.68100000000001,-104.20500000000013,-108.297,-88.62400000000002,-142.77600000000004,-84.05599999999995,-119.23800000000017,-74.35699999999997,-149.35900000000035,-151.3600000000007,-175.047000000001,-156.92700000000045
3042,-51.28200000000004,-103.44900000000004,-49.689999999999905,-115.46800000000005,-112.46100000000047,-126.929,-149.623,-108.46700000000006,-139.1470000000001,-108.33500000000022,-112.64200000000008,-158.87100000000027,-93.7950000000001,-178.85500000000087,-120.1220000000005
3043,-39.82599999999992,-91.96800000000015,-92.76099999999997,-52.38299999999997,-127.46700000000033,-143.25100000000003,-89.04100000000001,-72.929,-135.29100000000025,-144.96300000000016,-131.19499999999996,-145.3780000000002,-104.88800000000022,-166.63500000000067,-127.75900000000038
3044,-70.06000000000002,-110.33400000000002,-97.28499999999993,-107.46800000000012,-87.89800000000004,-109.55699999999999,-96.86800000000001,-134.3880000000001,-133.52599999999995,-123.95200000000027,-122.64800000000005,-141.87199999999999,-74.12100000000008,-173.41000000000045,-148.52400000000011
3045,-98.41400000000002,-30.643000000000008,-71.40800000000003,-69.578,-117.96400000000006,-65.84900000000007,-61.67000000000005,-72.98600000000002,-126.899,-145.88800000000006,-69.188,-178.20600000000022,-110.00600000000016,-174.16500000000096,-135.5990000000004
3046,-105.02100000000004,-116.12000000000012,-98.18600000000002,-124.45100000000006,-127.2550000000002,-107.72700000000005,-79.04700000000004,-143.30500000000006,-117.89099999999993,-87.03500000000041,-86.31400000000005,-136.629,-112.44700000000032,-167.6900000000008,-170.05600000000067
3047,-109.15800000000004,-112.26599999999999,-102.46000000000001,-135.42000000000007,-124.61600000000003,-91.94199999999998,-70.136,-128.012,-96.13199999999992,-152.92300000000037,-81.90400000000005,-198.81300000000027,-122.60200000000047,-171.05800000000085,-148.9620000000005
3048,-90.93999999999997,-134.05399999999995,-129.728,-123.54500000000003,-116.47200000000046,-82.80400000000006,-112.87499999999996,-27.912000000000017,-110.15599999999998,-104.18400000000005,-98.08700000000003,-157.1510000000002,-68.93800000000017,-179.1940000000005,-137.78400000000022
3049,-79.96500000000002,-118.40399999999993,-125.11900000000003,-125.98700000000001,-104.97199999999998,-123.14200000000001,-113.39699999999996,-115.12900000000006,-94.87899999999995,-94.02900000000018,-55.439999999999976,-153.95200000000037,-114.60400000000027,-177.03200000000075,-143.4610000000004
3050,-104.46300000000005,-102.28400000000026,-90.80699999999993,-102.11900000000004,-109.21400000000006,-104.86500000000004,-109.89299999999999,-94.97900000000008,-91.234,-138.3840000000004,-33.33800000000005,-107.30700000000027,-108.05600000000015,-169.38500000000084,-112.1640000000004
3051,-111.33299999999997,-82.94600000000003,-47.17800000000001,-88.51000000000002,-124.06400000000004,-91.744,-114.93599999999996,-122.99300000000005,-74.64199999999997,-106.52300000000021,-90.18700000000001,-119.36399999999999,-112.10800000000033,-180.33100000000084,-123.15200000000038
3052,-67.78699999999999,-88.41400000000002,-77.93899999999994,-103.10700000000006,-127.42300000000016,-52.401000000000046,-88.83400000000006,-77.36899999999996,-108.31200000000004,-145.0560000000002,-37.85199999999996,-160.6409999999999,-100.63900000000041,-175.200000000001,-158.87600000000018
3053,-124.51400000000001,-94.26000000000013,-67.77599999999993,-108.51599999999999,-159.0670000000005,-109.92599999999997,-102.83000000000001,-96.92199999999998,-99.85700000000003,-148.28700000000066,-113.80300000000014,-138.77400000000014,-93.85700000000031,-174.21600000000097,-125.91100000000058
3054,-115.52099999999999,-133.86700000000013,-149.82200000000026,-97.61000000000003,-115.60000000000032,-127.00700000000002,-108.18299999999999,-106.58400000000002,-85.48900000000003,-141.9880000000006,-126.77600000000002,-163.41999999999993,-116.32500000000041,-174.03300000000098,-146.04200000000054
3055,-74.55499999999998,-130.62100000000012,-136.91400000000013,-145.07200000000003,-106.26900000000003,-63.35199999999999,-99.59300000000005,-80.89800000000007,-96.35900000000007,-64.62200000000013,-105.75000000000003,-108.18900000000012,-122.4120000000001,-171.53900000000073,-159.69400000000033
3056,-87.94900000000004,-85.88800000000035,-94.80300000000007,-104.718,-106.30499999999999,-110.95799999999997,-119.56799999999994,-126.107,-49.21099999999994,-138.38700000000063,-97.05800000000004,-110.20500000000007,-121.7980000000002,-168.24800000000067,-134.85700000000006
3057,-99.73100000000007,-100.46799999999995,-82.44499999999996,-84.45400000000004,-65.32700000000007,-103.64700000000005,-84.49300000000004,-112.61500000000005,-64.76300000000003,-99.88000000000042,-89.782,-124.30000000000041,-145.14100000000008,-174.8430000000006,-178.80300000000074
3058,-83.89000000000003,-104.54700000000003,-127.439,-106.02900000000002,-127.73900000000019,-105.36300000000001,-115.94400000000005,-68.40799999999999,-129.49699999999999,-104.71600000000043,-117.16900000000005,-148.197,-114.68400000000051,-173.77300000000037,-129.24800000000033
3059,-107.83500000000004,-114.35000000000014,-107.66099999999997,-84.1570000000001,-117.41700000000046,-68.819,-80.14200000000001,-82.72500000000007,-63.36100000000001,-94.92499999999991,-125.40500000000004,-124.28800000000005,-99.55000000000038,-168.83900000000082,-149.4950000000005
3060,-129.57200000000006,-142.12700000000046,-43.69899999999991,-69.731,-132.94400000000047,-90.63699999999999,-75.17400000000006,-67.92200000000001,-93.63999999999996,-139.69600000000028,-100.53300000000004,-135.87599999999983,-133.95400000000055,-180.99200000000073,-168.9000000000008
3061,-90.90699999999998,-136.61700000000025,-102.99399999999991,-107.66700000000006,-111.12200000000016,-70.87700000000018,-73.94299999999998,-64.38800000000005,-74.22499999999997,-106.48100000000014,-112.41900000000001,-119.52799999999988,-97.66500000000022,-156.99800000000045,-147.2420000000003
3062,-133.82599999999996,-68.393,-104.29200000000003,-72.53299999999999,-134.30600000000044,-71.91500000000009,-77.30599999999995,-125.57900000000002,-129.695,-91.25500000000004,-70.86500000000012,-143.632,-117.9150000000001,-147.40900000000036,-95.89400000000023
3063,-125.93900000000004,-131.47000000000017,-131.38600000000014,-83.94100000000006,-145.5310000000003,-127.19600000000003,-106.73899999999999,-119.05700000000006,-107.60299999999998,-123.62200000000027,-105.41400000000003,-93.10999999999997,-118.51000000000019,-169.11500000000072,-154.09400000000022
3064,-66.54599999999992,-140.71300000000056,-126.50399999999999,-65.55199999999999,-99.30100000000017,-90.54400000000001,-48.83700000000001,-110.34900000000009,-109.42699999999994,-99.04200000000039,-67.64300000000001,-134.35500000000042,-60.45500000000034,-169.09300000000084,-135.87000000000018
3065,-138.32100000000005,-95.69799999999996,-131.73199999999997,-105.42300000000003,-108.95600000000047,-71.576,-94.87700000000011,-60.68600000000006,-83.21599999999998,-110.26000000000033,-85.59100000000004,-89.52000000000024,-130.11600000000038,-165.6760000000005,-124.22400000000066
3066,-118.31800000000007,-74.85800000000005,-23.221999999999984,-93.08199999999997,-100.61900000000013,-110.95500000000001,-108.10800000000002,-98.3330000000001,-41.34999999999992,-115.87100000000028,-96.86799999999997,-106.14499999999991,-123.60000000000036,-179.67600000000053,-60.41099999999993
3067,-90.75399999999999,-103.47999999999998,-65.31700000000006,-119.62100000000005,-124.328,-107.79799999999996,-85.761,-84.06400000000005,-95.82699999999997,-123.5210000000003,-88.86100000000002,-115.89700000000002,-90.68500000000007,-179.52500000000063,-154.48500000000047
3068,-59.25899999999996,-115.70099999999998,-99.40100000000002,-133.22599999999997,-108.3800000000002,-85.10800000000003,-68.84600000000005,-71.279,-123.78699999999996,-106.0420000000004,-127.853,-159.22700000000015,-126.33300000000034,-164.2710000000007,-158.78300000000053
3069,-125.26700000000001,-123.52400000000003,-83.022,-126.11300000000006,-106.26600000000005,-115.59100000000008,-90.28899999999999,-92.23100000000008,-34.85199999999996,-65.61400000000029,-92.35899999999997,-132.85300000000024,-41.598000000000084,-176.4200000000007,-130.91500000000056
3070,-64.99600000000001,-108.49100000000017,-111.55700000000022,-118.24300000000008,-111.46700000000028,-86.16400000000003,-60.208000000000084,-84.80100000000002,-53.49000000000002,-114.11600000000007,-72.85199999999992,-121.09200000000006,-60.673000000000044,-167.59100000000043,-112.2370000000002
3071,-54.53699999999998,-82.5800000000001,-87.71900000000001,-105.84,-55.17200000000021,-53.31000000000007,-125.978,-105.296,-88.03499999999997,-43.74000000000005,-91.98300000000013,-119.46800000000026,-154.12200000000058,-175.37300000000036,-140.3000000000005
3072,-115.31500000000008,-96.35500000000003,-127.76499999999994,-86.16400000000006,-138.5540000000002,-135.09300000000005,-115.91099999999999,-89.527,-73.04600000000002,-73.99300000000024,-79.25900000000009,-128.09399999999994,-133.8870000000007,-184.9220000000007,-138.8520000000002
3073,-129.54999999999995,-47.72500000000021,-102.05300000000003,-109.776,-127.30900000000015,-123.99200000000005,-52.83599999999998,-104.38100000000001,-73.08799999999998,-146.72200000000038,-84.14700000000002,-123.19800000000005,-114.09500000000011,-178.72300000000052,-113.77000000000021
3074,-115.84300000000007,-58.790999999999954,-131.615,-132.485,-106.57500000000002,-129.695,-88.30000000000001,-114.71800000000005,-111.08700000000003,-114.34200000000007,-94.98600000000015,-125.67300000000026,-151.8890000000003,-168.49800000000067,-137.60000000000034
3075,-128.30600000000013,-136.39400000000018,-86.32600000000002,-110.88200000000015,-109.60700000000017,-104.10600000000002,-70.076,-155.70300000000006,-90.63699999999999,-106.91900000000024,-146.92500000000013,-108.13200000000006,-103.48500000000004,-186.89000000000078,-140.19100000000046
3076,-130.29500000000002,-79.02900000000005,-87.25900000000004,-124.25600000000001,-120.91700000000014,-89.67100000000015,-45.83600000000005,-109.81500000000001,-47.09700000000003,-108.40800000000054,-126.78100000000013,-122.51900000000037,-68.26600000000026,-170.68800000000064,-98.88200000000022
3077,-100.11800000000008,-109.42399999999994,-97.04499999999994,-106.71000000000006,-159.17500000000047,-105.489,-19.762999999999955,-132.77599999999998,-119.36099999999995,-126.24200000000057,-91.10400000000013,-118.90400000000015,-135.1400000000005,-170.8420000000005,-145.2180000000006
3078,-142.914,-132.7230000000002,-104.94199999999998,-110.45100000000002,-107.99300000000017,-88.50099999999999,-102.96900000000008,-107.90100000000034,-129.656,-85.34500000000006,-102.41199999999999,-147.85799999999998,-73.39700000000032,-167.56000000000057,-130.4610000000002
3079,-100.68700000000001,-64.44800000000001,-92.22800000000029,-88.02700000000002,-81.54400000000004,-110.16900000000001,-106.737,-102.32800000000023,-43.455999999999975,-145.35600000000025,-86.83900000000004,-150.03100000000032,-131.0490000000007,-166.8240000000007,-152.13100000000037
3080,-128.023,-45.40400000000002,-111.75599999999997,-63.02900000000002,-124.91500000000019,-109.56300000000007,-80.92199999999998,-142.09700000000015,-77.50099999999996,-124.83900000000042,-121.71700000000021,-99.80100000000026,-121.54000000000003,-156.60200000000015,-168.08300000000054
3081,-88.34099999999998,-153.2960000000003,-148.71000000000018,-140.098,-116.5910000000001,-124.03700000000003,-83.79700000000005,-102.02100000000007,-81.15300000000005,-105.1230000000002,-89.25600000000018,-123.46500000000006,-153.37700000000063,-175.89600000000038,-114.2280000000004
3082,-103.835,-66.71399999999993,-43.286,-106.50900000000004,-127.172,-45.057000000000016,-51.19199999999999,-94.02000000000014,-149.329,-89.0250000000002,-126.071,-121.09400000000016,-101.43300000000005,-176.17700000000042,-144.21900000000056
3083,-64.72300000000007,-72.19999999999996,-107.60999999999999,-115.91900000000003,-124.93900000000016,-74.87899999999998,-109.977,-119.83499999999995,-57.14399999999995,-45.528999999999925,-145.08300000000017,-103.08100000000002,-113.19100000000026,-187.24100000000095,-96.98800000000037
3084,-114.60300000000011,-99.24700000000013,-98.97999999999998,-109.63200000000002,-126.69699999999997,-62.383000000000095,-86.44900000000004,-98.18200000000043,-73.33699999999996,-109.2050000000002,-88.684,-168.0920000000001,-117.18100000000045,-172.26000000000067,-95.92100000000028
3085,-118.09000000000007,-64.192,-77.37699999999991,-79.85200000000009,-147.9360000000002,-108.81599999999999,-89.43400000000004,-71.73199999999999,-69.88899999999994,-89.87000000000033,-97.42300000000014,-112.07400000000004,-148.85000000000076,-165.59700000000066,-159.26700000000045
3086,-111.15899999999999,-125.95600000000002,-85.326,-85.41700000000002,-123.33700000000044,-128.702,-85.41100000000004,-52.895000000000245,-85.8679999999999,-173.27800000000036,-50.03100000000018,-145.18099999999998,-118.36200000000046,-164.72100000000074,-124.83800000000049
3087,-100.15499999999996,-110.06099999999996,-91.477,-118.07099999999996,-105.13800000000033,-127.61300000000001,-87.91300000000001,-96.3600000000001,-111.97199999999998,-78.90200000000033,-127.74800000000002,-146.6549999999998,-72.83100000000002,-173.96900000000048,-119.26400000000051
3088,-125.822,-61.836,-102.734,-120.51200000000003,-126.0760000000001,-90.79299999999999,-105.58200000000002,-73.78000000000024,-99.56199999999994,-86.5110000000002,-100.93899999999996,-100.91100000000017,-96.61700000000032,-174.32600000000042,-114.94200000000039
3089,-103.05699999999997,-72.67699999999996,-108.90599999999999,-107.23200000000001,-125.79500000000007,-106.26900000000003,-100.87200000000007,-90.38499999999999,-111.84899999999998,-106.0440000000001,-38.147000000000034,-164.03899999999996,-31.390000000000025,-166.40400000000065,-154.36000000000035
3090,-127.89700000000002,-74.18300000000008,-101.68100000000003,-98.19800000000004,-109.53200000000018,-102.69600000000005,-29.589999999999996,-135.75300000000033,-87.715,-57.22000000000012,-76.13700000000004,-126.30200000000013,-109.73700000000039,-175.0190000000003,-156.49300000000034
