Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
3053,-102.99000000000012,-131.83399999999997,-122.69300000000003,-105.61200000000001,-127.11800000000001,-138.46800000000005,-95.19000000000007,-86.78800000000001,-114.20600000000016,-83.98300000000003,-84.02599999999998,-121.2820000000003,-118.56300000000033,-125.71200000000071,-116.32100000000048
3054,-112.69999999999997,-125.39600000000003,-77.72400000000003,-103.94400000000003,-151.33600000000007,-89.5540000000001,-98.21400000000006,-83.16700000000003,-124.51300000000019,-67.571,-108.93900000000001,-154.42600000000047,-113.32100000000032,-152.46200000000096,-134.4830000000008
3055,-106.99500000000023,-94.32200000000003,-106.37100000000001,-123.23600000000002,-102.92100000000005,-103.31000000000013,-82.18300000000005,-101.05800000000006,-111.27500000000016,-116.55100000000012,-143.47600000000003,-89.80000000000067,-81.21600000000026,-141.51100000000085,-151.06000000000085
3056,-96.48099999999997,-95.242,-83.60200000000003,-64.04000000000003,-90.9410000000001,-106.33800000000016,-126.82600000000018,-125.87600000000002,-132.05599999999998,-94.74800000000002,-88.94800000000006,-73.89200000000031,-116.56400000000042,-119.7480000000007,-105.1570000000003
3057,-142.01400000000027,-103.12800000000004,-124.01300000000003,-123.47600000000004,-78.296,-98.10500000000009,-93.63400000000001,-91.86700000000003,-157.40200000000044,-108.71700000000001,-103.86900000000028,-86.95300000000063,-139.12700000000035,-146.6950000000008,-136.8640000000009
3058,-152.45800000000006,-104.91900000000001,-84.57700000000007,-121.52000000000002,-129.94800000000006,-103.0710000000001,-105.729,-123.15200000000004,-86.41100000000009,-130.973,-114.65099999999995,-160.4020000000005,-120.43200000000029,-174.6200000000009,-135.77300000000068
3059,-111.62000000000016,-87.46300000000002,-63.839000000000034,-68.02099999999999,-73.48200000000007,-103.94700000000009,-121.81400000000004,-83.76700000000004,-121.75500000000015,-110.59500000000006,-104.99100000000003,-73.23800000000062,-105.01800000000053,-158.6160000000009,-132.5720000000006
3060,-115.83800000000011,-77.73400000000015,-125.91200000000003,-44.508000000000024,-101.25800000000001,-131.88300000000004,-143.68900000000002,-108.70800000000001,-93.02400000000013,-150.94899999999998,-128.54900000000006,-60.53600000000044,-69.97800000000036,-174.47500000000107,-68.18600000000043
3061,-77.86999999999996,-85.6530000000002,-139.41100000000003,-107.92999999999995,-50.922000000000025,-100.44800000000009,-120.04400000000005,-139.8400000000001,-123.9160000000002,-80.82600000000005,-82.0760000000002,-104.04300000000066,-112.3990000000003,-156.974000000001,-158.92000000000087
3062,-165.71600000000072,-115.61900000000011,-75.49200000000002,-80.33899999999991,-115.20400000000004,-93.93200000000009,-122.71100000000004,-121.63899999999998,-60.600000000000065,-53.63200000000008,-48.22800000000011,-67.96700000000065,-121.04400000000032,-137.38600000000093,-130.71600000000046
3063,-85.78699999999992,-75.63000000000007,-80.13600000000005,-65.31200000000004,-113.10899999999997,-129.97100000000012,-80.02900000000002,-106.45800000000004,-115.17700000000028,-89.761,-115.88099999999994,-97.32300000000012,-89.97800000000036,-177.8310000000012,-150.46200000000096
3064,-120.5810000000001,-113.85899999999997,-82.65899999999996,-104.34600000000003,-49.98299999999999,-89.13399999999999,-108.43200000000002,-92.94700000000003,-128.711,-79.51200000000003,-82.51800000000001,-133.62100000000018,-174.93700000000075,-156.90000000000094,-105.29800000000073
3065,-99.00099999999995,-110.66099999999997,-88.01199999999999,-113.99699999999999,-120.50300000000004,-99.47900000000011,-104.04600000000002,-125.29700000000003,-110.77800000000002,-81.91600000000003,-81.1490000000001,-92.34200000000023,-100.2170000000005,-156.59900000000107,-93.71900000000066
3066,-125.69799999999998,-60.466000000000044,-96.17600000000006,-141.04600000000002,-106.41199999999999,-111.71400000000003,-48.476999999999975,-56.80499999999995,-95.54400000000012,-91.52200000000002,-45.813999999999936,-100.27000000000046,-122.8980000000004,-141.38000000000065,-80.72100000000049
3067,-83.55700000000007,-131.3420000000004,-91.40600000000009,-109.66100000000017,-146.83600000000004,-84.57700000000008,-74.46000000000006,-133.685,-68.93000000000038,-70.592,-89.88100000000001,-163.64500000000046,-98.7780000000001,-176.1190000000011,-123.17800000000061
3068,-118.6370000000001,-95.4600000000001,-50.997,-104.06300000000014,-87.76900000000003,-134.84100000000007,-113.22400000000005,-114.70300000000006,-132.51100000000005,-70.75699999999999,-93.71699999999998,-104.6480000000003,-124.6950000000003,-175.8400000000011,-107.51700000000042
3069,-124.60400000000008,-144.2760000000002,-61.21,-153.30200000000028,-106.35499999999999,-105.74000000000008,-123.10700000000004,-141.56500000000005,-78.60799999999995,-109.22999999999999,-138.78199999999998,-48.53800000000045,-113.51300000000037,-174.93400000000102,-120.12400000000062
3070,-116.78999999999996,-124.4800000000002,-76.02600000000007,-128.33300000000003,-85.47600000000011,-122.50300000000001,-145.38700000000003,-127.694,-114.50000000000007,-125.63300000000008,-138.75399999999996,-67.71100000000027,-72.95400000000012,-156.84800000000104,-146.47700000000071
3071,-130.94799999999995,-102.8570000000004,-77.84700000000005,-148.1030000000003,6.600000000000004,-145.63600000000002,-104.636,-116.71900000000002,-135.1140000000003,-108.293,-90.51100000000004,-55.831000000000316,-61.85700000000037,-176.6650000000011,-145.13800000000083
3072,-59.132999999999946,-87.64600000000003,-92.83,-67.391,-89.28000000000013,-98.37200000000007,-120.70700000000004,-132.42499999999998,-138.12799999999993,-67.89200000000005,-121.7650000000001,-114.90200000000036,-85.29700000000044,-177.2070000000012,-156.14700000000096
3073,-125.7260000000002,-133.28900000000013,-133.84399999999997,-72.29800000000014,-133.41400000000016,-134.01600000000008,-147.727,-120.05500000000002,-129.5110000000002,-88.00900000000004,-122.50000000000003,-108.2340000000006,-161.6810000000006,-165.87800000000112,-132.13700000000068
3074,-56.951,-118.60300000000021,-111.48600000000002,-146.43300000000016,-50.08800000000002,-102.03800000000004,-26.302000000000003,-122.94200000000005,-116.65600000000002,-88.516,-101.84500000000006,-82.51200000000028,-117.99700000000023,-178.4790000000012,-107.4420000000003
3075,-140.80399999999992,-146.3430000000002,-112.78300000000004,-109.12000000000012,-112.47800000000007,-113.03200000000004,-104.93100000000001,-124.98500000000001,-120.28199999999997,-69.722,-81.51000000000008,-46.786000000000485,-115.64800000000025,-178.95600000000124,-86.42600000000027
3076,-126.91000000000024,-110.53700000000015,-105.26600000000003,-109.47800000000018,-106.90400000000015,-147.67900000000003,-68.26599999999998,-105.924,-104.88100000000047,-101.46600000000004,-101.67400000000008,-83.61000000000027,-101.39400000000049,-158.57600000000116,-148.45000000000093
3077,-98.99799999999999,-116.09300000000007,-93.02700000000002,-121.28600000000002,-130.92600000000007,-109.50300000000009,-130.92000000000007,-105.43200000000002,-109.33499999999997,-113.74800000000002,-95.56700000000008,-162.43500000000066,-128.78500000000014,-163.6970000000011,-131.04800000000037
3078,-125.74400000000017,-96.29100000000011,-126.64300000000017,-109.57300000000028,-64.38700000000001,-123.85700000000006,-63.05000000000001,-89.95,-131.89000000000016,-120.30800000000004,-59.513000000000076,-74.72800000000049,-88.94200000000026,-177.7590000000012,-135.11800000000048
3079,-117.80599999999988,-99.18100000000041,-89.87700000000012,-97.91600000000003,-87.33300000000015,-86.32500000000013,-119.15000000000005,-141.71800000000002,-123.43400000000001,-64.77799999999999,-112.82700000000007,-130.74000000000103,-155.93800000000053,-166.2980000000012,-93.71300000000049
3080,-116.31899999999996,-27.774000000000182,-75.72500000000002,-138.94000000000003,-152.2490000000005,-101.86200000000015,-67.27399999999999,-120.44300000000003,-126.96700000000014,-97.25400000000008,-47.75600000000013,-139.16000000000093,-124.74900000000028,-164.4410000000011,-127.40100000000045
3081,-150.51700000000017,-132.1680000000003,-105.35700000000006,-107.35100000000014,-150.75500000000028,-136.36399999999998,-51.21,-131.753,-116.07800000000016,-64.57700000000003,-122.936,-80.84000000000046,-162.38400000000064,-157.35800000000106,-175.93200000000076
3082,-143.6910000000002,-121.07900000000002,-56.54000000000015,-140.92900000000003,-47.28300000000002,-123.00200000000014,-110.93200000000006,-102.91200000000003,-105.67300000000014,-65.177,-114.88900000000012,-39.047000000000295,-136.37400000000025,-122.3160000000008,-99.28700000000046
3083,-156.21300000000014,-106.29700000000032,-83.43700000000007,-90.92900000000029,-145.8630000000002,-90.48100000000007,-99.35700000000006,-96.60600000000005,-137.05000000000013,-95.24000000000005,-52.82100000000007,-125.93600000000058,-132.68900000000036,-106.25300000000065,-102.4150000000003
3084,-97.74099999999994,-121.81300000000014,-111.4420000000002,-134.00700000000032,-110.21699999999998,-77.72700000000006,-136.41400000000004,-129.725,-79.57000000000009,-47.43900000000001,-82.01100000000005,-91.15200000000078,-129.86700000000042,-158.73800000000114,-70.83100000000033
3085,-160.1880000000001,-129.212,-101.78600000000003,-153.61800000000005,-99.48300000000006,-127.19300000000003,-104.22600000000004,-107.19600000000003,-89.5940000000002,-122.53700000000003,-115.12600000000006,-110.39800000000044,-142.6960000000004,-158.67000000000098,-95.54200000000036
3086,-116.80400000000012,-142.02800000000025,-126.34000000000007,-146.668,-107.80500000000002,-51.4830000000001,-46.24800000000003,-121.42100000000005,-102.95700000000004,-67.91900000000001,-127.32800000000002,-137.00800000000044,-139.4120000000005,-124.75200000000086,-93.66900000000058
3087,-95.07999999999996,-91.27400000000031,-100.49400000000006,-118.79900000000006,-133.2930000000003,-122.11000000000004,-100.73100000000004,-87.32500000000002,-92.85600000000011,-37.418000000000134,-92.18000000000009,-103.4580000000007,-127.24600000000036,-158.74700000000126,-130.58700000000061
3088,-135.45499999999998,-79.33100000000012,-91.45500000000014,-81.34300000000005,-130.5180000000001,-86.7480000000001,-98.20200000000004,-85.52800000000002,-103.83300000000027,-81.63400000000003,-93.18599999999998,-121.49100000000048,-158.62200000000044,-171.53700000000129,-159.6460000000008
3089,-118.98100000000025,-106.59800000000018,-108.44700000000007,-109.66799999999996,-128.24200000000016,-124.63300000000015,-123.16700000000003,-123.86900000000003,-71.60599999999998,-98.67999999999995,-115.91100000000002,-108.63500000000082,-143.67900000000049,-179.3970000000013,-119.7400000000006
3090,-85.53400000000006,-107.89900000000031,-129.63700000000014,-125.75800000000018,-71.14200000000015,-147.994,-105.71100000000001,-84.13000000000004,-133.96999999999997,-89.059,-69.41599999999998,-104.31100000000046,-160.2570000000007,-136.8770000000009,-158.19000000000048
3091,-76.42900000000013,-113.14800000000021,-81.02200000000003,-109.20200000000018,-55.46400000000017,-135.40700000000007,-68.49500000000002,-105.64200000000002,-107.23700000000005,-99.398,-63.336000000000055,-81.2910000000003,-156.86200000000042,-138.970000000001,-123.86500000000017
3092,-108.99599999999991,-125.92200000000011,-74.83100000000005,-100.80500000000004,-125.09500000000021,-85.60600000000014,-104.766,-104.58900000000003,-114.77999999999997,-99.40700000000005,-120.78500000000005,-119.92000000000033,-137.67600000000022,-157.05800000000113,-78.07500000000022
3093,-85.64600000000043,-75.80500000000015,-84.37800000000001,-88.60700000000023,-134.984,-107.05200000000002,-65.54600000000002,-103.239,-73.36699999999999,-82.15300000000005,-153.39999999999998,-34.73199999999999,-169.13500000000062,-158.32600000000093,-75.75300000000023
3094,-60.662999999999975,-102.32000000000002,-107.91300000000001,-127.4590000000001,-102.05000000000005,-107.52900000000002,-110.49000000000004,-75.45799999999997,-139.12000000000015,-78.72000000000006,-97.62200000000009,-125.56300000000081,-104.02700000000009,-160.23200000000125,-136.80400000000049
3095,-116.14100000000015,-143.83400000000015,-109.46300000000012,-117.32100000000011,-120.49600000000002,-70.26499999999997,-118.51100000000004,-107.50500000000002,-85.64500000000004,-120.40700000000004,-107.38200000000002,-107.96700000000062,-114.64300000000034,-148.9210000000011,-136.57100000000074
3096,-167.51100000000054,-89.46300000000012,-27.18900000000009,-108.168,-100.8580000000002,-111.50400000000006,-78.0840000000001,-105.16500000000003,-89.06800000000017,-47.99400000000002,-80.09700000000002,-123.6510000000005,-160.91900000000044,-141.94900000000095,-161.69600000000094
3097,-99.07299999999998,-108.96500000000015,-100.86600000000006,-112.74599999999995,-82.20600000000016,-125.20900000000013,-100.35900000000005,-128.819,-109.55300000000004,-109.46100000000006,-129.791,-129.0870000000005,-101.19100000000037,-178.60800000000125,-116.19900000000032
3098,-123.85600000000026,-118.27100000000007,-110.35499999999999,-108.08500000000008,-109.37600000000006,-69.824,-104.62800000000001,-85.77400000000003,-37.94500000000009,-110.502,-77.00899999999996,-69.82600000000025,-115.6480000000004,-179.65500000000128,-51.10200000000021
3099,-43.959000000000124,-127.64800000000017,-118.31900000000005,-125.1610000000001,-138.31200000000007,-123.92900000000004,-104.55900000000004,-87.81100000000002,-146.84400000000016,-146.70099999999996,-45.10800000000003,-66.36000000000047,-103.11700000000035,-169.04900000000129,-106.9150000000003
3100,-80.40799999999994,-104.79000000000005,-122.07800000000002,-84.06400000000005,-131.5260000000001,-107.45700000000011,-82.56400000000002,-126.24799999999998,-127.47600000000031,-75.93300000000005,-109.83900000000001,-66.36300000000026,-97.3610000000003,-175.59700000000115,-172.6340000000009
3101,-146.05400000000023,-112.28999999999999,-93.97000000000001,-92.14299999999997,-79.92600000000006,-77.83999999999993,-85.29400000000005,-106.32900000000002,-54.14200000000028,-75.37099999999995,-103.44600000000005,-81.9370000000001,-107.20600000000013,-176.95800000000114,-89.53500000000038
3102,-161.61800000000025,-132.8300000000004,-115.34200000000006,-95.68100000000005,-116.70000000000019,-125.11100000000002,-60.818000000000026,-84.71800000000003,-120.92400000000025,-107.904,-3.341000000000052,-167.30800000000096,-125.69200000000043,-156.65000000000109,-128.54600000000045
3103,-154.27800000000008,-78.24500000000008,-65.95700000000012,-90.634,-105.15600000000003,-85.02700000000002,-97.10400000000001,-97.87700000000007,-80.62500000000003,-100.06100000000004,-147.42700000000002,-109.47400000000039,-161.54900000000086,-122.1630000000007,-94.53600000000031
3104,-82.2400000000001,-103.33900000000003,-141.84900000000002,-105.04200000000003,-111.24900000000007,-112.38299999999997,-141.17500000000004,-103.76100000000004,-63.662000000000035,-94.15400000000007,-79.3080000000001,-137.38800000000035,-104.50700000000047,-159.7790000000011,-136.4580000000007
3105,-109.6770000000005,-92.28399999999996,-89.77900000000002,-86.37100000000001,-75.29600000000022,-37.42400000000008,-111.76499999999999,-120.11300000000006,-139.23500000000024,-122.79500000000003,-124.02400000000009,-115.32000000000035,-122.92600000000046,-178.24500000000123,-115.99500000000083
3106,-148.5640000000001,-126.299,-102.68100000000004,-119.27600000000004,-71.4150000000001,-95.73699999999997,-106.97400000000002,-112.36600000000007,-151.95200000000028,-102.07200000000005,-80.14200000000008,-121.1730000000005,-125.56400000000045,-178.8840000000012,-132.08300000000082
3107,-68.42600000000004,-92.49699999999999,-84.94800000000006,-103.08000000000004,-106.69000000000017,-81.74400000000006,-76.23900000000006,-131.19000000000005,-111.54100000000025,-84.88600000000001,-96.48800000000003,-83.77900000000065,-139.2160000000003,-176.3610000000011,-124.2460000000005
3108,-105.98199999999989,-47.472,-89.971,-81.66100000000002,-139.44600000000003,-77.58500000000002,-108.08400000000002,-104.68500000000003,-82.50400000000015,-102.01800000000006,-81.47800000000004,-158.48100000000102,-122.9600000000003,-137.21800000000087,-80.58300000000018
3109,-121.86899999999991,-103.22400000000002,-46.560000000000045,-128.105,-85.7580000000001,-120.24999999999997,-141.21100000000004,-143.071,-132.88800000000018,-30.43900000000002,-130.631,-154.160000000001,-90.4280000000004,-137.1760000000009,-102.85000000000032
3110,-137.5000000000001,-103.59000000000003,-83.96800000000002,-120.14000000000003,-81.11000000000004,-115.386,-49.476000000000056,-90.73000000000002,-104.02599999999998,-150.16600000000003,-125.09600000000005,-134.64000000000016,-150.13700000000054,-123.44200000000062,-69.81300000000034
3111,-104.1099999999999,-108.00700000000025,-85.03499999999998,-72.64099999999996,-114.38800000000015,-103.65600000000003,-121.98200000000004,-120.93200000000006,-115.29100000000032,-70.442,-91.63,-130.35400000000075,-106.10000000000032,-157.0340000000011,-113.41700000000051
3112,-51.209000000000266,-118.17300000000026,-99.35000000000007,-80.59900000000007,-111.2710000000001,-114.47399999999998,-123.31100000000006,-104.99100000000003,-95.0120000000001,-58.03400000000009,-108.97500000000002,-88.88800000000064,-136.08600000000052,-167.92800000000094,-101.44000000000035
3113,-97.69200000000012,-145.15500000000017,-105.38700000000003,-123.53300000000004,-128.5550000000001,-84.474,-103.20599999999999,-122.02900000000004,-108.32700000000003,-70.83199999999997,-112.38200000000015,-130.5820000000008,-135.53200000000044,-162.24800000000104,-119.42400000000066
3114,-100.48700000000015,-128.21200000000016,-98.70200000000003,-96.7920000000001,-80.08800000000016,-125.84200000000006,-73.67599999999996,-127.019,-99.78700000000045,-93.62300000000006,-92.224,-146.37100000000063,-119.0740000000006,-178.81200000000126,-170.39300000000088
3115,-145.03100000000038,-93.54100000000042,-140.84800000000004,-132.84100000000018,-128.92100000000008,-60.38999999999993,-137.61100000000005,-142.71400000000003,-121.90600000000006,-122.28099999999999,-98.99499999999998,-125.85900000000046,-114.77300000000051,-161.09300000000107,-90.21800000000025
3116,-93.02300000000015,-113.75800000000004,-114.41099999999994,-106.12599999999989,-101.99400000000003,-97.44400000000002,-114.798,-100.40100000000004,-107.56500000000001,-146.695,-50.577,-128.23600000000081,-69.66300000000028,-162.55800000000085,-89.88300000000012
3117,-124.30900000000027,-134.12600000000037,-98.19700000000005,-106.44300000000001,-123.23000000000005,-108.26700000000002,-68.28200000000004,-90.00399999999999,-146.95500000000018,-64.60100000000003,-66.10000000000005,-112.89500000000018,-129.92100000000073,-150.77400000000088,-114.8170000000006
3118,-114.72899999999997,-108.98200000000058,-134.01000000000008,-105.333,-101.37200000000016,-128.79500000000002,-103.76700000000001,-141.33100000000005,-150.78600000000014,-103.74300000000008,-99.89600000000004,-130.86600000000058,-21.805999999999933,-169.22400000000107,-117.27700000000064
3119,-139.5469999999999,-95.45500000000047,-104.25900000000001,-70.81999999999998,-118.47100000000007,-65.965,-119.23400000000008,-145.86700000000002,-127.61500000000015,-85.936,-94.92399999999999,-98.1360000000008,-122.00400000000033,-177.15600000000117,-157.9500000000009
3120,-128.20700000000062,-117.82000000000001,-110.05200000000002,-89.16099999999999,-62.06500000000003,-94.13799999999998,-81.76900000000003,-45.444,-120.31200000000021,-65.599,-61.0890000000001,-107.98700000000026,-83.55000000000018,-177.1980000000012,-52.942000000000235
3121,-115.1910000000003,-128.61600000000018,-103.20800000000006,-116.37500000000009,-99.55700000000019,-99.22700000000005,-82.62100000000002,-126.91699999999999,-113.07200000000014,-104.23500000000001,-130.16600000000003,-142.80500000000086,-101.12100000000036,-155.81600000000097,-104.79800000000054
3122,-160.87500000000009,-51.89600000000026,-127.50500000000014,-84.72400000000002,-110.59900000000009,-88.98700000000001,-68.444,-86.43400000000001,-83.68200000000024,-129.865,-96.67599999999996,-124.71800000000007,-104.27600000000055,-122.23300000000059,-170.225000000001
3123,-99.3690000000001,-114.51900000000005,-135.63600000000002,-123.38300000000004,-89.87800000000009,-91.82499999999996,-108.04499999999999,-123.81800000000001,-108.75200000000014,-108.579,-112.95299999999997,-125.87400000000082,-96.12900000000053,-159.38600000000102,-103.28500000000061
3124,-136.6380000000003,-74.62100000000005,-115.41000000000008,-68.60300000000001,-81.45700000000004,-122.506,-105.76500000000001,-145.12600000000003,-122.5650000000002,-68.14400000000003,-76.08799999999998,-85.76300000000049,-98.99100000000008,-161.30000000000098,-121.73000000000063
3125,-119.97800000000011,-108.66300000000031,-71.58200000000018,-47.760000000000026,-82.87900000000005,-56.058000000000035,-141.40900000000005,-86.67999999999999,-122.48600000000037,-85.24600000000004,-66.22300000000011,-111.49700000000084,-66.64600000000017,-162.64100000000107,-136.51900000000103
3126,-142.08499999999995,-105.33300000000004,-94.70900000000017,-82.94500000000002,-80.44800000000009,-74.45599999999996,-62.018000000000065,-131.321,-108.87200000000016,-66.85100000000003,-108.008,-74.62100000000059,-107.1910000000003,-178.4010000000012,-127.10600000000086
3127,-115.4750000000001,-52.10699999999999,-132.596,-112.32299999999998,-99.89000000000001,-87.17800000000008,-118.20800000000006,-91.246,-123.32000000000005,-87.15000000000006,-129.01100000000005,-135.0920000000006,-103.0530000000005,-177.07500000000118,-126.5060000000008
3128,-103.11099999999999,-101.17500000000004,-93.83500000000006,-102.56300000000003,-105.74099999999999,-85.89100000000002,-94.01799999999999,-81.59400000000002,-94.13900000000017,-85.88200000000003,-105.70100000000005,-123.95800000000031,-107.4520000000003,-176.97700000000106,-108.31400000000023
3129,-120.95600000000033,-67.81,-101.44500000000004,-133.33100000000013,-87.55900000000004,-87.019,-116.60699999999993,-85.06600000000002,-131.48200000000014,-115.09199999999996,-111.10800000000026,-89.2200000000003,-74.09200000000035,-161.34200000000106,-109.32600000000079
3130,-121.52699999999993,-97.77500000000003,-131.15400000000005,-87.64400000000009,-116.19100000000007,-32.25699999999999,-70.95900000000005,-125.549,-117.69200000000016,-129.554,-87.77799999999999,-73.56600000000046,-113.03400000000026,-121.43400000000074,-74.26600000000032
3131,-118.21199999999995,-89.56599999999999,-85.47299999999998,-106.72200000000001,-89.17600000000002,-119.14900000000011,-105.73800000000001,-85.881,-116.63200000000006,-67.82,-87.94199999999998,-102.69100000000029,-134.1540000000005,-177.91500000000119,-131.01100000000102
3132,-104.24199999999992,-69.33800000000001,-92.89900000000006,-72.30799999999999,-119.72500000000007,-147.175,-105.28800000000001,-121.04600000000005,-131.88400000000016,-56.56499999999994,-68.99800000000019,-123.04900000000032,-69.23700000000025,-178.86600000000124,-107.19600000000041
3133,-126.9100000000002,-82.66000000000001,-69.63800000000002,-109.727,-114.63700000000006,-70.028,-121.96700000000006,-136.959,-117.25000000000004,-104.28200000000001,-72.32900000000001,-91.97700000000023,-103.80100000000031,-177.88800000000117,-151.61500000000075
3134,-158.9630000000003,-35.05599999999997,-75.86599999999999,-118.3970000000002,-108.07100000000014,-88.261,-139.17700000000005,-65.23100000000004,-41.431000000000004,-70.42399999999999,-57.11200000000008,-138.60400000000078,-102.02000000000052,-178.29600000000124,-136.16700000000066
3135,-101.48900000000027,-120.49400000000006,-103.73100000000004,-107.076,-90.78400000000002,-116.09699999999995,-117.71300000000005,-109.41600000000005,-81.78300000000007,-66.31900000000007,-58.19800000000002,-75.90400000000034,-89.8040000000003,-157.24100000000104,-78.77500000000003
3136,-126.61400000000008,-88.35999999999999,-102.21900000000005,-136.11100000000005,-70.93099999999998,-101.05700000000004,-105.43500000000003,-59.544000000000004,-51.707000000000036,-28.846000000000014,-126.56300000000002,-108.75400000000081,-82.32600000000026,-163.55900000000105,-91.89100000000037
3137,-139.68300000000028,-56.22400000000003,-143.43400000000003,-144.84400000000002,-91.96000000000001,-108.141,-105.96000000000004,-142.40500000000003,-84.12100000000002,-144.65099999999995,-29.724000000000103,-70.41900000000044,-91.66400000000016,-161.95400000000103,-108.69400000000071
3138,-119.8070000000001,-97.41699999999996,-103.61599999999999,-79.25400000000005,-93.32499999999997,-91.00600000000004,-127.16900000000001,-108.81600000000003,-97.10799999999992,-76.50999999999999,-50.091999999999906,-115.90200000000058,-152.87700000000058,-175.12300000000107,-116.07100000000051
3139,-100.56999999999994,-111.83699999999996,-94.26099999999994,-123.48200000000001,-95.59800000000011,-92.81199999999997,-143.41000000000003,-132.575,-121.95500000000015,-87.37000000000002,-97.13499999999996,-131.54700000000048,-143.92600000000044,-177.17700000000113,-114.99400000000068
3140,-95.62599999999996,-129.656,-89.374,-36.52800000000015,-97.34300000000007,-99.09999999999994,-103.67100000000002,-84.02800000000005,-141.6740000000002,-137.40500000000014,-114.29699999999998,-97.01400000000055,-74.32300000000015,-178.53600000000125,-67.7870000000002
3141,-96.98000000000013,-86.07100000000003,-111.51600000000003,-111.51300000000015,-60.31900000000003,-104.20800000000008,-84.976,-111.801,-100.43100000000014,-101.01500000000001,-102.0320000000001,-131.8420000000008,-83.60600000000038,-176.03400000000107,-80.98400000000034
3142,-116.43700000000017,-98.83700000000002,-103.32600000000002,-125.57800000000006,-93.37299999999998,-110.22899999999997,-106.62900000000009,-129.476,-113.0130000000001,-127.86200000000001,-48.27300000000004,-98.06600000000033,-102.67500000000007,-159.32000000000102,-139.58900000000045
3143,-122.06100000000042,-111.09899999999998,-72.15499999999999,-132.04000000000013,-88.88500000000002,-143.185,-102.39900000000004,-91.97500000000001,-124.35700000000004,-97.75700000000006,-82.21100000000003,-114.75400000000096,-124.24100000000051,-176.16000000000105,-97.08300000000033
3144,-95.49600000000012,-80.42200000000005,-92.33300000000007,-119.83600000000001,-68.534,-144.26200000000003,-76.95100000000006,-93.23199999999997,-109.89299999999999,-77.32800000000006,-108.75600000000001,-44.697000000000095,-112.50900000000051,-160.64100000000082,-100.1930000000006
3145,-153.73700000000008,-71.43200000000004,-86.18499999999999,-130.08700000000013,-89.572,-106.61100000000002,-76.63300000000007,-98.62100000000007,-123.20600000000005,-66.56000000000003,-67.75700000000005,-113.9430000000006,-84.33300000000023,-156.88400000000095,-150.31900000000087
3146,-140.5420000000001,-51.74399999999996,-80.09200000000006,-100.85499999999993,-119.44800000000005,-93.00699999999999,-115.57100000000007,-125.17699999999999,-99.65,-107.98800000000001,-52.16099999999999,-96.3850000000006,-148.9700000000001,-179.69700000000125,-97.00400000000067
3147,-121.95500000000007,-111.6,-108.08999999999999,-108.873,-75.41000000000007,-76.93800000000006,-102.84900000000002,-110.13900000000004,-117.58500000000015,-48.50100000000003,-97.78600000000013,-38.76000000000066,-75.18400000000013,-157.02200000000101,-157.8770000000011
3148,-102.10600000000038,-103.84099999999998,-83.92800000000007,-119.92400000000002,-135.30300000000005,-74.74700000000006,-118.97600000000007,-145.99900000000002,-117.99599999999994,-102.24600000000004,-130.04299999999998,-139.42200000000065,-75.08800000000063,-144.60700000000077,-89.41600000000041
3149,-138.22800000000026,-101.49400000000021,-117.23699999999997,-70.54699999999998,-0.20699999999997729,-108.38399999999997,-86.37700000000002,-87.80199999999999,-122.89400000000003,-119.63200000000006,-93.50500000000011,-61.65800000000014,-67.44300000000041,-156.52100000000104,-90.79300000000043
3150,-61.54100000000004,-119.62600000000002,-91.25499999999997,-82.05700000000002,-119.90900000000006,-85.48900000000002,-73.91299999999997,-128.615,-65.08800000000018,-44.49600000000002,-112.81800000000003,-61.21000000000036,-144.37600000000054,-159.03200000000098,-134.49200000000067
3151,-122.01200000000009,-50.86299999999987,-101.86699999999996,-88.48900000000009,-122.60900000000001,-103.39500000000007,-126.00800000000004,-124.84400000000008,-131.65600000000015,-59.459000000000046,-106.24200000000003,-125.3760000000008,-133.2450000000003,-176.5170000000011,-93.80600000000052
3152,-84.28100000000035,-102.70200000000004,-106.63200000000002,-116.86599999999999,-109.518,-119.06200000000008,-62.327000000000034,-106.38000000000002,-100.70799999999997,-121.08500000000004,-123.83000000000001,-99.09200000000065,-127.14900000000038,-177.44100000000122,-111.41200000000045
3153,-142.88299999999992,-121.147,-91.024,-97.40400000000007,-87.37600000000002,-84.93100000000004,-120.54800000000003,-86.90200000000002,-59.69300000000031,-123.80900000000005,-49.90200000000003,-86.20400000000048,-89.39500000000025,-155.588000000001,-105.36300000000047
3154,-115.17299999999997,-79.62400000000007,-94.24600000000002,-136.26700000000002,-68.38400000000003,-135.63300000000004,-139.69600000000005,-123.39200000000002,-66.6100000000002,-72.80000000000001,-107.25600000000001,-119.8540000000007,-129.48500000000055,-144.6420000000007,-145.82100000000054
3155,-56.51300000000015,-101.06700000000006,-67.10099999999991,-107.727,-81.38300000000007,-73.27699999999996,-107.244,-85.66000000000001,-101.51700000000004,-85.492,-80.04300000000008,-99.18500000000031,-105.30800000000059,-177.9600000000012,-106.95700000000059
