Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
2220,-99.65600000000013,-90.41499999999999,-111.624,-101.79200000000002,-99.90200000000007,-93.598,-124.14600000000019,-98.30399999999992,-72.79699999999998,16.658000000000065,-90.9769999999999,-248.39400000000174,-15.656000000000109,-167.67500000000058,-195.36399999999998
2221,-152.02200000000002,-124.03400000000003,-72.02199999999999,-73.87699999999995,-123.41600000000005,-82.4160000000001,-108.8300000000002,-77.59099999999978,-56.35799999999997,-39.06399999999994,-132.21800000000027,-255.91000000000182,-92.74899999999982,-167.95100000000065,-139.51500000000004
2222,-140.2860000000002,-50.50800000000003,-96.24200000000008,-117.97199999999994,-95.5990000000001,-68.465,-84.60600000000028,-98.73699999999994,-54.1160000000001,-1.886999999999913,-90.30300000000028,-205.20400000000163,-28.084000000000003,-144.36400000000035,-172.63000000000014
2223,-98.46300000000014,-132.5780000000001,-123.01400000000008,-107.03400000000006,-82.34400000000004,-139.32200000000006,-82.20200000000003,-83.5669999999999,-111.27300000000002,-44.445999999999955,-103.97400000000002,-235.88800000000157,-61.073999999999934,-178.56900000000053,-136.68399999999986
2224,-143.31100000000046,-106.69400000000012,-118.63400000000024,-129.902,-100.10800000000008,-97.82300000000001,-134.85599999999997,-57.53999999999995,-125.99700000000016,-93.00599999999994,-147.88300000000004,-243.35700000000185,-122.1880000000001,-162.33100000000067,-183.548
2225,-127.66800000000015,-127.65800000000009,-90.1610000000001,-141.23800000000006,-115.7410000000001,-127.04,-70.66600000000004,-82.7479999999999,-109.52099999999999,-60.02699999999993,-55.97500000000015,-220.55400000000114,-83.45200000000027,-157.51200000000054,-152.65600000000006
2226,-152.32900000000026,-131.56099999999998,-146.48499999999999,-124.32800000000005,-134.80400000000003,-62.95299999999999,-104.53000000000002,-75.80499999999996,-135.84300000000025,-91.9,-42.61899999999996,-208.76200000000154,-69.08600000000006,-169.8570000000008,-159.487
2227,-97.07000000000014,-140.95200000000006,-87.89400000000022,-76.42699999999998,-135.11700000000008,-131.47699999999995,-89.58800000000016,-60.919999999999916,-143.41200000000018,-80.68399999999994,-91.15400000000031,-220.76200000000182,-77.51600000000018,-166.78100000000052,-160.8990000000001
2228,-123.43000000000002,-96.69500000000008,-122.78700000000012,-90.32799999999999,-116.51100000000004,-143.24200000000005,-87.22900000000001,-97.11900000000006,-133.5640000000001,-87.43399999999988,-161.51400000000092,-209.1760000000013,-61.9260000000005,-171.14900000000063,-157.05300000000005
2229,-111.4090000000001,-90.89200000000014,-96.08100000000012,-107.22600000000003,-119.54400000000005,-73.26200000000001,-152.22200000000024,-51.525,-127.10800000000013,-98.04699999999994,-158.57700000000014,-207.00600000000114,-92.67700000000006,-151.09200000000018,-172.49800000000036
2230,-135.20700000000028,-103.72700000000006,-80.78099999999999,-84.186,-104.57299999999998,-89.17400000000006,-132.60100000000014,-71.80400000000002,-130.93800000000027,-85.21600000000005,-108.99999999999991,-208.6380000000016,-51.59200000000008,-146.72200000000038,-170.04699999999974
2231,-96.67400000000018,-115.37700000000011,-128.942,-96.4,-117.26400000000001,-108.51600000000005,-147.95800000000042,-134.20099999999996,-54.54900000000028,-104.34399999999991,-98.15799999999997,-199.33400000000162,-81.07800000000009,-156.72200000000066,-186.9790000000002
2232,-122.22800000000011,-100.97000000000006,-77.97400000000013,-117.27200000000016,-124.50100000000002,-50.50199999999998,-131.74900000000028,-112.71,-134.4450000000003,-104.67399999999991,-113.21899999999994,-209.75500000000156,-38.79799999999993,-173.70700000000116,-166.53899999999993
2233,-122.76200000000017,-104.25800000000004,-94.73100000000014,-107.7910000000001,-124.98800000000001,-98.10900000000018,-121.94100000000026,-81.90799999999992,-68.58200000000002,-102.3489999999999,-105.06900000000007,-214.31100000000112,-23.616999999999933,-149.20500000000055,-148.79100000000037
2234,-132.91600000000017,-103.73000000000005,-45.11000000000003,-96.64899999999996,-109.81800000000001,-141.91300000000027,-93.59299999999999,-117.41999999999993,-93.80199999999998,-58.53699999999992,-141.01100000000037,-217.30300000000162,-37.15499999999994,-170.1300000000006,-182.94700000000023
2235,-128.30300000000014,-118.6270000000001,-16.573999999999987,-109.25399999999999,-118.58500000000029,-158.34500000000028,-112.51400000000001,-95.33499999999995,-125.58200000000002,-40.74999999999992,-95.01200000000007,-220.58700000000127,-48.080999999999904,-161.71600000000078,-157.12900000000027
2236,-117.12200000000016,-119.92000000000016,-110.57800000000024,-94.43100000000015,-83.12299999999998,-102.90300000000005,-96.84299999999993,-47.83800000000001,-90.69600000000017,-40.60700000000004,-99.04800000000009,-210.8250000000011,-90.42100000000003,-153.19900000000032,-212.9870000000003
2237,-157.0960000000004,-94.54300000000009,-121.55800000000002,-108.123,-137.41800000000003,-86.43800000000019,-94.79000000000009,-83.4139999999999,-101.42200000000004,-108.43899999999996,-119.37300000000012,-197.42000000000112,-127.75500000000045,-154.3450000000003,-154.9099999999998
2238,-151.53800000000018,-114.09600000000007,-107.71200000000003,-131.765,-86.352,-82.23000000000003,-141.45700000000028,-59.510999999999925,-75.76700000000001,-126.399,-126.04300000000003,-222.49900000000156,-67.4099999999999,-158.96900000000065,-164.64000000000027
2239,-92.62500000000033,-103.38800000000008,-119.05199999999999,-100.31199999999994,-139.66200000000043,-110.83499999999997,-133.94800000000046,-103.30299999999993,-124.32500000000005,-99.15999999999994,-100.62800000000024,-164.48300000000103,-96.52600000000027,-154.2840000000005,-169.43000000000015
2240,-141.79300000000057,-114.12299999999996,-107.36400000000003,-104.00600000000004,-132.28900000000016,-96.1850000000003,-125.83100000000013,-94.71699999999996,-118.7760000000001,-118.92899999999995,-86.93300000000004,-215.9280000000018,-117.46600000000035,-162.5390000000007,-179.60500000000002
2241,-127.56600000000012,-115.88100000000011,-120.10499999999993,-99.63199999999999,-131.909,-137.18,-104.82800000000036,-138.15199999999996,-83.21800000000005,-84.54499999999993,-117.5170000000001,-201.5820000000015,-81.3290000000001,-166.37100000000092,-169.443
2242,-133.08700000000005,-135.04200000000006,-136.85899999999998,-117.79199999999996,-112.037,-147.697,-130.17600000000039,-126.40199999999989,-70.79800000000014,-94.80199999999986,-108.09399999999991,-174.798000000001,-88.9690000000005,-147.7440000000005,-165.9530000000001
2243,-155.94900000000013,-81.54000000000005,-132.4000000000001,-115.99499999999996,-140.511,-129.27799999999996,-139.27300000000034,-84.67699999999994,-136.1420000000002,-65.4089999999999,-105.63500000000002,-179.03000000000128,-89.62700000000012,-150.6460000000004,-163.505
2244,-164.0290000000007,-110.10300000000007,-98.11899999999999,-116.06200000000008,-101.16200000000008,-157.7630000000002,-155.2370000000003,-113.24799999999986,-98.05000000000004,-106.61500000000001,-136.65100000000024,-225.2650000000017,-55.213000000000214,-167.97200000000075,-182.34900000000044
2245,-146.53500000000014,-99.19400000000003,-69.72400000000019,-90.97599999999997,-113.13900000000017,-132.1320000000003,-82.5620000000002,-86.15299999999988,-65.9230000000002,-86.63500000000006,-82.21199999999999,-192.69200000000154,-52.42599999999989,-160.26400000000075,-130.75699999999992
2246,-100.3550000000002,-118.47900000000013,-140.88900000000004,-21.365000000000002,-146.473,-109.25700000000003,-88.23200000000035,-55.6179999999998,-112.50299999999997,-80.87899999999993,-107.59300000000039,-196.75200000000135,-53.355000000000075,-160.74800000000062,-157.7970000000003
2247,-149.25600000000003,-56.5020000000001,-101.39800000000018,-124.955,-119.50300000000007,-122.70700000000004,-126.25200000000014,-99.03299999999987,-104.79100000000035,-88.87300000000002,-90.15799999999987,-193.9590000000013,-71.009,-154.78500000000048,-165.0420000000003
2248,-124.68500000000013,-101.47100000000009,-146.1540000000002,-110.02799999999999,-92.06500000000008,-152.81100000000015,-131.24600000000035,-100.91499999999999,-127.064,-132.68599999999998,-129.11900000000054,-219.39400000000168,-111.54600000000005,-168.99900000000056,-169.48500000000018
2249,-110.81800000000014,-133.57100000000008,-79.4460000000001,-129.803,-117.39100000000003,-88.56500000000031,-155.10600000000014,-101.09499999999994,-100.23800000000001,-95.93799999999995,-107.18000000000022,-193.4570000000017,-37.53999999999995,-154.16900000000064,-156.48699999999982
2250,-101.29300000000009,-126.23299999999999,-93.8540000000003,-72.005,-140.35800000000006,-135.95500000000013,-121.83100000000002,-58.32599999999993,-95.88399999999997,-99.48000000000008,-86.9000000000004,-194.9440000000013,-57.835000000000036,-159.8660000000006,-161.14100000000062
2251,-116.10400000000027,-121.48000000000005,-108.53099999999999,-94.32999999999996,-101.6120000000001,-113.37000000000027,-132.533,-107.33499999999997,-110.33999999999999,-69.287,-89.06000000000039,-214.36400000000125,-126.9239999999999,-163.67400000000058,-153.87100000000027
2252,-46.68600000000022,-55.24499999999995,-118.71700000000003,-142.93600000000006,-75.20600000000007,-121.6260000000004,-87.3450000000001,-94.32099999999997,-89.97999999999999,-79.45099999999994,-127.60800000000043,-192.88800000000194,-42.45699999999994,-169.24100000000104,-181.97800000000007
2253,-125.21200000000026,-89.146,-120.85700000000008,-67.50800000000007,-145.29700000000003,-126.69800000000001,-112.91500000000005,-45.6819999999999,-93.18999999999997,-87.67900000000003,-127.79600000000005,-193.10700000000162,-59.03300000000014,-173.61300000000045,-179.36000000000035
2254,-158.1830000000005,-126.21200000000003,-131.92800000000005,-127.81699999999998,-121.23400000000001,-108.18900000000001,-158.37600000000037,-82.18399999999993,-102.46500000000006,-73.93299999999995,-93.85900000000001,-202.9930000000013,-64.69800000000009,-176.67200000000085,-156.58500000000032
2255,-137.44700000000043,-133.82299999999998,-114.0790000000001,-82.8229999999999,-106.926,-59.96800000000005,-130.41500000000002,-111.58299999999986,-106.19700000000003,-63.969000000000015,-99.72900000000038,-193.84000000000165,-86.66099999999997,-154.96100000000055,-175.8030000000004
2256,-105.77700000000013,-88.33,-116.20000000000023,-110.373,-148.89200000000022,-145.1830000000005,-136.54300000000006,-112.83000000000004,-91.705,-74.28099999999998,-160.49200000000042,-208.0650000000018,-100.15500000000036,-168.71600000000052,-139.618
2257,-122.6230000000003,-111.117,-55.72099999999996,-109.47,-103.24100000000003,-107.42300000000014,-78.52100000000044,-111.64999999999995,-91.054,-90.03199999999985,-159.7990000000006,-210.42400000000143,-57.37399999999993,-152.00100000000052,-138.73399999999987
2258,-122.6480000000006,-126.29,-65.58800000000001,-78.48300000000015,-141.37900000000005,-123.00400000000022,-145.53100000000057,-100.42299999999993,-99.02000000000002,-48.22299999999988,-104.9319999999999,-193.69600000000133,-63.02599999999994,-166.74500000000063,-153.56100000000043
2259,-126.94700000000012,-74.90899999999999,-110.86799999999998,-68.00000000000001,-126.34200000000048,-120.87700000000022,-142.55199999999985,-118.75799999999995,-145.58200000000002,-101.73399999999995,-61.74100000000031,-228.6200000000008,-101.96500000000022,-154.40900000000056,-145.3960000000003
2260,-104.31099999999996,-46.055000000000035,-76.00200000000002,-62.01099999999997,-84.43300000000013,-103.33500000000033,-118.41400000000017,-58.076000000000136,-154.15,-37.31699999999993,-121.89800000000014,-208.70100000000153,-66.3260000000001,-167.35100000000068,-186.84200000000075
2261,-122.99600000000012,-36.76899999999998,-117.74500000000032,-52.90499999999999,-84.90100000000004,-116.32100000000014,-91.748,-103.70199999999991,-116.45999999999995,-101.31099999999991,-80.53100000000003,-192.86600000000146,-107.31300000000019,-165.84400000000065,-181.7640000000003
2262,-128.56899999999996,-102.323,-130.22900000000033,-76.86300000000003,-123.06800000000003,-108.55300000000037,-135.04200000000012,-43.04499999999995,-86.12999999999994,-61.07099999999993,-123.21600000000008,-199.89800000000145,-104.44800000000009,-164.7760000000004,-167.79300000000072
2263,-113.16500000000015,-90.50699999999996,-130.829,-84.53500000000005,-121.71100000000001,-97.74900000000014,-96.97099999999993,-139.21500000000026,-120.99700000000007,-75.92899999999995,-147.32100000000037,-192.4730000000015,-105.10100000000025,-140.35700000000028,-166.4020000000006
2264,-104.9270000000002,-72.81799999999996,-108.99599999999998,-131.91799999999995,-106.31400000000004,-153.90000000000012,-136.88199999999995,-119.0459999999999,-113.43899999999996,-39.92799999999994,-100.46300000000028,-188.2090000000016,-127.84000000000023,-149.4040000000004,-169.98800000000006
2265,-135.5470000000001,-87.35500000000005,-93.796,-113.583,-94.78700000000016,-79.28100000000009,-124.12900000000005,-105.96399999999987,-149.557,-69.05499999999998,-148.19899999999993,-203.07900000000146,-99.38999999999992,-152.8950000000005,-160.41300000000024
2266,-129.57400000000024,-123.92900000000006,-96.69300000000024,-53.66999999999996,-141.83600000000007,-88.53999999999999,-110.27399999999997,-129.036,-127.15299999999995,-87.16499999999994,-92.14800000000018,-199.2030000000015,-120.96000000000026,-162.0420000000008,-166.87800000000058
2267,-113.26500000000019,-111.027,-125.68900000000008,-75.89899999999996,-100.66600000000001,-110.86200000000001,-126.92100000000035,-118.33300000000008,-91.85499999999999,-57.920999999999935,-74.95399999999998,-197.6710000000013,-127.6560000000002,-152.28400000000033,-190.98400000000055
2268,-127.12500000000041,-91.63799999999999,-104.11300000000013,-90.60400000000001,-112.62599999999998,-78.34699999999997,-75.93599999999986,-156.28599999999994,-82.81200000000001,-21.76699999999993,-156.22600000000006,-221.91800000000143,-64.68500000000006,-158.91400000000027,-171.2680000000006
2269,-162.9790000000007,-62.83000000000003,-151.53200000000032,-124.02800000000002,-106.44200000000009,-126.20599999999999,-113.09799999999996,-121.59899999999993,-84.97900000000004,-83.2639999999999,-142.7110000000001,-175.5240000000014,-137.16200000000063,-156.67100000000056,-186.97500000000065
2270,-157.84400000000028,-72.0500000000001,-140.48900000000017,-103.86300000000003,-95.58800000000011,-71.74900000000005,-64.66600000000001,-104.04600000000005,-74.50600000000011,-69.35999999999987,-110.92500000000052,-200.4360000000015,-116.36600000000047,-156.3130000000004,-153.49300000000065
2271,-158.47400000000007,-106.57500000000002,-91.33899999999997,-70.457,-93.0590000000001,-114.309,-107.60700000000008,-71.33700000000002,-142.17400000000004,-51.662000000000035,-117.04499999999996,-195.33100000000113,-10.502999999999883,-156.77900000000037,-147.98000000000056
2272,-151.578,-131.342,-127.41400000000014,-67.34000000000002,-104.19800000000001,-127.82600000000002,-105.38700000000009,-95.52099999999996,-83.66200000000003,-98.86899999999996,-106.9110000000004,-162.69000000000102,-128.2950000000004,-156.79400000000064,-180.23800000000037
2273,-134.37800000000013,-120.15100000000004,-132.26100000000002,-126.30800000000002,-135.06900000000007,-94.89099999999996,-111.25899999999987,-87.95599999999988,-135.30799999999994,-121.878,-119.01700000000008,-208.3650000000017,-84.20299999999995,-177.10600000000073,-139.0010000000005
2274,-157.2790000000004,-125.19800000000001,-113.69099999999999,-54.86999999999996,-107.931,-129.724,-94.7710000000001,-131.81599999999997,-69.6300000000001,-28.538999999999987,-125.62799999999993,-225.06900000000132,-84.82000000000006,-159.35600000000062,-163.3370000000007
2275,-146.3320000000002,-127.06400000000001,-94.31499999999997,-80.49600000000002,-114.25400000000013,-49.985000000000035,-102.82100000000018,-92.32800000000013,-109.095,-68.82599999999987,-112.04700000000007,-190.11700000000178,-105.35400000000043,-164.89700000000056,-169.82000000000036
2276,-145.32400000000024,-36.89799999999995,-72.04400000000001,-90.2590000000001,-111.28799999999997,-102.14100000000005,-91.50299999999996,-84.32899999999997,-109.2410000000001,-68.44299999999997,-135.63100000000014,-144.29300000000117,-105.59200000000006,-139.76000000000028,-158.0950000000003
2277,-159.31100000000026,-144.04900000000004,-48.543000000000006,-86.65900000000003,-103.40400000000008,-85.06300000000006,-77.74899999999991,-120.89000000000003,-92.00100000000016,0.35500000000008214,-130.3439999999999,-196.34600000000165,-87.35800000000049,-157.13900000000038,-195.1070000000004
2278,-155.07200000000026,-109.31700000000008,-125.28500000000024,-52.20299999999999,-115.51799999999999,-124.45300000000006,-103.45500000000007,-115.42499999999995,-124.55200000000018,-37.99799999999995,-114.08600000000031,-185.56500000000133,-108.86499999999992,-152.67600000000004,-180.8690000000004
2279,-115.60900000000031,-116.29500000000012,-104.54000000000005,-86.78800000000004,-111.13100000000013,-102.69300000000024,-152.82900000000018,-94.81899999999996,-126.20200000000015,-31.111999999999863,-106.6410000000001,-173.68800000000132,-127.28300000000006,-158.51900000000015,-175.37900000000027
2280,-132.92400000000032,-110.51700000000001,-107.74500000000035,-124.28000000000004,-79.33800000000005,-60.34500000000007,-117.07600000000028,-96.32100000000011,-63.66000000000015,-96.03900000000012,-141.68100000000027,-216.9380000000014,-91.01000000000042,-164.6080000000008,-168.8930000000003
2281,-111.11199999999997,-93.717,-95.8250000000003,-51.74400000000003,-91.23900000000016,-119.65300000000005,-123.0140000000001,-102.38100000000006,-126.12700000000018,-45.60099999999993,-116.11200000000026,-182.74700000000126,-77.92000000000027,-166.39500000000098,-161.3010000000005
2282,-150.31200000000018,-127.91900000000003,-124.10100000000018,-127.25300000000004,-130.53100000000012,-134.6920000000001,-130.49900000000002,-146.36600000000035,-117.5090000000001,-73.74099999999994,-39.48300000000008,-187.94400000000113,-85.2380000000002,-164.9020000000005,-180.95400000000052
2283,-152.1860000000001,-100.20600000000032,-118.18900000000004,-96.571,-150.71300000000014,-79.60699999999997,-102.1710000000001,-105.72699999999986,-60.84599999999993,-87.92099999999999,-140.33700000000027,-198.21200000000118,-96.66100000000004,-156.33900000000062,-149.83700000000022
2284,-136.14000000000027,-117.96899999999994,-99.56400000000023,-89.65300000000025,-108.4880000000002,-113.70899999999997,-159.11900000000028,-124.81800000000014,-117.63500000000053,-60.32099999999995,-128.59300000000025,-176.62800000000144,-141.6159999999999,-181.18400000000074,-171.25100000000015
2285,-156.0700000000004,-42.80199999999993,-138.38200000000012,-136.66400000000004,-152.05100000000033,-118.83,-127.3500000000004,-99.49599999999992,-93.304,-6.680999999999901,-93.09899999999998,-184.01100000000127,-87.4860000000003,-155.9550000000006,-173.45300000000034
2286,-132.4930000000001,-159.23300000000026,-124.60800000000017,-93.55299999999997,-148.4700000000002,-97.15299999999996,-100.30500000000009,-57.05699999999996,-58.76399999999992,-47.44099999999999,-145.83400000000069,-157.1810000000014,-120.1180000000004,-171.68500000000057,-178.68400000000048
2287,-71.94000000000011,-134.57600000000042,-120.52200000000025,-121.33100000000006,-118.62700000000002,-114.48400000000034,-137.7070000000001,-132.73399999999998,-71.174,-15.393999999999926,-107.40200000000024,-173.82500000000113,-86.53100000000046,-141.72000000000014,-188.7550000000001
2288,-132.88699999999997,-155.5610000000002,-116.62700000000027,-149.3130000000002,-125.34500000000003,-106.36000000000013,-116.05300000000042,-101.55100000000009,-75.51199999999997,-102.53100000000003,-131.12300000000025,-191.36600000000084,-101.16699999999993,-140.63700000000017,-179.45700000000002
2289,-96.86000000000028,-159.2740000000005,-90.651,-125.38300000000018,-114.20700000000002,-123.95300000000006,-84.08100000000002,-93.43600000000012,-68.94200000000001,-82.11399999999986,-82.62799999999993,-204.76300000000106,-121.21800000000007,-181.30200000000048,-153.0740000000002
2290,-116.79300000000032,-156.97400000000061,-71.65100000000007,-111.61100000000013,-86.73600000000009,-90.703,-144.70000000000007,-73.17900000000012,-103.37,-83.00599999999991,-115.80500000000013,-234.08500000000146,-93.60300000000032,-163.42800000000057,-164.36700000000042
2291,-123.91600000000025,-97.99300000000044,-113.56500000000005,-134.25200000000044,-99.34100000000005,-144.19800000000004,-100.5600000000001,-118.22399999999993,-105.64500000000005,-19.52299999999995,-97.22500000000002,-204.96000000000134,-169.70400000000024,-152.39400000000055,-179.70500000000013
2292,-124.03600000000029,-156.16500000000013,-85.04200000000016,-146.6870000000003,-78.56600000000009,-135.34100000000007,-113.69700000000007,-126.99600000000014,-75.01999999999995,-107.31700000000005,-129.8970000000004,-197.78900000000175,-66.77800000000029,-160.88900000000064,-180.56000000000023
2293,-99.20400000000011,-135.83000000000027,-123.01300000000003,-109.00600000000034,-124.84100000000004,-132.41800000000006,-127.37500000000018,-35.20899999999994,-110.13,-58.15799999999992,-137.3270000000005,-133.987000000001,-110.31600000000007,-164.77200000000045,-178.4830000000004
2294,-147.37200000000038,-148.77399999999997,-88.78100000000006,-105.98700000000004,-80.71399999999996,-132.67999999999998,-111.18799999999995,-67.7549999999999,-79.98899999999999,-62.56499999999992,-98.48900000000056,-189.448000000001,-56.80600000000011,-173.73200000000074,-156.0690000000003
2295,-137.5320000000002,-134.12899999999996,-120.62400000000014,-90.20200000000004,-148.61200000000002,-73.42099999999996,-138.3900000000001,-80.18299999999995,-138.53899999999993,-55.12699999999994,-82.1400000000003,-171.85200000000094,-25.200000000000003,-192.11400000000052,-183.9920000000001
2296,-155.64100000000042,-144.04200000000012,-106.80800000000029,-125.57200000000014,-89.27799999999999,-74.51800000000017,-140.51900000000015,-107.46700000000033,-118.86499999999987,-94.35399999999997,-113.15699999999997,-213.40700000000191,-40.65900000000013,-155.9010000000005,-172.7950000000001
2297,-96.26500000000044,-134.54300000000003,-102.91700000000023,-107.09600000000015,-86.50000000000009,-91.60300000000004,-107.21300000000022,-113.29699999999994,-35.07399999999999,-112.32399999999996,-161.2030000000005,-217.42500000000172,-120.73800000000033,-175.36800000000054,-188.34600000000023
2298,-115.92899999999995,-149.2620000000001,-112.96100000000017,-130.44000000000037,-135.83599999999996,-131.70700000000016,-57.60599999999997,-104.7339999999999,-83.09599999999992,-31.09200000000002,-93.53200000000035,-202.54200000000137,-56.03200000000002,-147.17800000000042,-169.1170000000004
2299,-97.49800000000008,-150.3510000000002,-87.42900000000006,-158.04600000000056,-146.104,-108.495,-50.151999999999916,-59.95799999999995,-71.09600000000005,-39.672999999999924,-109.9810000000004,-201.84400000000127,-102.72200000000007,-149.17300000000046,-175.22100000000017
2300,-120.08300000000008,-107.72999999999998,-108.55199999999999,-107.56400000000004,-107.94899999999998,-104.07200000000019,-138.7990000000001,-111.89599999999993,-75.15400000000018,-20.917999999999942,-121.13600000000008,-197.78500000000173,-142.10200000000054,-157.83600000000052,-195.46200000000005
2301,-160.73200000000037,-126.26799999999994,-97.31400000000014,-133.81300000000056,-103.63399999999997,-112.7260000000003,-118.66899999999995,-72.99199999999999,-129.543,-91.87000000000018,-113.42800000000015,-183.3710000000013,-110.08900000000035,-145.10400000000016,-174.62100000000004
2302,-133.60200000000032,-71.447,-114.22600000000027,-126.73500000000021,-106.10100000000016,-91.65700000000024,-91.96999999999986,-66.49299999999994,-99.2400000000001,-22.189999999999912,-107.48000000000009,-184.5600000000013,-113.86800000000017,-150.49300000000045,-155.38400000000007
2303,-149.01999999999998,-112.10399999999997,-111.633,-135.48300000000003,-106.13100000000004,-84.76200000000031,-132.06700000000012,-95.34399999999998,-62.38499999999998,-63.3089999999999,-67.89599999999987,-151.22100000000086,-132.80600000000015,-173.50800000000098,-179.4930000000005
2304,-114.8610000000003,-120.84899999999993,-100.60400000000034,-122.03900000000024,-108.51000000000003,-149.89299999999997,-81.88699999999992,-98.85000000000011,-79.17199999999997,-48.045999999999935,-107.55600000000018,-194.4690000000015,-121.79500000000026,-157.39200000000056,-162.1280000000001
2305,-125.74700000000016,-133.92099999999996,-158.84900000000027,-96.69100000000043,-112.128,-138.58500000000032,-105.20499999999993,-76.82599999999995,-118.1450000000001,-95.64099999999993,-105.54600000000016,-201.90900000000153,-121.23400000000022,-161.9230000000004,-179.9570000000003
2306,-138.0130000000001,-74.69299999999996,-114.64300000000034,-85.461,-121.89899999999996,-76.47400000000019,-43.266999999999925,-95.79699999999995,-141.26800000000011,-90.78499999999987,-105.9710000000002,-198.69200000000143,-122.74900000000022,-170.33700000000067,-164.23300000000035
2307,-111.8890000000001,-131.348,-137.59500000000003,-129.21400000000014,-102.5379999999999,-145.837,-43.65399999999992,-93.74799999999996,-82.98499999999994,-61.52999999999996,-117.39300000000026,-195.0320000000015,-108.99400000000045,-153.5790000000006,-176.62500000000048
2308,-113.48000000000016,-57.25799999999997,-128.98900000000012,-133.52900000000014,-64.3199999999999,-148.7060000000003,-90.7699999999999,-81.55999999999992,-104.5119999999999,-43.46199999999992,-71.643,-217.15600000000146,-130.31800000000075,-156.6220000000004,-161.7120000000006
2309,-124.62400000000005,-33.77499999999997,-73.23400000000014,-127.89400000000016,-112.59599999999998,-94.38000000000014,-91.703,-54.532999999999916,-92.52399999999997,-98.5919999999999,-89.699,-208.64100000000113,-70.59299999999989,-154.20700000000048,-183.0020000000002
2310,-138.76000000000016,-48.69300000000002,-113.28500000000017,-137.93800000000005,-103.69099999999995,-91.93600000000033,-105.50799999999992,-136.0750000000001,-102.03700000000008,-63.905999999999906,-54.60600000000001,-194.20800000000128,-106.84700000000014,-154.68100000000044,-176.92100000000022
2311,-135.39200000000028,-111.70499999999997,-76.61200000000011,-142.846,-91.95999999999997,-112.23599999999999,-96.25899999999997,-94.49499999999998,-99.10899999999992,-69.91599999999994,-69.99100000000011,-192.3210000000019,-153.7800000000002,-158.19500000000028,-181.31600000000026
2312,-155.47500000000008,-76.09099999999998,-120.21300000000022,-109.16699999999999,-131.23999999999995,-117.04400000000007,-100.69599999999994,-115.06799999999998,-90.83399999999995,-98.14599999999994,-127.23099999999992,-216.22100000000123,-117.19400000000033,-158.8160000000008,-180.2740000000004
2313,-151.07400000000038,-65.24199999999996,-112.13700000000028,-109.70000000000013,-124.03100000000003,-126.18500000000002,-93.53499999999998,-75.42399999999991,-87.20500000000003,-24.016999999999925,-66.53500000000022,-170.7130000000006,-115.22800000000021,-156.44100000000066,-166.31000000000034
2314,-119.84300000000034,-105.15,-147.8820000000002,-98.40200000000006,-107.69700000000003,-129.32500000000016,-132.24799999999996,-101.86299999999991,-114.07300000000023,-66.22099999999998,-79.63600000000001,-146.9580000000011,-121.10100000000011,-167.20600000000096,-178.76500000000053
2315,-131.57100000000048,-63.79899999999998,-128.69800000000018,-107.87300000000013,-96.16899999999998,-108.53000000000016,-80.47099999999998,-104.97600000000003,-111.97799999999998,-26.23399999999993,-106.7250000000001,-195.25000000000117,-129.60800000000046,-150.98800000000048,-189.1600000000006
2316,-100.89000000000013,-128.78900000000002,-134.82400000000015,-67.82900000000001,-83.75100000000006,-92.15100000000002,-91.40399999999997,-95.98899999999995,-78.18799999999996,-25.174999999999898,-74.39099999999983,-198.2910000000014,-95.9560000000004,-147.2740000000005,-166.5240000000006
2317,-150.8390000000001,-92.64099999999998,-125.5090000000002,-84.04100000000024,-93.68199999999996,-69.575,-127.23899999999995,-92.83700000000006,-71.849,-75.64699999999996,-144.67700000000042,-181.37700000000171,-141.87800000000024,-144.56500000000045,-194.3890000000004
2318,-154.27200000000033,-92.90499999999997,-107.63900000000004,-114.04200000000021,-132.55699999999996,-85.23800000000003,-83.14999999999993,-85.584,-118.62199999999993,-97.61199999999995,-161.93900000000025,-193.17200000000156,-121.88400000000027,-159.88000000000042,-181.43800000000084
2319,-119.26699999999997,-74.40499999999997,-59.25000000000002,-107.58500000000018,-67.23900000000003,-112.93700000000015,-99.58899999999997,-102.15399999999991,-97.47300000000011,-27.679999999999893,-103.17999999999999,-167.46000000000078,-115.04800000000003,-155.04200000000031,-164.74900000000022
2320,-156.77600000000027,-66.90299999999998,-107.727,-129.23500000000018,-97.90600000000009,-141.513,-92.70399999999998,-146.77799999999993,-105.84200000000021,-108.52999999999997,-118.13999999999999,-151.1770000000011,-119.71100000000008,-139.8780000000002,-175.21700000000044
2321,-160.35100000000034,-117.47699999999995,-123.84200000000001,-78.11400000000003,-125.54499999999999,-126.31400000000004,-51.28099999999995,-102.78799999999998,-101.48000000000003,-78.38299999999995,-77.63400000000004,-231.00000000000082,-132.93600000000032,-153.68600000000032,-198.43200000000024
2322,-112.518,-97.58499999999995,-128.591,-135.77900000000017,-122.525,-109.69800000000001,-84.68900000000001,-88.27999999999997,-137.1880000000001,-77.98699999999995,-122.26300000000022,-242.51400000000157,-132.6790000000002,-159.11600000000027,-170.8500000000006
