Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
103,-107.82199999999986,-98.20099999999984,-47.21999999999984,-191.93900000000164,-125.00199999999995,-118.43900000000012,-180.7650000000018,-110.85799999999976,-93.97800000000015,-118.55599999999993,-48.23499999999988,-184.17699999999988,-227.50600000000063,-101.96300000000048,-135.43400000000057
104,-148.32499999999996,-94.41199999999984,-58.73099999999995,-125.57100000000075,-119.39199999999983,-90.94600000000018,-195.80800000000167,-87.44199999999995,-114.14900000000003,-114.39500000000032,-101.5989999999999,-150.2029999999999,-215.5119999999998,-100.46999999999991,-148.5570000000007
105,-117.50399999999998,-155.07999999999998,-38.06500000000002,-161.33500000000134,-123.38199999999992,-146.5340000000004,-189.10900000000157,-149.55299999999974,-127.641,-130.4500000000001,-86.67499999999987,-124.11599999999994,-218.7510000000009,-188.46999999999994,-138.86000000000072
106,-101.45199999999993,-92.65199999999994,-49.23999999999988,-181.19700000000077,-101.96499999999992,-122.12600000000059,-218.304000000001,-172.75299999999982,-118.76099999999997,-87.97600000000008,-127.28999999999989,-82.5529999999999,-221.44600000000074,-151.84499999999989,-107.65400000000056
107,-121.06500000000003,-133.85899999999998,-100.02099999999993,-192.01000000000107,-99.73999999999992,-102.60699999999994,-252.60700000000048,-140.39899999999992,-140.23400000000012,-90.40700000000007,-96.99099999999997,-92.12199999999996,-217.5040000000015,-121.34700000000007,-103.92200000000045
108,-101.14300000000009,-96.09399999999997,-56.89799999999995,-178.70900000000134,-142.82900000000006,-146.12700000000046,-285.13200000000194,-107.81299999999996,-131.261,-109.66900000000041,-79.30699999999993,-93.21799999999982,-163.8910000000013,-176.58599999999998,-132.21900000000045
109,-83.12900000000005,-90.54099999999998,-81.70699999999994,-161.83000000000095,-66.04799999999992,-123.75100000000074,-191.18300000000158,-89.41699999999994,-98.6520000000001,-85.23700000000001,-107.86899999999989,-139.7669999999998,-121.60600000000102,-113.85500000000002,-62.04400000000008
110,-102.76399999999998,-110.98500000000001,-120.37700000000011,-213.91200000000157,-93.58999999999997,-81.90600000000025,-169.27800000000133,-138.8569999999998,-144.66900000000004,-107.49500000000003,-126.14099999999989,-166.06099999999992,-163.67600000000093,-115.9879999999998,-97.38400000000013
111,-85.186,-128.39600000000002,-146.93000000000032,-209.33400000000157,-108.31899999999989,-161.74400000000037,-175.360000000001,-103.64899999999989,-104.45700000000008,-112.87900000000009,-86.95799999999983,-137.14000000000013,-145.52500000000072,-185.82000000000042,-77.9370000000001
112,-119.69699999999993,-110.30699999999999,-122.52899999999991,-210.69900000000175,-89.11699999999985,-136.4500000000003,-187.44100000000145,-136.42499999999984,-105.03100000000009,-159.36500000000046,-119.01999999999984,-181.2639999999998,-135.65600000000083,-184.0840000000001,-111.25000000000004
113,-97.86099999999995,-112.94399999999999,-106.17999999999995,-182.99400000000122,-101.9359999999998,-111.83800000000019,-122.40900000000059,-130.11599999999984,-116.87400000000011,-150.684,-58.66499999999994,-87.70399999999992,-131.05200000000048,-166.66299999999995,-23.41500000000007
114,-74.50599999999997,-117.78599999999997,-68.76599999999993,-93.3990000000003,-134.03699999999986,-123.81000000000003,-117.05700000000058,-59.24199999999998,-109.0580000000001,-122.82899999999995,-77.89499999999983,-145.19299999999993,-134.23100000000025,-179.01000000000002,-76.29900000000018
115,-80.25199999999994,-137.44099999999997,-92.36300000000001,-187.23500000000132,-171.84099999999984,-122.1180000000001,-143.96100000000106,-11.684999999999883,-148.851,-75.77499999999998,-124.32899999999991,-111.45899999999995,-118.58700000000033,-111.21099999999994,-96.08200000000014
116,-88.6159999999999,-131.795,-100.20399999999992,-103.63800000000015,-127.18799999999987,-79.8180000000001,-178.1820000000012,-84.1879999999999,-115.29100000000008,-102.07999999999991,-171.59499999999986,-92.30800000000006,-142.16100000000034,-59.85800000000012,-56.3030000000002
117,-60.75,-118.29299999999996,-72.24599999999987,-134.79900000000083,-136.22099999999983,-125.35100000000003,-181.36700000000116,-114.86399999999996,-128.94400000000002,-89.12300000000012,-115.76499999999999,-103.91599999999998,-167.29800000000006,-90.38699999999983,-46.31300000000009
118,-47.391999999999896,-137.57899999999995,-91.22199999999998,-201.10700000000088,-75.13199999999989,-51.028000000000134,-134.02700000000016,-117.34499999999998,-100.38699999999994,-128.22999999999996,-131.83099999999993,-96.28999999999982,-101.43200000000007,-79.49000000000002,-65.34700000000018
119,-149.86099999999988,-149.01499999999993,-138.19099999999997,-196.7780000000001,-102.73399999999981,-57.94800000000015,-98.11900000000057,-54.04299999999987,-122.29200000000019,-149.33499999999998,-112.53999999999988,-90.73099999999987,-72.64800000000017,-49.96800000000004,-29.190000000000047
120,-51.282000000000075,-122.4689999999999,-97.41899999999995,-227.2450000000005,-117.92499999999987,-119.1100000000001,-132.16600000000048,-124.30199999999991,-115.94599999999998,-122.28000000000002,-85.76399999999978,-108.28899999999987,-109.35599999999992,-147.22000000000008,-53.41899999999998
121,-120.85499999999995,-132.78199999999998,-41.93700000000008,-196.24300000000133,-133.17699999999994,-81.90200000000017,-143.99600000000072,-97.4349999999998,-132.767,-142.6889999999999,-101.73799999999979,-126.09600000000007,-70.59400000000008,-93.39800000000041,-62.34599999999993
122,-120.34300000000005,-149.71300000000002,-150.44599999999988,-223.71400000000034,-116.63799999999983,-128.92600000000007,-130.50600000000048,-68.24299999999988,-101.06199999999994,-154.46699999999996,-56.81199999999984,-143.19799999999992,-114.92700000000062,-105.27200000000008,-68.753
123,-64.10499999999979,-134.54899999999998,-108.90900000000002,-233.53000000000029,-138.72399999999985,-65.80000000000013,-123.25900000000036,-70.28399999999986,-164.0789999999999,-98.54100000000014,-50.643999999999856,-112.68099999999984,-70.17700000000025,-113.15600000000022,-53.79599999999996
124,-66.33300000000004,-118.28399999999995,-139.29100000000005,-200.69900000000035,-149.8619999999999,-138.245,-120.90800000000077,-52.353999999999886,-93.84499999999996,-141.5860000000003,-94.70599999999985,-172.72599999999983,-110.47899999999996,-113.1990000000001,-61.43399999999993
125,-86.18099999999984,-75.30799999999995,-98.79399999999995,-176.75500000000062,-111.83599999999974,-143.00700000000006,-193.41200000000012,-144.8849999999998,-99.30799999999984,-82.09400000000008,-123.99899999999991,-143.15099999999978,-148.38000000000017,-111.08700000000002,-37.088999999999956
126,-67.38800000000006,-134.618,-96.08200000000008,-181.5100000000003,-137.5749999999998,-89.78200000000042,-202.87800000000053,-150.62700000000004,-69.90799999999994,-72.52500000000012,-97.67199999999993,-110.74299999999991,-166.7930000000001,-100.64299999999992,-14.504999999999972
127,-133.19600000000014,-138.16399999999993,-108.58599999999994,-160.56200000000018,-190.13199999999975,-128.69200000000006,-166.88999999999993,-122.5359999999998,-30.063000000000066,-73.50400000000002,-101.06199999999995,-102.04599999999994,-129.12500000000028,-135.53400000000005,-32.91400000000001
128,-143.9030000000004,-95.185,-114.36099999999999,-159.6860000000001,-181.7709999999998,-113.49800000000016,-112.18800000000003,-89.89200000000001,-89.82900000000004,-78.05800000000004,-58.91899999999988,-140.37299999999982,-131.78100000000046,-133.11299999999986,-97.19000000000007
129,-134.8400000000001,-109.641,-119.62399999999998,-157.84200000000024,-135.01399999999984,-147.87,-190.39500000000055,-108.56599999999995,-100.61600000000003,-121.56000000000006,-104.94099999999989,-135.88499999999982,-89.53200000000038,-106.9419999999999,-35.87600000000007
130,-111.63000000000007,-77.20699999999995,-68.78000000000009,-151.30100000000022,-103.24399999999983,-132.2690000000001,-153.40400000000037,-118.22399999999993,-116.65699999999993,-53.007999999999996,-169.32699999999988,-95.08600000000004,-156.46300000000036,-44.48499999999993,-49.83499999999994
131,-117.15800000000009,-123.49700000000003,-72.56699999999987,-177.4950000000003,-76.643,-126.09000000000012,-136.50400000000076,-59.04899999999994,-97.11799999999994,-66.24800000000003,-101.12399999999988,-114.87899999999986,-168.0890000000009,-126.52799999999988,-61.490999999999964
132,-138.37999999999994,-119.37200000000007,-128.6470000000002,-181.05700000000007,-88.34199999999979,-34.50100000000011,-103.75900000000061,-150.99799999999988,-148.567,-94.65299999999999,-57.2959999999999,-128.7089999999999,-136.9370000000011,-77.51599999999993,-81.55300000000004
133,-149.2129999999999,-89.76399999999998,-80.17099999999994,-203.4530000000005,-144.36299999999986,-131.012,-139.70699999999997,-140.64899999999983,-126.24800000000009,-126.14299999999989,-142.46599999999995,-122.3729999999999,-112.97800000000029,-147.4259999999999,-34.41600000000006
134,-95.37199999999986,-133.19899999999998,-98.71599999999998,-175.92700000000016,-108.12799999999973,-87.70500000000008,-83.32000000000028,-123.61199999999992,-119.0210000000001,-126.4089999999998,-136.1939999999998,-145.84699999999992,-118.06100000000065,-63.3239999999999,-91.88199999999998
135,-146.63500000000008,-94.62399999999995,-128.39800000000017,-159.26600000000008,-64.38099999999979,-67.09100000000012,-138.98700000000093,-27.64099999999998,-96.88500000000002,-103.53399999999985,-121.03899999999987,-119.57999999999993,-131.1060000000005,-69.74099999999987,-67.68299999999988
136,-125.03500000000005,-71.02700000000002,-138.03500000000034,-155.06800000000038,-98.72099999999993,-100.98200000000006,-79.86400000000019,-26.185999999999893,-50.49999999999992,-96.86099999999995,-126.3089999999999,-155.76799999999983,-143.8890000000008,-101.8119999999999,-61.19999999999993
137,-141.48700000000008,-124.715,-127.42000000000019,-200.85000000000088,-152.25299999999976,-45.01400000000022,-132.46900000000053,-131.10299999999987,-108.43399999999997,-146.02899999999994,-112.04499999999982,-112.41399999999985,-175.58900000000077,-95.83299999999994,-130.94799999999995
138,-165.39300000000043,-113.05199999999998,-108.39699999999989,-145.4760000000005,-127.88999999999996,-137.98800000000006,-214.2690000000003,-73.53599999999986,-125.51000000000003,-94.81099999999998,-81.9749999999998,-83.62999999999991,-155.46700000000138,-127.67400000000005,-110.77699999999996
139,-84.66400000000012,-114.30299999999997,-97.83000000000018,-115.14800000000018,-57.35499999999986,-126.686,-149.72800000000015,-107.54499999999989,-26.714,-103.64100000000026,-126.1919999999999,-160.06699999999984,-155.05300000000085,-64.8179999999999,-47.17899999999992
140,-105.41400000000003,-112.79699999999998,-152.10500000000042,-95.22800000000002,-120.87699999999977,-158.21499999999995,-169.79499999999987,-69.97499999999988,-97.7770000000001,-143.4000000000005,-90.91999999999987,-131.46899999999988,-113.02000000000069,-132.63799999999998,-39.32699999999993
141,-130.29199999999997,-100.24899999999994,-123.57500000000039,-195.3820000000003,-97.59099999999998,-135.76800000000011,-189.87500000000026,-126.50999999999988,-112.65799999999997,-161.72300000000092,-42.045999999999935,-103.92199999999984,-166.86500000000137,-92.74399999999989,-54.884999999999955
142,-162.68000000000018,-142.13899999999992,-94.80100000000006,-172.75900000000053,-102.92899999999982,-117.62100000000001,-102.66700000000012,-98.67499999999983,-70.73400000000008,-160.81300000000104,-75.20299999999995,-112.90899999999988,-184.45900000000103,-64.2659999999999,-39.92799999999998
143,-133.88299999999995,-120.753,-129.83300000000014,-151.73900000000057,-146.60199999999983,-125.75500000000004,-122.48700000000012,-87.6109999999999,-111.36299999999999,-110.58200000000052,-95.84199999999994,-125.0699999999999,-156.5190000000008,-154.64299999999983,-59.56200000000003
144,-156.89799999999997,-63.27299999999991,-130.7630000000001,-148.1370000000004,-96.41899999999984,-137.07799999999997,-137.6720000000001,-97.28899999999992,-137.57400000000004,-132.67900000000031,-102.04599999999989,-103.94499999999991,-86.64000000000036,-106.52499999999989,-96.34799999999996
145,-159.72599999999997,-113.25599999999997,-120.71599999999994,-105.72699999999995,-95.30299999999986,-106.06899999999993,-158.01599999999988,-127.70399999999991,-121.69900000000003,-129.7790000000001,-85.55899999999994,-101.52399999999992,-127.14000000000058,-69.93899999999988,-43.89699999999991
146,-127.78900000000026,-116.75999999999995,-123.44700000000023,-112.06200000000004,-131.54699999999988,-112.05800000000004,-156.82700000000003,-83.25199999999992,-133.20000000000007,-149.84500000000054,-87.10999999999987,-100.32499999999982,-213.39600000000073,-85.50899999999989,-45.99599999999992
147,-78.8590000000001,-121.6229999999999,-126.98099999999992,-112.75200000000059,-122.38499999999992,-134.98400000000004,-158.09299999999985,-100.01499999999993,-142.02900000000002,-137.40000000000015,-83.6959999999999,-85.72699999999989,-109.67700000000029,-72.11899999999996,-36.33399999999993
148,-131.5300000000001,-121.38599999999992,-72.87400000000007,-158.42500000000044,-167.16599999999985,-101.64200000000014,-127.3929999999998,-99.99699999999993,-131.27900000000005,-96.29400000000041,-105.69699999999989,-110.44599999999987,-179.3780000000011,-59.531999999999925,-46.66000000000011
149,-152.80800000000016,-65.4389999999999,-108.58500000000022,-225.61200000000048,-112.39299999999983,-81.93200000000004,-163.2319999999998,-140.5399999999999,-112.83799999999997,-119.35400000000035,-88.24099999999984,-165.97899999999993,-58.668000000000156,-124.15799999999993,4.224000000000051
150,-136.17499999999995,-151.06099999999986,-111.84300000000003,-130.99500000000054,-134.33399999999992,-122.93200000000009,-173.56099999999998,-115.18799999999996,-96.91899999999995,-132.17400000000043,-79.14199999999994,-124.42499999999991,-167.66800000000066,-84.19099999999989,-13.777999999999977
151,-139.92700000000008,-154.75899999999996,-144.23599999999993,-155.0270000000009,-110.26399999999994,-134.696,-183.29600000000042,-58.92599999999992,-77.36299999999997,-148.24800000000016,-103.99599999999991,-99.62199999999991,-126.41500000000069,-80.2949999999998,-109.14700000000025
152,-140.70700000000008,-106.42599999999989,-124.43900000000012,-183.5550000000003,-119.17199999999994,-151.45499999999998,-140.50399999999996,-147.61699999999993,-138.52599999999993,-117.9280000000002,-86.26999999999988,-151.87099999999984,-118.03700000000008,-48.36699999999992,-94.53300000000044
153,-141.18300000000028,-107.9619999999999,-123.02200000000008,-95.4200000000004,-61.29399999999985,-125.65000000000009,-148.29400000000032,-105.43100000000004,-137.03299999999996,-132.79000000000002,-46.227999999999895,-91.81099999999986,-99.86200000000007,-101.19099999999992,-50.9440000000002
154,-146.66700000000023,-137.00099999999983,-92.93100000000007,-201.69699999999995,-91.03399999999988,-120.16900000000005,-148.79700000000028,-92.76100000000001,-142.60399999999987,-121.18499999999995,-106.36899999999987,-41.907999999999916,-88.01100000000034,-87.8059999999999,-96.18800000000017
